"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_hadoop_16_2133_2_0_8.csv",,,,"Date:","15 Jun 2018 03:25:30 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
16211931136.0,5283840.0,95903744.0,425127936.0,1.233,81.134,17.509,0.123,0.0,0.0,85229568.0,1056768.0
16212922368.0,5283840.0,95920128.0,424120320.0,0.879,93.844,5.276,0.0,0.0,0.0,71516160.0,0.0
16212918272.0,5283840.0,95924224.0,424120320.0,0.750,82.375,16.875,0.0,0.0,0.0,21778432.0,0.0
16212918272.0,5283840.0,95924224.0,424120320.0,0.881,78.365,20.503,0.0,0.0,0.252,30393344.0,0.0
16212910080.0,5283840.0,95932416.0,424120320.0,0.874,83.271,15.730,0.0,0.0,0.125,38204416.0,0.0
16212897792.0,5300224.0,95928320.0,424120320.0,0.501,85.464,13.784,0.125,0.0,0.125,81862656.0,221184.0
16212893696.0,5300224.0,95932416.0,424120320.0,0.998,92.269,6.608,0.0,0.0,0.125,84179968.0,0.0
16212889600.0,5300224.0,95936512.0,424120320.0,0.500,85.250,14.125,0.0,0.0,0.125,13166592.0,81920.0
16212877312.0,5300224.0,95948800.0,424120320.0,1.250,76.750,21.875,0.0,0.0,0.125,30051328.0,0.0
16212877312.0,5300224.0,95948800.0,424120320.0,0.872,85.928,12.827,0.0,0.0,0.374,36733952.0,0.0
16212865024.0,5316608.0,95944704.0,424120320.0,0.752,83.960,15.163,0.0,0.0,0.125,57772032.0,245760.0
16212844544.0,5316608.0,95965184.0,424120320.0,0.499,91.261,8.240,0.0,0.0,0.0,75273216.0,0.0
16212844544.0,5316608.0,95965184.0,424120320.0,0.752,87.594,11.529,0.0,0.0,0.125,14238720.0,86016.0
16212811776.0,5316608.0,95965184.0,424153088.0,0.627,76.566,22.807,0.0,0.0,0.0,852992.0,0.0
16213696512.0,5316608.0,95969280.0,423264256.0,0.749,76.529,22.347,0.0,0.0,0.375,243712.0,5316608.0
16213688320.0,5332992.0,95961088.0,423264256.0,0.876,79.850,19.149,0.125,0.0,0.0,652288.0,737280.0
16213925888.0,5332992.0,95977472.0,423010304.0,0.873,85.536,13.591,0.0,0.0,0.0,11316224.0,0.0
16213921792.0,5337088.0,95977472.0,423010304.0,0.876,93.492,5.632,0.0,0.0,0.0,736256.0,147456.0
16213921792.0,5337088.0,95977472.0,423010304.0,1.124,75.031,23.720,0.0,0.0,0.125,1238016.0,0.0
16213954560.0,5337088.0,95977472.0,422977536.0,0.991,91.945,7.063,0.0,0.0,0.0,54291456.0,0.0
16214192128.0,5353472.0,95977472.0,422723584.0,0.750,96.250,3.0,0.0,0.0,0.0,55148544.0,782336.0
16214188032.0,5353472.0,95981568.0,422723584.0,1.011,98.104,0.885,0.0,0.0,0.0,26977280.0,0.0
16214310912.0,5353472.0,95985664.0,422596608.0,1.252,94.869,3.880,0.0,0.0,0.0,45037568.0,0.0
16214306816.0,5353472.0,95989760.0,422596608.0,0.746,88.557,10.697,0.0,0.0,0.0,135921664.0,0.0
16214433792.0,5353472.0,95989760.0,422469632.0,1.009,91.803,7.188,0.0,0.0,0.0,86094848.0,0.0
16214417408.0,5369856.0,95989760.0,422469632.0,0.629,96.604,2.642,0.126,0.0,0.0,40598528.0,303104.0
16214413312.0,5369856.0,95993856.0,422469632.0,0.621,87.453,11.677,0.0,0.0,0.248,38643712.0,0.0
16214413312.0,5369856.0,95993856.0,422469632.0,1.0,85.250,13.625,0.0,0.0,0.125,25954304.0,0.0
16214413312.0,5369856.0,95993856.0,422469632.0,0.758,92.677,6.566,0.0,0.0,0.0,98304.0,0.0
16214003712.0,5369856.0,95997952.0,422875136.0,1.252,90.989,7.760,0.0,0.0,0.0,71750656.0,5242880.0
16214147072.0,5378048.0,95997952.0,422723584.0,1.006,93.836,5.157,0.0,0.0,0.0,96061440.0,32768.0
16214261760.0,5386240.0,96002048.0,422596608.0,1.126,87.735,11.139,0.0,0.0,0.0,44399616.0,4366336.0
16214257664.0,5386240.0,96006144.0,422596608.0,0.629,84.403,14.717,0.0,0.0,0.252,36006912.0,0.0
16214224896.0,5386240.0,96006144.0,422629376.0,0.629,85.660,13.333,0.0,0.0,0.377,6891520.0,0.0
16214224896.0,5386240.0,96006144.0,422629376.0,1.132,84.906,13.836,0.0,0.0,0.126,35352576.0,0.0
16214208512.0,5394432.0,96014336.0,422629376.0,0.630,87.531,11.713,0.0,0.0,0.126,105814016.0,32768.0
16214192128.0,5402624.0,96022528.0,422629376.0,1.264,96.207,2.528,0.0,0.0,0.0,61512704.0,180224.0
16214188032.0,5402624.0,96026624.0,422629376.0,0.629,92.704,6.541,0.0,0.0,0.126,42092544.0,0.0
16214171648.0,5402624.0,96043008.0,422629376.0,0.750,80.500,18.625,0.0,0.0,0.125,6677504.0,0.0
16214167552.0,5402624.0,96047104.0,422629376.0,0.376,79.423,20.201,0.0,0.0,0.0,13100032.0,0.0
16214159360.0,5410816.0,96047104.0,422629376.0,1.491,83.230,15.280,0.0,0.0,0.0,122128384.0,32768.0
16214142976.0,5419008.0,96055296.0,422629376.0,1.004,94.981,4.015,0.0,0.0,0.0,79330304.0,172032.0
16214142976.0,5419008.0,96055296.0,422629376.0,0.503,86.683,12.814,0.0,0.0,0.0,46943232.0,0.0
16214175744.0,5419008.0,96055296.0,422596608.0,0.626,83.605,15.519,0.0,0.0,0.250,6988800.0,155648.0
16214134784.0,5419008.0,96063488.0,422629376.0,0.871,75.373,23.632,0.0,0.0,0.124,7995392.0,0.0
16214118400.0,5427200.0,96071680.0,422629376.0,0.747,78.580,20.548,0.125,0.0,0.0,101213184.0,102400.0
16214110208.0,5435392.0,96071680.0,422629376.0,0.878,97.240,1.882,0.0,0.0,0.0,82263040.0,237568.0
16214106112.0,5435392.0,96075776.0,422629376.0,1.377,83.605,15.019,0.0,0.0,0.0,45263872.0,0.0
16214102016.0,5435392.0,96079872.0,422629376.0,0.501,84.230,15.144,0.0,0.0,0.125,65536.0,24576.0
16214097920.0,5435392.0,96083968.0,422629376.0,0.375,77.778,21.598,0.0,0.0,0.250,4874240.0,0.0
16214851584.0,5443584.0,96083968.0,421867520.0,0.750,79.500,19.625,0.0,0.0,0.125,101812224.0,5402624.0
16214835200.0,5451776.0,96092160.0,421867520.0,0.757,96.847,2.396,0.0,0.0,0.0,30732288.0,1966080.0
16214835200.0,5451776.0,96092160.0,421867520.0,0.751,79.349,19.900,0.0,0.0,0.0,140288.0,0.0
16214835200.0,5451776.0,96092160.0,421867520.0,0.501,83.835,15.664,0.0,0.0,0.0,256000.0,102400.0
16214827008.0,5451776.0,96100352.0,421867520.0,0.500,83.500,15.750,0.125,0.0,0.125,449536.0,0.0
16214822912.0,5459968.0,96096256.0,421867520.0,1.247,88.903,9.850,0.0,0.0,0.0,14274560.0,32768.0
16214810624.0,5468160.0,96100352.0,421867520.0,0.628,93.090,6.281,0.0,0.0,0.0,11773952.0,524288.0
16214806528.0,5468160.0,96104448.0,421867520.0,0.876,84.105,15.019,0.0,0.0,0.0,32421888.0,0.0
16214802432.0,5468160.0,96108544.0,421867520.0,0.989,82.447,16.564,0.0,0.0,0.0,59490304.0,0.0
16214798336.0,5468160.0,96112640.0,421867520.0,0.756,97.859,1.385,0.0,0.0,0.0,30264320.0,0.0
16214761472.0,5476352.0,96108544.0,421900288.0,0.378,98.363,1.134,0.0,0.0,0.126,11405312.0,32768.0
16215130112.0,5484544.0,96112640.0,421519360.0,0.874,96.879,2.247,0.0,0.0,0.0,8682496.0,622592.0
16215126016.0,5484544.0,96116736.0,421519360.0,0.627,92.356,6.892,0.0,0.0,0.125,145187840.0,0.0
16215093248.0,5484544.0,96116736.0,421552128.0,0.501,90.476,9.023,0.0,0.0,0.0,114436096.0,0.0
16215093248.0,5484544.0,96116736.0,421552128.0,0.755,98.491,0.755,0.0,0.0,0.0,56735744.0,0.0
16214581248.0,5492736.0,96112640.0,422060032.0,0.627,84.336,15.038,0.0,0.0,0.0,36220928.0,5316608.0
16214306816.0,5500928.0,96124928.0,422313984.0,0.631,85.246,13.997,0.0,0.0,0.126,10342400.0,4816896.0
16214306816.0,5500928.0,96124928.0,422313984.0,0.881,90.314,8.805,0.0,0.0,0.0,99328.0,0.0
16214306816.0,5500928.0,96124928.0,422313984.0,0.378,91.058,8.564,0.0,0.0,0.0,45991936.0,12288.0
16214429696.0,5500928.0,96129024.0,422187008.0,0.751,88.611,10.513,0.0,0.0,0.125,122541056.0,0.0
16214425600.0,5509120.0,96124928.0,422187008.0,0.502,94.605,4.893,0.0,0.0,0.0,49033216.0,45056.0
16214413312.0,5517312.0,96129024.0,422187008.0,0.503,81.761,17.736,0.0,0.0,0.0,25292800.0,196608.0
16214409216.0,5517312.0,96133120.0,422187008.0,0.625,79.125,20.0,0.0,0.0,0.250,1665024.0,0.0
16214437888.0,5517312.0,96137216.0,422154240.0,0.376,88.080,11.418,0.0,0.0,0.125,2449408.0,122880.0
16214433792.0,5517312.0,96141312.0,422154240.0,0.874,81.149,17.978,0.0,0.0,0.0,127773696.0,0.0
16214171648.0,5525504.0,96141312.0,422408192.0,0.881,94.717,4.403,0.0,0.0,0.0,87331840.0,6045696.0
16214163456.0,5533696.0,96141312.0,422408192.0,0.878,82.685,15.935,0.125,0.0,0.376,31083520.0,294912.0
16214147072.0,5533696.0,96157696.0,422408192.0,0.754,81.030,18.216,0.0,0.0,0.0,5555200.0,0.0
16214147072.0,5533696.0,96157696.0,422408192.0,0.250,77.278,21.973,0.0,0.0,0.499,123904.0,0.0
16214122496.0,5541888.0,96174080.0,422408192.0,1.121,80.199,18.431,0.0,0.0,0.249,103154688.0,49152.0
16214118400.0,5550080.0,96169984.0,422408192.0,0.874,92.634,6.492,0.0,0.0,0.0,102095872.0,81920.0
16214093824.0,5558272.0,96186368.0,422408192.0,0.751,84.731,14.393,0.0,0.0,0.125,35624960.0,212992.0
16214093824.0,5558272.0,96186368.0,422408192.0,0.626,83.855,15.394,0.0,0.0,0.125,7686144.0,0.0
16214089728.0,5558272.0,96190464.0,422408192.0,0.501,75.940,23.308,0.0,0.0,0.251,49152.0,0.0
16214089728.0,5558272.0,96190464.0,422408192.0,0.623,76.060,23.317,0.0,0.0,0.0,79294464.0,0.0
16214081536.0,5566464.0,96190464.0,422408192.0,1.008,91.310,7.683,0.0,0.0,0.0,113232896.0,32768.0
16214081536.0,5574656.0,96182272.0,422408192.0,1.126,90.238,8.636,0.0,0.0,0.0,34550784.0,172032.0
16214065152.0,5574656.0,96198656.0,422408192.0,1.009,82.346,16.520,0.0,0.0,0.126,9256960.0,0.0
16214065152.0,5574656.0,96198656.0,422408192.0,1.131,76.131,22.362,0.0,0.0,0.377,156672.0,0.0
16214061056.0,5574656.0,96202752.0,422408192.0,1.264,76.865,21.871,0.0,0.0,0.0,51783680.0,110592.0
16214052864.0,5582848.0,96202752.0,422408192.0,0.630,88.665,10.705,0.0,0.0,0.0,90602496.0,32768.0
16214048768.0,5591040.0,96198656.0,422408192.0,1.010,85.985,12.879,0.0,0.0,0.126,1635328.0,5939200.0
16214163456.0,5591040.0,96210944.0,422281216.0,0.753,75.784,23.463,0.0,0.0,0.0,1218560.0,0.0
16214159360.0,5591040.0,96215040.0,422281216.0,0.502,76.035,23.338,0.0,0.0,0.125,690176.0,0.0
16214151168.0,5591040.0,96223232.0,422281216.0,0.745,86.087,13.043,0.0,0.0,0.124,7227392.0,0.0
16214147072.0,5599232.0,96219136.0,422281216.0,0.753,92.095,7.026,0.0,0.0,0.125,16345088.0,32768.0
16214126592.0,5607424.0,96231424.0,422281216.0,0.624,95.006,4.245,0.125,0.0,0.0,33843200.0,2064384.0
16214126592.0,5607424.0,96231424.0,422281216.0,0.751,85.357,13.892,0.0,0.0,0.0,55690240.0,0.0
16214122496.0,5607424.0,96235520.0,422281216.0,0.875,93.375,5.750,0.0,0.0,0.0,38098944.0,0.0
16214122496.0,5607424.0,96235520.0,422281216.0,0.627,98.371,1.003,0.0,0.0,0.0,16903168.0,0.0
16214114304.0,5615616.0,96235520.0,422281216.0,0.748,95.885,3.367,0.0,0.0,0.0,37272576.0,32768.0
16214106112.0,5623808.0,96235520.0,422281216.0,0.877,95.739,3.383,0.0,0.0,0.0,54106112.0,630784.0
16214224896.0,5623808.0,96243712.0,422154240.0,1.001,95.870,3.129,0.0,0.0,0.0,118200320.0,0.0
16214224896.0,5623808.0,96243712.0,422154240.0,0.375,94.757,4.869,0.0,0.0,0.0,94468096.0,0.0
16214224896.0,5623808.0,96243712.0,422154240.0,0.627,97.616,1.757,0.0,0.0,0.0,50746368.0,98304.0
16214216704.0,5632000.0,96243712.0,422154240.0,0.498,85.430,13.699,0.125,0.0,0.249,9004032.0,73728.0
16213561344.0,5640192.0,96256000.0,422789120.0,0.499,87.890,11.486,0.0,0.0,0.125,971776.0,5439488.0
16213557248.0,5640192.0,96260096.0,422789120.0,0.125,94.118,5.757,0.0,0.0,0.0,48025600.0,0.0
16213680128.0,5640192.0,96264192.0,422662144.0,0.501,93.242,6.133,0.0,0.0,0.125,75962368.0,0.0
16213676032.0,5640192.0,96268288.0,422662144.0,0.624,90.262,9.114,0.0,0.0,0.0,87456768.0,57344.0
16213663744.0,5648384.0,96272384.0,422662144.0,0.498,88.557,10.448,0.0,0.0,0.498,37791744.0,90112.0
16213663744.0,5656576.0,96264192.0,422662144.0,0.375,81.352,17.772,0.125,0.0,0.375,1652736.0,4464640.0
16213774336.0,5656576.0,96280576.0,422535168.0,0.499,81.421,17.955,0.0,0.0,0.125,29789184.0,0.0
16213770240.0,5656576.0,96284672.0,422535168.0,0.748,90.025,8.978,0.0,0.0,0.249,63537152.0,0.0
16213733376.0,5656576.0,96288768.0,422567936.0,0.754,90.075,9.171,0.0,0.0,0.0,97699840.0,28672.0
16213729280.0,5664768.0,96284672.0,422567936.0,0.749,93.883,5.368,0.0,0.0,0.0,51503104.0,61440.0
16213716992.0,5672960.0,96288768.0,422567936.0,0.500,89.500,9.500,0.0,0.0,0.500,3911680.0,196608.0
16213704704.0,5672960.0,96301056.0,422567936.0,0.498,77.363,21.891,0.0,0.0,0.249,28127232.0,0.0
16213704704.0,5672960.0,96301056.0,422567936.0,0.124,85.199,14.552,0.0,0.0,0.124,56211456.0,0.0
16213831680.0,5672960.0,96301056.0,422440960.0,0.623,88.294,11.083,0.0,0.0,0.0,93290496.0,0.0
16213852160.0,5681152.0,96305152.0,422408192.0,0.501,95.745,3.630,0.0,0.0,0.125,67091456.0,360448.0
16213848064.0,5689344.0,96301056.0,422408192.0,0.749,82.147,17.104,0.0,0.0,0.0,9047040.0,204800.0
16213712896.0,5689344.0,96309248.0,422535168.0,0.623,77.182,22.070,0.0,0.0,0.125,31526912.0,5472256.0
16213708800.0,5689344.0,96313344.0,422535168.0,0.503,83.166,16.080,0.0,0.0,0.251,37719040.0,0.0
16213700608.0,5689344.0,96321536.0,422535168.0,0.502,84.818,14.680,0.0,0.0,0.0,98935808.0,0.0
16213823488.0,5697536.0,96317440.0,422408192.0,0.874,93.883,5.119,0.0,0.0,0.125,66777088.0,32768.0
16213807104.0,5705728.0,96325632.0,422408192.0,0.373,82.090,17.164,0.124,0.0,0.249,6665216.0,4939776.0
16213807104.0,5705728.0,96325632.0,422408192.0,0.250,79.099,20.651,0.0,0.0,0.0,29328384.0,0.0
16213803008.0,5705728.0,96329728.0,422408192.0,0.879,82.035,17.085,0.0,0.0,0.0,13680640.0,0.0
16213803008.0,5705728.0,96329728.0,422408192.0,0.378,82.997,16.625,0.0,0.0,0.0,66231296.0,0.0
16213790720.0,5713920.0,96333824.0,422408192.0,0.501,92.607,6.892,0.0,0.0,0.0,21868544.0,32768.0
16213790720.0,5722112.0,96325632.0,422408192.0,0.623,85.910,13.217,0.0,0.0,0.249,9470976.0,385024.0
16213905408.0,5722112.0,96337920.0,422281216.0,0.499,87.141,12.360,0.0,0.0,0.0,844800.0,0.0
16213905408.0,5722112.0,96337920.0,422281216.0,0.375,84.644,14.981,0.0,0.0,0.0,614400.0,0.0
16213901312.0,5722112.0,96342016.0,422281216.0,0.744,87.469,11.663,0.0,0.0,0.124,42329088.0,0.0
16213901312.0,5730304.0,96333824.0,422281216.0,0.745,94.534,4.720,0.0,0.0,0.0,26870784.0,32768.0
16214003712.0,5738496.0,96350208.0,422154240.0,0.376,97.368,2.256,0.0,0.0,0.0,30730240.0,606208.0
16213737472.0,5738496.0,96350208.0,422420480.0,0.740,86.560,12.700,0.0,0.0,0.0,54363136.0,5783552.0
