"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_spark_16_2133_2_0_8.csv",,,,"Date:","15 Jun 2018 02:26:30 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
16213790720.0,5685248.0,95522816.0,423247872.0,1.129,88.582,10.289,0.0,0.0,0.0,290578432.0,24576.0
16213782528.0,5685248.0,95531008.0,423247872.0,0.635,78.680,20.558,0.0,0.0,0.127,315149312.0,0.0
16213274624.0,5685248.0,95531008.0,423755776.0,1.513,78.562,19.924,0.0,0.0,0.0,315056128.0,42065920.0
16213266432.0,5685248.0,95539200.0,423755776.0,1.009,77.175,21.564,0.0,0.0,0.252,312855552.0,0.0
16213639168.0,5693440.0,95539200.0,423374848.0,1.256,78.141,20.603,0.0,0.0,0.0,282645504.0,4087808.0
16213622784.0,5693440.0,95555584.0,423374848.0,1.001,81.852,17.021,0.125,0.0,0.0,274698240.0,0.0
16213618688.0,5693440.0,95559680.0,423374848.0,1.255,77.164,21.455,0.0,0.0,0.125,316518400.0,0.0
16213610496.0,5701632.0,95559680.0,423374848.0,1.004,78.168,20.703,0.0,0.0,0.125,320683008.0,24576.0
16213610496.0,5701632.0,95559680.0,423374848.0,1.126,77.096,21.652,0.0,0.0,0.125,318063616.0,0.0
16213725184.0,5709824.0,95563776.0,423247872.0,1.134,77.456,21.411,0.0,0.0,0.0,313191424.0,32768.0
16213725184.0,5709824.0,95563776.0,423247872.0,1.001,79.099,19.775,0.0,0.0,0.125,255259648.0,278528.0
16213721088.0,5709824.0,95567872.0,423247872.0,1.005,75.754,23.116,0.0,0.0,0.126,319158272.0,0.0
16213716992.0,5709824.0,95571968.0,423247872.0,1.004,77.164,21.581,0.0,0.0,0.251,337989632.0,0.0
16213716992.0,5709824.0,95571968.0,423247872.0,1.629,76.942,21.303,0.0,0.0,0.125,319591424.0,0.0
16213692416.0,5738496.0,95567872.0,423247872.0,1.006,77.107,21.761,0.0,0.0,0.126,312736768.0,212992.0
16213401600.0,6021120.0,95576064.0,423247872.0,1.006,76.478,22.516,0.0,0.0,0.0,275288064.0,262144.0
16213397504.0,6021120.0,95580160.0,423247872.0,1.259,77.582,21.033,0.0,0.0,0.126,325467136.0,0.0
16213393408.0,6021120.0,95584256.0,423247872.0,0.757,76.923,22.320,0.0,0.0,0.0,320219136.0,0.0
16213389312.0,6021120.0,95588352.0,423247872.0,0.885,77.623,21.365,0.0,0.0,0.126,324444160.0,0.0
16213499904.0,6037504.0,95588352.0,423120896.0,1.126,77.722,21.026,0.125,0.0,0.0,318887936.0,131072.0
16213491712.0,6045696.0,95588352.0,423120896.0,0.750,87.375,11.750,0.125,0.0,0.0,267613184.0,270336.0
16213483520.0,6045696.0,95596544.0,423120896.0,0.755,86.164,12.956,0.0,0.0,0.126,306706432.0,0.0
16213004288.0,6045696.0,95600640.0,423596032.0,1.513,76.671,21.816,0.0,0.0,0.0,318121984.0,0.0
16213004288.0,6045696.0,95600640.0,423596032.0,1.135,76.923,21.942,0.0,0.0,0.0,320049152.0,0.0
16212992000.0,6053888.0,95604736.0,423596032.0,1.384,77.484,21.132,0.0,0.0,0.0,316594176.0,53248.0
16213110784.0,6062080.0,95604736.0,423469056.0,1.252,85.732,12.766,0.0,0.0,0.250,275253248.0,1769472.0
16213106688.0,6062080.0,95608832.0,423469056.0,1.261,78.310,20.429,0.0,0.0,0.0,304625664.0,0.0
16212975616.0,6062080.0,95612928.0,423596032.0,0.760,78.327,20.913,0.0,0.0,0.0,326225920.0,5611520.0
16212975616.0,6062080.0,95612928.0,423596032.0,1.259,78.212,20.529,0.0,0.0,0.0,329609216.0,0.0
16212967424.0,6070272.0,95612928.0,423596032.0,1.253,77.068,21.554,0.0,0.0,0.125,322743296.0,32768.0
16212697088.0,6078464.0,95621120.0,423849984.0,1.131,76.633,22.111,0.126,0.0,0.0,296717312.0,1097728.0
16212688896.0,6078464.0,95629312.0,423849984.0,0.631,77.652,21.465,0.0,0.0,0.253,302246912.0,0.0
16212684800.0,6078464.0,95633408.0,423849984.0,1.018,77.481,21.501,0.0,0.0,0.0,322494464.0,0.0
16212680704.0,6078464.0,95637504.0,423849984.0,0.886,76.962,22.025,0.0,0.0,0.127,317049856.0,0.0
16212668416.0,6086656.0,95641600.0,423849984.0,0.629,77.736,21.635,0.0,0.0,0.0,316311552.0,32768.0
16212668416.0,6086656.0,95641600.0,423849984.0,1.008,77.582,21.285,0.0,0.0,0.126,298738688.0,0.0
16212652032.0,6094848.0,95649792.0,423849984.0,1.506,76.286,22.083,0.0,0.0,0.125,283837440.0,311296.0
16212652032.0,6094848.0,95649792.0,423849984.0,1.008,73.929,25.063,0.0,0.0,0.0,318379008.0,0.0
16212393984.0,6094848.0,95653888.0,424103936.0,1.509,76.478,22.013,0.0,0.0,0.0,318063616.0,5693440.0
16212377600.0,6103040.0,95662080.0,424103936.0,1.245,77.086,21.420,0.125,0.0,0.125,322272256.0,32768.0
16212377600.0,6103040.0,95662080.0,424103936.0,0.630,78.841,20.529,0.0,0.0,0.0,302976000.0,0.0
16212365312.0,6111232.0,95666176.0,424103936.0,1.378,79.073,19.424,0.0,0.0,0.125,289831936.0,385024.0
16212357120.0,6111232.0,95674368.0,424103936.0,1.011,83.565,15.424,0.0,0.0,0.0,300926976.0,0.0
16212357120.0,6111232.0,95674368.0,424103936.0,1.009,77.301,21.564,0.0,0.0,0.126,322065408.0,0.0
16212389888.0,6119424.0,95674368.0,424062976.0,1.008,77.204,21.662,0.0,0.0,0.126,319550464.0,32768.0
16212504576.0,6131712.0,95707136.0,423903232.0,0.759,77.370,21.745,0.0,0.0,0.126,302942208.0,135168.0
16212488192.0,6139904.0,95707136.0,423911424.0,1.259,81.486,17.254,0.0,0.0,0.0,284631040.0,319488.0
16212488192.0,6139904.0,95715328.0,423903232.0,1.005,77.638,21.357,0.0,0.0,0.0,326547456.0,0.0
16212484096.0,6139904.0,95719424.0,423903232.0,1.258,77.736,21.006,0.0,0.0,0.0,314941440.0,0.0
16212475904.0,6148096.0,95719424.0,423903232.0,0.878,78.043,20.828,0.125,0.0,0.125,324661248.0,110592.0
16212484096.0,6148096.0,95719424.0,423895040.0,1.135,76.923,21.816,0.0,0.0,0.126,300741632.0,167936.0
16212471808.0,6156288.0,95723520.0,423895040.0,1.263,76.641,22.096,0.0,0.0,0.0,300766208.0,327680.0
16212459520.0,6156288.0,95727616.0,423903232.0,1.014,76.806,22.180,0.0,0.0,0.0,308726784.0,0.0
16212205568.0,6156288.0,95727616.0,424157184.0,1.131,78.266,20.477,0.0,0.0,0.126,312471552.0,5586944.0
16212197376.0,6164480.0,95727616.0,424157184.0,1.375,77.125,21.375,0.0,0.0,0.125,317068288.0,86016.0
16212320256.0,6164480.0,95731712.0,424030208.0,0.882,81.612,17.506,0.0,0.0,0.0,307475456.0,0.0
16212193280.0,6172672.0,95723520.0,424157184.0,1.258,76.604,22.138,0.0,0.0,0.0,283836416.0,671744.0
16212307968.0,6172672.0,95735808.0,424030208.0,1.131,78.141,20.729,0.0,0.0,0.0,323292160.0,0.0
16212299776.0,6172672.0,95744000.0,424030208.0,0.748,76.933,22.195,0.0,0.0,0.125,316987392.0,0.0
16212291584.0,6180864.0,95744000.0,424030208.0,0.758,77.146,22.096,0.0,0.0,0.0,318208000.0,32768.0
16212291584.0,6180864.0,95744000.0,424030208.0,1.131,77.136,21.734,0.0,0.0,0.0,297712640.0,0.0
16212287488.0,6180864.0,95748096.0,424030208.0,1.378,81.078,17.293,0.125,0.0,0.125,317193216.0,0.0
16212406272.0,6189056.0,95748096.0,423903232.0,1.001,78.598,20.275,0.0,0.0,0.125,307907584.0,417792.0
16212406272.0,6189056.0,95756288.0,423895040.0,1.128,77.193,21.554,0.0,0.0,0.125,323376128.0,0.0
16212393984.0,6197248.0,95760384.0,423895040.0,0.756,77.960,21.159,0.126,0.0,0.0,329722880.0,32768.0
16212393984.0,6197248.0,95760384.0,423895040.0,1.144,77.510,21.220,0.0,0.0,0.127,307008512.0,0.0
16212393984.0,6197248.0,95760384.0,423895040.0,1.136,78.662,20.076,0.0,0.0,0.126,291508224.0,0.0
16212385792.0,6205440.0,95760384.0,423895040.0,1.496,79.676,18.828,0.0,0.0,0.0,335841280.0,319488.0
16212754432.0,6205440.0,95772672.0,423514112.0,0.879,79.523,19.472,0.0,0.0,0.126,314782720.0,0.0
16212746240.0,6213632.0,95772672.0,423514112.0,1.003,78.070,20.802,0.125,0.0,0.0,321158144.0,32768.0
16212742144.0,6213632.0,95776768.0,423514112.0,1.013,77.215,21.772,0.0,0.0,0.0,307062784.0,0.0
16212742144.0,6213632.0,95776768.0,423514112.0,1.259,76.700,21.914,0.0,0.0,0.126,304739328.0,0.0
16212463616.0,6221824.0,95780864.0,423780352.0,0.505,74.369,25.126,0.0,0.0,0.0,280652800.0,3129344.0
16212209664.0,6221824.0,95793152.0,424022016.0,1.003,77.068,21.805,0.0,0.0,0.125,335903744.0,0.0
16212230144.0,6230016.0,95797248.0,423989248.0,1.131,78.015,20.729,0.0,0.0,0.126,320212992.0,5496832.0
16212230144.0,6230016.0,95797248.0,423989248.0,0.883,77.427,21.690,0.0,0.0,0.0,310406144.0,0.0
16212246528.0,6234112.0,95801344.0,423964672.0,1.010,76.389,22.475,0.0,0.0,0.126,305174528.0,102400.0
16212246528.0,6234112.0,95801344.0,423964672.0,1.128,80.451,18.170,0.0,0.0,0.251,309900288.0,0.0
16212238336.0,6242304.0,95801344.0,423964672.0,0.761,77.030,22.208,0.0,0.0,0.0,314661888.0,942080.0
16212103168.0,6250496.0,95801344.0,424091648.0,0.753,78.294,20.954,0.0,0.0,0.0,323973120.0,94208.0
16212099072.0,6250496.0,95805440.0,424091648.0,0.756,77.330,21.788,0.0,0.0,0.126,320372736.0,0.0
16212094976.0,6250496.0,95809536.0,424091648.0,0.882,74.307,24.685,0.0,0.0,0.126,288080896.0,86016.0
16212090880.0,6250496.0,95813632.0,424091648.0,1.134,79.345,19.270,0.126,0.0,0.126,298196992.0,0.0
16212090880.0,6250496.0,95813632.0,424091648.0,1.252,78.223,20.401,0.0,0.0,0.125,317321216.0,0.0
16212074496.0,6266880.0,95805440.0,424099840.0,1.124,77.403,21.348,0.0,0.0,0.125,325149696.0,417792.0
16212062208.0,6266880.0,95817728.0,424099840.0,1.261,77.932,20.807,0.0,0.0,0.0,320023552.0,0.0
16212189184.0,6266880.0,95817728.0,423972864.0,1.253,76.190,22.556,0.0,0.0,0.0,305559552.0,135168.0
16212189184.0,6266880.0,95817728.0,423972864.0,0.999,76.904,22.097,0.0,0.0,0.0,284602368.0,0.0
16212180992.0,6266880.0,95825920.0,423972864.0,1.266,76.962,21.772,0.0,0.0,0.0,320098304.0,0.0
16212561920.0,6275072.0,95817728.0,423591936.0,1.259,76.952,21.788,0.0,0.0,0.0,319736832.0,5390336.0
16212541440.0,6283264.0,95830016.0,423591936.0,1.004,77.039,21.706,0.125,0.0,0.125,318681088.0,24576.0
16212537344.0,6283264.0,95834112.0,423591936.0,1.375,75.875,22.625,0.0,0.0,0.125,287511552.0,1105920.0
16212791296.0,6283264.0,95834112.0,423337984.0,1.256,73.367,25.251,0.0,0.0,0.126,287386624.0,0.0
16212914176.0,6283264.0,95838208.0,423211008.0,1.743,74.969,22.914,0.0,0.0,0.374,321215488.0,0.0
16212901888.0,6291456.0,95842304.0,423211008.0,1.004,79.172,19.824,0.0,0.0,0.0,327150592.0,32768.0
16212901888.0,6291456.0,95842304.0,423211008.0,0.754,77.764,21.482,0.0,0.0,0.0,320023552.0,0.0
16213020672.0,6299648.0,95842304.0,423084032.0,0.886,78.481,20.380,0.0,0.0,0.253,298589184.0,344064.0
16213016576.0,6299648.0,95846400.0,423084032.0,0.876,76.345,22.653,0.0,0.0,0.125,280707072.0,0.0
16213024768.0,6299648.0,95846400.0,423075840.0,1.008,76.448,22.418,0.126,0.0,0.0,342107136.0,0.0
16213012480.0,6307840.0,95850496.0,423075840.0,1.003,77.193,21.679,0.0,0.0,0.125,320621568.0,32768.0
16212992000.0,6307840.0,95870976.0,423075840.0,1.005,77.764,21.231,0.0,0.0,0.0,321556480.0,0.0
16212987904.0,6316032.0,95866880.0,423075840.0,1.380,76.412,22.208,0.0,0.0,0.0,280817664.0,319488.0
16212992000.0,6316032.0,95870976.0,423067648.0,1.373,75.655,22.971,0.0,0.0,0.0,293646336.0,0.0
16213114880.0,6316032.0,95875072.0,422940672.0,1.382,75.754,22.864,0.0,0.0,0.0,339671040.0,0.0
16213475328.0,6324224.0,95887360.0,422559744.0,1.005,76.759,22.111,0.0,0.0,0.126,321971200.0,5414912.0
16213467136.0,6324224.0,95895552.0,422559744.0,0.759,76.865,22.377,0.0,0.0,0.0,317390848.0,0.0
16213458944.0,6324224.0,95903744.0,422559744.0,0.754,77.136,21.985,0.0,0.0,0.126,283219968.0,16384.0
16213450752.0,6332416.0,95903744.0,422559744.0,1.006,75.723,23.145,0.126,0.0,0.0,308322304.0,1048576.0
16213450752.0,6332416.0,95903744.0,422559744.0,1.004,76.035,22.961,0.0,0.0,0.0,322464768.0,0.0
16213434368.0,6340608.0,95911936.0,422559744.0,1.009,77.680,21.311,0.0,0.0,0.0,325602304.0,57344.0
16213426176.0,6340608.0,95920128.0,422559744.0,0.755,77.610,21.509,0.0,0.0,0.126,320601088.0,0.0
16213426176.0,6340608.0,95920128.0,422559744.0,1.134,76.952,21.914,0.0,0.0,0.0,310742016.0,0.0
16213417984.0,6348800.0,95920128.0,422559744.0,1.126,75.845,22.653,0.0,0.0,0.375,287090688.0,483328.0
16213409792.0,6348800.0,95928320.0,422559744.0,0.763,75.573,23.664,0.0,0.0,0.0,318021632.0,0.0
16213401600.0,6356992.0,95928320.0,422559744.0,1.134,76.952,21.788,0.126,0.0,0.0,315116544.0,122880.0
16213401600.0,6356992.0,95928320.0,422559744.0,0.757,78.436,20.681,0.0,0.0,0.126,329742336.0,0.0
16213397504.0,6356992.0,95932416.0,422559744.0,0.882,77.582,21.411,0.0,0.0,0.126,300157952.0,0.0
16213397504.0,6365184.0,95924224.0,422559744.0,0.888,70.558,28.553,0.0,0.0,0.0,287378432.0,368640.0
16213389312.0,6365184.0,95932416.0,422559744.0,0.885,80.278,18.837,0.0,0.0,0.0,310312960.0,0.0
16213512192.0,6373376.0,95928320.0,422432768.0,0.762,76.874,22.236,0.127,0.0,0.0,320188416.0,57344.0
16212996096.0,6373376.0,95936512.0,422940672.0,1.131,78.141,20.729,0.0,0.0,0.0,329263104.0,5292032.0
16212996096.0,6373376.0,95936512.0,422940672.0,1.138,77.118,21.745,0.0,0.0,0.0,300527616.0,0.0
16213114880.0,6373376.0,95944704.0,422813696.0,1.008,73.804,25.189,0.0,0.0,0.0,300319744.0,118784.0
16213233664.0,6381568.0,95944704.0,422686720.0,0.753,78.168,20.954,0.0,0.0,0.125,296077312.0,1179648.0
16213225472.0,6389760.0,95944704.0,422686720.0,1.370,77.460,20.922,0.125,0.0,0.125,347494400.0,32768.0
16213221376.0,6389760.0,95948800.0,422686720.0,1.135,77.680,21.185,0.0,0.0,0.0,322239488.0,0.0
16214237184.0,6389760.0,95948800.0,421670912.0,1.508,77.136,21.357,0.0,0.0,0.0,311658496.0,0.0
16214237184.0,6389760.0,95948800.0,421670912.0,1.131,79.271,19.598,0.0,0.0,0.0,305874944.0,0.0
16214351872.0,6397952.0,95952896.0,421543936.0,0.631,73.737,25.631,0.0,0.0,0.0,251810816.0,368640.0
16214351872.0,6406144.0,95944704.0,421543936.0,0.751,54.568,44.431,0.125,0.0,0.125,226581504.0,32768.0
16214302720.0,6406144.0,95961088.0,421576704.0,0.748,53.990,45.137,0.0,0.0,0.125,221191168.0,0.0
16214298624.0,6406144.0,95965184.0,421576704.0,0.746,54.478,44.776,0.0,0.0,0.0,216633344.0,0.0
16214298624.0,6406144.0,95965184.0,421576704.0,0.630,41.184,58.060,0.0,0.0,0.126,123551744.0,0.0
16214290432.0,6414336.0,95965184.0,421576704.0,0.749,64.544,34.707,0.0,0.0,0.0,13778944.0,491520.0
16214212608.0,6422528.0,95973376.0,421638144.0,0.627,84.818,14.555,0.0,0.0,0.0,23706624.0,2166784.0
16214208512.0,6422528.0,95977472.0,421638144.0,0.761,82.995,16.117,0.0,0.0,0.127,9412608.0,4755456.0
16214208512.0,6422528.0,95977472.0,421638144.0,0.629,56.352,42.893,0.126,0.0,0.0,6275072.0,3497984.0
16214204416.0,6422528.0,95981568.0,421638144.0,0.639,54.092,45.269,0.0,0.0,0.0,8047616.0,4091904.0
16214228992.0,6430720.0,95981568.0,421605376.0,0.506,54.867,44.627,0.0,0.0,0.0,2025472.0,4440064.0
16214224896.0,6438912.0,95977472.0,421605376.0,0.879,11.432,87.563,0.126,0.0,0.0,7906304.0,1839104.0
16214208512.0,6438912.0,95993856.0,421605376.0,0.507,8.492,91.001,0.0,0.0,0.0,9323520.0,1945600.0
16214196224.0,6438912.0,95997952.0,421613568.0,0.631,18.285,80.958,0.0,0.0,0.126,7359488.0,1155072.0
16214188032.0,6438912.0,96006144.0,421613568.0,0.501,59.273,40.226,0.0,0.0,0.0,5062656.0,114688.0
16214183936.0,6447104.0,96002048.0,421613568.0,0.501,25.564,73.935,0.0,0.0,0.0,7177216.0,1073152.0
16213528576.0,6447104.0,96141312.0,422129664.0,0.503,3.270,96.226,0.0,0.0,0.0,2325504.0,28672.0
16214163456.0,4362240.0,95264768.0,424456192.0,0.382,14.631,83.842,0.763,0.0,0.382,14070784.0,516096.0
16214102016.0,4374528.0,95440896.0,424329216.0,0.375,28.786,70.839,0.0,0.0,0.0,226304.0,0.0
16213934080.0,4550656.0,95305728.0,424456192.0,0.501,11.514,87.860,0.125,0.0,0.0,417792.0,0.0
16213925888.0,4550656.0,95440896.0,424329216.0,0.503,26.633,72.739,0.0,0.0,0.126,254976.0,0.0
16213921792.0,4550656.0,95444992.0,424329216.0,0.252,36.948,62.799,0.0,0.0,0.0,468992.0,638976.0
16213024768.0,4558848.0,95444992.0,425218048.0,0.380,63.118,36.375,0.0,0.0,0.127,851968.0,45056.0
16213020672.0,4558848.0,95449088.0,425218048.0,0.877,69.424,29.574,0.0,0.0,0.125,2917376.0,3297280.0
16213049344.0,4558848.0,95453184.0,425185280.0,0.253,58.586,41.162,0.0,0.0,0.0,122880.0,0.0
16213049344.0,4558848.0,95453184.0,425185280.0,0.377,77.610,22.013,0.0,0.0,0.0,229376.0,0.0
16213045248.0,4567040.0,95449088.0,425185280.0,1.509,77.862,20.629,0.0,0.0,0.0,334845952.0,1441792.0
16213147648.0,4575232.0,95465472.0,425058304.0,2.010,93.090,4.648,0.126,0.0,0.126,620712960.0,32768.0
16213147648.0,4575232.0,95465472.0,425058304.0,1.392,82.911,15.696,0.0,0.0,0.0,534049792.0,28672.0
16213536768.0,4575232.0,95465472.0,424669184.0,1.913,71.173,26.913,0.0,0.0,0.0,410112000.0,264835072.0
16213524480.0,4575232.0,95469568.0,424677376.0,2.174,71.355,26.471,0.0,0.0,0.0,602903552.0,84164608.0
16213524480.0,4583424.0,95461376.0,424677376.0,2.414,59.339,38.119,0.127,0.0,0.0,551389184.0,50749440.0
16213508096.0,4591616.0,95469568.0,424677376.0,2.182,53.787,44.031,0.0,0.0,0.0,479560704.0,146636800.0
16212107264.0,4591616.0,95473664.0,426074112.0,1.926,33.376,64.698,0.0,0.0,0.0,302555136.0,440467456.0
16212754432.0,4591616.0,95473664.0,425426944.0,2.436,38.846,58.590,0.128,0.0,0.0,373203968.0,522240000.0
16212881408.0,4591616.0,95473664.0,425299968.0,3.769,48.116,48.116,0.0,0.0,0.0,425289728.0,660512768.0
16213147648.0,4599808.0,95481856.0,425017344.0,2.648,51.198,46.154,0.0,0.0,0.0,429768704.0,505896960.0
16213512192.0,4608000.0,95481856.0,424644608.0,2.589,49.322,48.089,0.0,0.0,0.0,474575872.0,176979968.0
16214147072.0,4608000.0,95481856.0,424009728.0,2.349,40.667,56.984,0.0,0.0,0.0,342795264.0,430309376.0
16214298624.0,4608000.0,95490048.0,423849984.0,2.861,46.517,50.622,0.0,0.0,0.0,384812032.0,550150144.0
16212865024.0,4608000.0,95494144.0,425279488.0,2.723,44.431,52.847,0.0,0.0,0.0,381857792.0,310132736.0
16213630976.0,4616192.0,95498240.0,424501248.0,2.366,44.209,53.300,0.125,0.0,0.0,427708416.0,440754176.0
16213729280.0,4624384.0,95502336.0,424390656.0,2.217,45.567,52.217,0.0,0.0,0.0,394677248.0,484032512.0
16212455424.0,4624384.0,95502336.0,425664512.0,3.254,55.820,40.926,0.0,0.0,0.0,446853120.0,495206400.0
16211972096.0,4624384.0,95514624.0,426135552.0,2.209,43.436,54.356,0.0,0.0,0.0,358371328.0,316899328.0
16213204992.0,4624384.0,95518720.0,424898560.0,2.605,42.804,54.591,0.0,0.0,0.0,439090176.0,226418688.0
16212553728.0,4624384.0,95522816.0,425545728.0,3.266,44.598,52.010,0.0,0.0,0.126,372831232.0,786358272.0
16213569536.0,4653056.0,95522816.0,424501248.0,2.605,52.233,45.161,0.0,0.0,0.0,500547584.0,260927488.0
16213848064.0,4653056.0,95531008.0,424214528.0,3.083,45.993,50.925,0.0,0.0,0.0,410822656.0,578641920.0
16212709376.0,4653056.0,95535104.0,425349120.0,2.850,50.929,46.221,0.0,0.0,0.0,496120832.0,423665664.0
16214077440.0,4653056.0,95539200.0,423976960.0,3.346,51.301,45.353,0.0,0.0,0.0,455638016.0,603222016.0
16214323200.0,4653056.0,95539200.0,423731200.0,2.703,49.877,47.420,0.0,0.0,0.0,478253056.0,421941248.0
16213774336.0,4677632.0,95543296.0,424251392.0,3.194,47.666,49.017,0.123,0.0,0.0,416077824.0,543584256.0
16211640320.0,4677632.0,95547392.0,426381312.0,2.222,51.235,46.543,0.0,0.0,0.0,520907776.0,291704832.0
16212357120.0,4677632.0,95551488.0,425660416.0,1.834,46.699,51.467,0.0,0.0,0.0,414589952.0,218128384.0
16212877312.0,4677632.0,95555584.0,425136128.0,2.843,43.263,53.770,0.0,0.0,0.124,389027840.0,516259840.0
16212582400.0,4677632.0,95555584.0,425431040.0,2.360,48.199,49.441,0.0,0.0,0.0,420761600.0,507478016.0
16212692992.0,4694016.0,95555584.0,425304064.0,2.970,51.856,45.050,0.124,0.0,0.0,457295872.0,580837376.0
16212643840.0,4694016.0,95563776.0,425345024.0,2.750,47.625,49.625,0.0,0.0,0.0,456360960.0,388210688.0
16213475328.0,4694016.0,95567872.0,424509440.0,2.881,47.659,49.460,0.0,0.0,0.0,401561600.0,396378112.0
16212922368.0,4694016.0,95567872.0,425062400.0,1.963,45.031,53.006,0.0,0.0,0.0,437788672.0,230916096.0
16213372928.0,4694016.0,95571968.0,424607744.0,2.733,46.832,50.435,0.0,0.0,0.0,362200064.0,608305152.0
16212602880.0,4710400.0,95576064.0,425357312.0,1.845,48.708,49.200,0.246,0.0,0.0,420922368.0,241860608.0
16213622784.0,4710400.0,95576064.0,424337408.0,3.098,48.327,48.575,0.0,0.0,0.0,413623296.0,510156800.0
16213004288.0,4710400.0,95580160.0,424951808.0,2.580,43.980,53.317,0.0,0.0,0.123,395635712.0,554876928.0
16212733952.0,4710400.0,95580160.0,425222144.0,2.506,49.749,47.744,0.0,0.0,0.0,473294848.0,268976128.0
16212480000.0,4710400.0,95580160.0,425476096.0,2.558,42.753,54.689,0.0,0.0,0.0,375629824.0,339656704.0
16213585920.0,5001216.0,95588352.0,424071168.0,2.693,44.553,52.754,0.0,0.0,0.0,401967104.0,483151872.0
16212815872.0,5001216.0,95588352.0,424841216.0,2.360,42.981,54.658,0.0,0.0,0.0,419909632.0,363057152.0
16212271104.0,5001216.0,95588352.0,425385984.0,3.214,51.422,45.365,0.0,0.0,0.0,415022080.0,473292800.0
16214462464.0,5001216.0,95592448.0,423190528.0,2.857,53.168,43.975,0.0,0.0,0.0,448189440.0,560775168.0
16212946944.0,5001216.0,95592448.0,424706048.0,2.096,45.376,52.528,0.0,0.0,0.0,414073856.0,334094336.0
16212828160.0,5017600.0,95592448.0,424808448.0,2.366,50.311,47.198,0.125,0.0,0.0,382184448.0,474177536.0
16214061056.0,5017600.0,95596544.0,423571456.0,2.323,44.988,52.567,0.0,0.0,0.122,446653440.0,205570048.0
16213049344.0,5017600.0,95600640.0,424579072.0,2.923,42.631,54.446,0.0,0.0,0.0,388316160.0,369967104.0
16212791296.0,5017600.0,95600640.0,424837120.0,2.660,43.168,54.172,0.0,0.0,0.0,349631488.0,646496256.0
16213782528.0,5017600.0,95608832.0,423837696.0,2.396,53.342,44.262,0.0,0.0,0.0,461384704.0,456794112.0
16214040576.0,5033984.0,95604736.0,423567360.0,2.439,47.805,49.634,0.122,0.0,0.0,453753856.0,498982912.0
16213643264.0,5042176.0,95608832.0,423952384.0,3.337,53.276,43.387,0.0,0.0,0.0,513934336.0,544026624.0
16212221952.0,5042176.0,95633408.0,425349120.0,2.494,57.481,40.025,0.0,0.0,0.0,407938048.0,340107264.0
16212447232.0,5046272.0,95645696.0,425107456.0,2.334,46.560,51.106,0.0,0.0,0.0,447947776.0,278953984.0
