"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_spark_16_2133_2_0_16.csv",,,,"Date:","13 Mar 2018 22:30:02 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
7236853760.0,9342976.0,1623691264.0,7866880000.0,88.305,2.877,7.317,0.688,0.0,0.813,572592128.0,0.0
7269715968.0,9342976.0,1898987520.0,7558721536.0,86.725,2.818,9.956,0.188,0.0,0.313,552677376.0,0.0
7324209152.0,9433088.0,2104401920.0,7298723840.0,93.325,2.807,3.431,0.125,0.0,0.312,411164672.0,0.0
7358730240.0,9535488.0,2397667328.0,6970834944.0,88.944,2.561,7.683,0.500,0.0,0.312,590274560.0,3133440.0
7398543360.0,9535488.0,2687488000.0,6641201152.0,87.602,2.943,8.954,0.250,0.0,0.250,582418432.0,0.0
7436398592.0,9535488.0,2971373568.0,6319460352.0,87.351,2.442,9.706,0.125,0.0,0.376,567017472.0,0.0
7450144768.0,9535488.0,3256537088.0,6020550656.0,86.542,2.928,10.156,0.062,0.0,0.312,569999360.0,0.0
7443431424.0,9535488.0,3536846848.0,5746954240.0,86.233,2.628,10.638,0.063,0.0,0.438,561807360.0,0.0
7450415104.0,9547776.0,3791085568.0,5485719552.0,87.727,2.317,9.393,0.188,0.0,0.376,509280256.0,274432.0
7468527616.0,9625600.0,4059971584.0,5198643200.0,89.975,2.694,6.892,0.188,0.0,0.251,535076864.0,0.0
7481384960.0,9633792.0,4349104128.0,4896645120.0,77.536,2.427,18.979,0.187,0.0,0.871,577941504.0,0.0
7485952000.0,9633792.0,4628205568.0,4612976640.0,76.083,1.758,21.783,0.126,0.0,0.251,558653440.0,0.0
7477399552.0,9633792.0,4898594816.0,4351139840.0,76.158,1.877,21.464,0.125,0.0,0.375,541835264.0,0.0
7491268608.0,9650176.0,5176655872.0,4059193344.0,74.592,2.384,22.522,0.125,0.0,0.376,554840064.0,2519040.0
7500382208.0,9662464.0,5407535104.0,3819188224.0,77.318,1.754,20.551,0.125,0.0,0.251,461185024.0,0.0
7683104768.0,9818112.0,5437636608.0,3606208512.0,65.496,1.882,31.870,0.251,0.0,0.502,59662336.0,114688.0
7828750336.0,9838592.0,5437870080.0,3460308992.0,56.843,2.610,38.383,1.273,0.0,0.891,25128960.0,1220608.0
1904324608.0,10215424.0,5433683968.0,9388544000.0,18.381,3.325,77.541,0.376,0.0,0.376,2764800.0,323584.0
1912418304.0,4415488.0,89890816.0,14730043392.0,5.191,3.815,89.681,1.126,0.0,0.188,17526784.0,2400256.0
2002325504.0,5312512.0,102137856.0,14626992128.0,11.362,0.879,87.006,0.753,0.0,0.0,13103104.0,0.0
1929580544.0,6336512.0,110600192.0,14690250752.0,7.980,1.060,90.087,0.561,0.0,0.312,10223616.0,73728.0
2030403584.0,6643712.0,121679872.0,14578040832.0,11.676,0.753,86.817,0.628,0.0,0.126,11153408.0,0.0
2182893568.0,6782976.0,131952640.0,14415138816.0,17.157,0.814,81.340,0.438,0.0,0.250,10387456.0,0.0
2763702272.0,7577600.0,141348864.0,13824139264.0,39.863,3.244,56.207,0.437,0.0,0.250,10088448.0,249856.0
3231686656.0,7581696.0,146141184.0,13351358464.0,33.126,2.735,63.518,0.311,0.0,0.311,4943872.0,8192.0
4263055360.0,7741440.0,147443712.0,12318527488.0,48.489,4.282,46.977,0.063,0.0,0.189,737280.0,729088.0
6778322944.0,7778304.0,1142960128.0,8807706624.0,56.467,14.890,26.309,1.199,0.0,1.136,1139269632.0,196608.0
7119826944.0,7794688.0,2635587584.0,6973558784.0,81.617,13.961,2.148,0.632,0.0,1.642,1434628096.0,388751360.0
7371288576.0,7872512.0,4041682944.0,5315923968.0,70.213,14.378,6.254,7.801,0.0,1.354,1423654912.0,1085079552.0
7727382528.0,7888896.0,5955117056.0,3046379520.0,73.089,18.193,3.032,3.727,0.0,1.958,1978621952.0,805036032.0
7791538176.0,7917568.0,7305920512.0,1631391744.0,50.269,10.969,11.911,25.908,0.0,0.942,1383194624.0,1361666048.0
7882768384.0,8007680.0,8449998848.0,395993088.0,44.915,5.862,14.619,33.757,0.0,0.847,1178001408.0,1268908032.0
8014307328.0,7905280.0,8560918528.0,153636864.0,44.705,10.661,11.940,31.841,0.0,0.853,1324036096.0,1276174336.0
8008900608.0,7946240.0,8550039552.0,169881600.0,32.544,5.923,30.801,29.756,0.0,0.976,724701184.0,1919590400.0
8015495168.0,7987200.0,8550658048.0,162627584.0,2.882,1.629,89.912,5.388,0.0,0.188,3280896.0,1865949184.0
2230140928.0,643072.0,5558947840.0,8947036160.0,2.513,5.151,91.394,0.754,0.0,0.188,1343488.0,457068544.0
2145705984.0,4456448.0,83828736.0,14502776832.0,0.878,4.828,93.417,0.752,0.0,0.125,13508608.0,266240.0
2248507392.0,5177344.0,96780288.0,14386302976.0,11.495,0.942,86.683,0.817,0.0,0.063,13344768.0,0.0
2162843648.0,5779456.0,106881024.0,14461263872.0,7.562,0.875,90.688,0.688,0.0,0.188,10964992.0,73728.0
2261180416.0,6221824.0,117465088.0,14351900672.0,11.731,0.878,86.700,0.565,0.0,0.125,10928128.0,0.0
2406875136.0,6807552.0,128643072.0,14194442240.0,14.455,1.246,83.676,0.561,0.0,0.062,11857920.0,0.0
2847989760.0,7450624.0,137678848.0,13743648768.0,34.678,2.144,62.358,0.441,0.0,0.378,9478144.0,262144.0
3299946496.0,7462912.0,143609856.0,13285748736.0,37.132,2.818,59.674,0.313,0.0,0.063,5943296.0,0.0
3908857856.0,7471104.0,144658432.0,12675780608.0,33.250,2.514,63.985,0.063,0.0,0.189,679936.0,53248.0
4655595520.0,7499776.0,180928512.0,11892744192.0,24.844,2.553,71.793,0.125,0.0,0.685,72630272.0,188416.0
5616037888.0,7499776.0,203911168.0,10909319168.0,21.753,1.989,75.078,0.062,0.0,1.119,46419968.0,0.0
5970657280.0,7528448.0,223051776.0,10535530496.0,30.994,1.118,67.019,0.062,0.0,0.807,37961728.0,1433600.0
6268526592.0,7806976.0,238452736.0,10221981696.0,32.896,1.061,65.668,0.062,0.0,0.312,30982144.0,0.0
6514421760.0,7806976.0,257523712.0,9957015552.0,45.062,0.688,53.938,0.0,0.0,0.312,37523456.0,0.0
6782713856.0,7806976.0,276942848.0,9669304320.0,45.115,1.058,53.640,0.062,0.0,0.124,38285312.0,0.0
7000215552.0,7806976.0,295362560.0,9433382912.0,43.402,0.750,55.722,0.0,0.0,0.125,37777408.0,0.0
7334596608.0,7806976.0,306827264.0,9087537152.0,53.143,1.120,45.240,0.0,0.0,0.498,23232512.0,0.0
7534612480.0,7815168.0,313872384.0,8880467968.0,23.562,0.625,75.500,0.125,0.0,0.188,13901824.0,143360.0
7755857920.0,7815168.0,327245824.0,8645849088.0,44.417,0.627,54.831,0.0,0.0,0.125,26284032.0,0.0
7885529088.0,7815168.0,341835776.0,8501587968.0,39.403,0.622,59.291,0.062,0.0,0.622,28852224.0,0.0
8017186816.0,7815168.0,357945344.0,8353820672.0,39.038,0.500,60.212,0.062,0.0,0.187,32780288.0,0.0
8138207232.0,7815168.0,370712576.0,8220033024.0,40.701,0.313,58.986,0.0,0.0,0.0,25186304.0,0.0
8280039424.0,7827456.0,384102400.0,8064798720.0,41.677,0.751,57.134,0.375,0.0,0.063,27226112.0,57344.0
8434405376.0,7827456.0,397283328.0,7897251840.0,43.699,0.376,55.862,0.063,0.0,0.0,25546752.0,0.0
8577982464.0,7827456.0,397062144.0,7753895936.0,38.865,0.811,60.137,0.0,0.0,0.187,28672.0,0.0
8577892352.0,7827456.0,403091456.0,7747956736.0,19.039,0.0,80.524,0.062,0.0,0.375,12070912.0,0.0
8823660544.0,7827456.0,418152448.0,7487127552.0,42.732,0.624,56.332,0.062,0.0,0.250,29904896.0,0.0
9115779072.0,7835648.0,430579712.0,7182573568.0,45.234,1.059,53.146,0.062,0.0,0.498,25563136.0,32768.0
9257050112.0,7835648.0,439427072.0,7032455168.0,55.618,0.187,43.820,0.0,0.0,0.375,16789504.0,0.0
9336139776.0,7835648.0,453398528.0,6939394048.0,37.812,0.625,61.188,0.062,0.0,0.312,28844032.0,0.0
9432797184.0,7835648.0,468656128.0,6827479040.0,40.946,0.498,58.121,0.062,0.0,0.373,29908992.0,0.0
9592897536.0,7835648.0,470175744.0,6665859072.0,59.400,0.500,39.913,0.0,0.0,0.187,3158016.0,0.0
9721729024.0,7843840.0,470175744.0,6537019392.0,51.468,0.625,47.845,0.0,0.0,0.062,49152.0,32768.0
9763999744.0,7847936.0,470183936.0,6494736384.0,28.964,0.125,70.662,0.0,0.0,0.250,53248.0,0.0
9765294080.0,7847936.0,471175168.0,6492450816.0,21.840,0.125,78.035,0.0,0.0,0.0,16384.0,0.0
9764450304.0,7847936.0,479399936.0,6485069824.0,21.089,0.125,78.661,0.0,0.0,0.125,8192.0,0.0
9764376576.0,7847936.0,488251392.0,6476292096.0,18.910,0.125,80.902,0.0,0.0,0.063,24576.0,0.0
9764859904.0,7872512.0,496902144.0,6467133440.0,18.762,0.125,80.926,0.0,0.0,0.188,28672.0,23797760.0
9765109760.0,7872512.0,505507840.0,6458277888.0,18.688,0.188,80.938,0.0,0.0,0.188,16384.0,0.0
9764982784.0,7872512.0,514666496.0,6449246208.0,18.789,0.250,80.774,0.062,0.0,0.125,28672.0,114688.0
9765261312.0,7872512.0,523419648.0,6440214528.0,18.836,0.063,81.101,0.0,0.0,0.0,8192.0,0.0
9767968768.0,7872512.0,523759616.0,6437167104.0,13.258,0.063,86.492,0.0,0.0,0.188,16384.0,0.0
9768210432.0,7880704.0,523763712.0,6436913152.0,12.656,0.062,86.908,0.0,0.0,0.374,49152.0,73728.0
9768583168.0,7880704.0,523771904.0,6436532224.0,12.688,0.125,87.062,0.0,0.0,0.125,12288.0,0.0
9768706048.0,7880704.0,523776000.0,6436405248.0,12.601,0.312,87.024,0.0,0.0,0.062,4096.0,0.0
9768701952.0,7880704.0,523780096.0,6436405248.0,12.500,0.0,87.250,0.0,0.0,0.250,24576.0,0.0
9768701952.0,7880704.0,523780096.0,6436405248.0,12.586,0.063,87.351,0.0,0.0,0.0,12288.0,0.0
9768820736.0,7888896.0,523780096.0,6436278272.0,12.633,0.063,87.242,0.0,0.0,0.063,12288.0,32768.0
9768808448.0,7888896.0,523792384.0,6436278272.0,12.570,0.125,87.242,0.0,0.0,0.063,24576.0,0.0
9768816640.0,7888896.0,523784192.0,6436278272.0,12.649,0.0,87.351,0.0,0.0,0.0,20480.0,0.0
9768804352.0,7888896.0,523796480.0,6436278272.0,12.695,0.0,87.242,0.0,0.0,0.063,12288.0,0.0
9768935424.0,7888896.0,523792384.0,6436151296.0,12.578,0.311,86.862,0.0,0.0,0.249,32768.0,0.0
9768919040.0,7897088.0,523800576.0,6436151296.0,12.570,0.0,87.305,0.0,0.0,0.125,12288.0,28672.0
9769177088.0,7897088.0,523796480.0,6435897344.0,12.766,0.063,87.109,0.0,0.0,0.063,12288.0,0.0
9769299968.0,7897088.0,523800576.0,6435770368.0,12.649,0.0,87.289,0.0,0.0,0.063,20480.0,0.0
9769426944.0,7897088.0,523800576.0,6435643392.0,12.625,0.062,87.312,0.0,0.0,0.0,8192.0,0.0
9769459712.0,7897088.0,523800576.0,6435610624.0,12.633,0.0,87.242,0.0,0.0,0.125,98304.0,0.0
9769443328.0,7905280.0,523808768.0,6435610624.0,12.726,0.125,87.024,0.062,0.0,0.062,28672.0,32768.0
9769680896.0,7913472.0,523816960.0,6435356672.0,12.594,0.0,86.967,0.376,0.0,0.063,20480.0,30679040.0
9769648128.0,7913472.0,523816960.0,6435389440.0,12.703,0.063,87.234,0.0,0.0,0.0,16384.0,0.0
9769771008.0,7913472.0,523821056.0,6435262464.0,12.601,0.374,87.024,0.0,0.0,0.0,36864.0,0.0
9770012672.0,7913472.0,523833344.0,6435008512.0,12.688,0.062,87.125,0.0,0.0,0.125,16384.0,0.0
9770131456.0,7917568.0,538202112.0,6420516864.0,13.713,0.125,86.162,0.0,0.0,0.0,8192.0,143360.0
9771454464.0,7921664.0,555335680.0,6402056192.0,12.617,0.125,87.071,0.0,0.0,0.187,32768.0,4096.0
10039808000.0,7921664.0,557711360.0,6131326976.0,71.002,1.867,27.069,0.0,0.0,0.062,12288.0,0.0
10041241600.0,7921664.0,557674496.0,6129930240.0,79.237,0.375,20.200,0.0,0.0,0.188,233472.0,0.0
10042261504.0,7921664.0,557797376.0,6128787456.0,79.023,0.814,19.975,0.0,0.0,0.188,32768.0,0.0
10043523072.0,7921664.0,557805568.0,6127517696.0,79.006,0.435,20.186,0.0,0.0,0.373,12288.0,0.0
10044575744.0,7929856.0,557887488.0,6126374912.0,79.159,0.377,20.151,0.063,0.0,0.251,135168.0,40960.0
10045075456.0,7929856.0,557895680.0,6125867008.0,78.908,0.806,20.099,0.0,0.0,0.186,28672.0,0.0
10045714432.0,7929856.0,557891584.0,6125232128.0,78.970,0.502,20.339,0.0,0.0,0.188,16384.0,0.0
10046345216.0,7929856.0,557895680.0,6124597248.0,79.340,0.498,20.100,0.0,0.0,0.062,32768.0,0.0
10047733760.0,7929856.0,557903872.0,6123200512.0,77.812,0.375,21.500,0.0,0.0,0.312,28672.0,0.0
10051907584.0,7938048.0,557912064.0,6119010304.0,81.477,0.0,18.461,0.0,0.0,0.063,8192.0,32768.0
10054283264.0,7938048.0,557916160.0,6116630528.0,50.187,0.062,49.501,0.0,0.0,0.250,16384.0,0.0
10054426624.0,7938048.0,557899776.0,6116503552.0,6.320,0.0,93.680,0.0,0.0,0.0,24576.0,0.0
10054389760.0,7938048.0,557936640.0,6116503552.0,6.320,0.063,93.617,0.0,0.0,0.0,16384.0,0.0
10054541312.0,7938048.0,557912064.0,6116376576.0,6.320,0.063,93.617,0.0,0.0,0.0,12288.0,0.0
10054529024.0,7946240.0,557916160.0,6116376576.0,6.320,0.063,93.554,0.063,0.0,0.0,28672.0,28672.0
10054524928.0,7946240.0,557920256.0,6116376576.0,6.258,0.063,93.680,0.0,0.0,0.0,8192.0,0.0
10054512640.0,7946240.0,557932544.0,6116376576.0,6.316,0.063,93.621,0.0,0.0,0.0,12288.0,0.0
10077212672.0,7946240.0,561897472.0,6089711616.0,8.120,0.187,91.630,0.0,0.0,0.062,28672.0,0.0
10078314496.0,7946240.0,579588096.0,6070919168.0,12.328,0.375,87.297,0.0,0.0,0.0,16384.0,0.0
10078527488.0,7958528.0,597012480.0,6053269504.0,12.398,0.250,87.226,0.125,0.0,0.0,8192.0,68104192.0
10079014912.0,7958528.0,614748160.0,6035046400.0,12.453,0.250,87.234,0.0,0.0,0.063,32768.0,0.0
10079903744.0,7958528.0,632557568.0,6016348160.0,12.320,0.250,87.367,0.0,0.0,0.063,12288.0,0.0
10079580160.0,7958528.0,650276864.0,5998952448.0,12.516,0.125,87.359,0.0,0.0,0.0,12288.0,0.0
10080759808.0,7958528.0,667541504.0,5980508160.0,12.500,0.250,87.125,0.0,0.0,0.125,24576.0,0.0
10080940032.0,7966720.0,685559808.0,5962301440.0,12.453,0.125,87.359,0.063,0.0,0.0,16384.0,102400.0
10081734656.0,7966720.0,702971904.0,5944094720.0,12.875,0.125,87.0,0.0,0.0,0.0,12288.0,0.0
10082127872.0,7966720.0,720642048.0,5926031360.0,12.329,0.560,86.924,0.0,0.0,0.187,32768.0,0.0
10083164160.0,7966720.0,737923072.0,5907714048.0,12.172,0.437,87.141,0.0,0.0,0.250,12288.0,0.0
10083106816.0,7966720.0,755949568.0,5889744896.0,12.320,0.250,87.242,0.0,0.0,0.188,114688.0,0.0
10083753984.0,7974912.0,773517312.0,5871521792.0,12.484,0.312,87.016,0.0,0.0,0.187,28672.0,32768.0
10084745216.0,7974912.0,791224320.0,5852823552.0,12.312,0.312,87.250,0.0,0.0,0.125,12288.0,0.0
10322018304.0,8130560.0,796991488.0,5609627648.0,20.599,1.436,77.778,0.0,0.0,0.187,139264.0,53248.0
10722234368.0,8130560.0,797036544.0,5209366528.0,32.852,4.209,62.940,0.0,0.0,0.0,36864.0,0.0
10955890688.0,8130560.0,797016064.0,4975730688.0,22.599,2.134,75.267,0.0,0.0,0.0,28672.0,0.0
11256528896.0,8138752.0,797048832.0,4675051520.0,18.148,0.814,80.976,0.063,0.0,0.0,45056.0,184320.0
11653849088.0,8138752.0,797016064.0,4277764096.0,20.763,2.814,76.360,0.0,0.0,0.063,24576.0,0.0
11897565184.0,8138752.0,797036544.0,4034027520.0,18.785,0.877,80.338,0.0,0.0,0.0,8192.0,0.0
12540067840.0,8138752.0,797032448.0,3391528960.0,39.549,1.439,58.949,0.0,0.0,0.063,20480.0,0.0
12561903616.0,8511488.0,797044736.0,3369308160.0,19.274,0.125,80.476,0.063,0.0,0.063,421888.0,0.0
12562272256.0,8523776.0,797044736.0,3368927232.0,40.013,0.0,59.862,0.063,0.0,0.063,16384.0,86016.0
12588421120.0,8531968.0,797044736.0,3342770176.0,25.970,0.250,72.841,0.751,0.0,0.188,20480.0,101515264.0
12685352960.0,8531968.0,797061120.0,3245821952.0,21.973,1.248,76.654,0.0,0.0,0.125,16384.0,0.0
13309181952.0,8531968.0,797065216.0,2621988864.0,52.714,3.119,43.918,0.0,0.0,0.250,12288.0,0.0
13309181952.0,8531968.0,797065216.0,2621988864.0,18.836,0.0,81.164,0.0,0.0,0.0,8192.0,0.0
13309177856.0,8540160.0,797061120.0,2621988864.0,18.797,0.0,81.140,0.063,0.0,0.0,28672.0,184320.0
13442940928.0,8552448.0,797085696.0,2488188928.0,35.567,0.438,63.431,0.501,0.0,0.063,20480.0,104054784.0
13963280384.0,8552448.0,797093888.0,1967841280.0,67.125,1.375,31.500,0.0,0.0,0.0,16384.0,0.0
13964292096.0,8564736.0,797085696.0,1966825472.0,19.012,0.125,80.863,0.0,0.0,0.0,28672.0,0.0
13964537856.0,8564736.0,808046592.0,1955618816.0,18.836,0.250,80.851,0.0,0.0,0.063,16384.0,0.0
13920165888.0,8585216.0,824352768.0,1983664128.0,21.191,0.376,78.370,0.063,0.0,0.0,12288.0,147456.0
13921075200.0,8585216.0,846364672.0,1960742912.0,18.711,0.188,81.039,0.0,0.0,0.063,28672.0,0.0
14086021120.0,8597504.0,869109760.0,1773039616.0,43.0,0.938,56.062,0.0,0.0,0.0,8192.0,0.0
14336368640.0,8597504.0,885968896.0,1505832960.0,67.561,0.936,31.129,0.0,0.0,0.374,122880.0,0.0
14337585152.0,8597504.0,919228416.0,1471356928.0,18.364,0.500,80.949,0.0,0.0,0.187,28672.0,0.0
14338088960.0,8605696.0,953208832.0,1436864512.0,18.500,0.312,81.0,0.0,0.0,0.188,8192.0,94208.0
14339014656.0,8605696.0,986632192.0,1402515456.0,18.278,0.437,80.786,0.0,0.0,0.499,12288.0,0.0
14340923392.0,8617984.0,1044746240.0,1342480384.0,18.221,0.684,80.162,0.373,0.0,0.560,36864.0,23519232.0
14342221824.0,8617984.0,1036734464.0,1349193728.0,29.107,0.625,69.769,0.0,0.0,0.500,20480.0,90296320.0
14342164480.0,8617984.0,1059012608.0,1326972928.0,12.219,0.436,86.970,0.062,0.0,0.312,8192.0,0.0
14344757248.0,8630272.0,1074847744.0,1308532736.0,8.829,1.064,85.222,4.759,0.0,0.125,32768.0,108306432.0
14345306112.0,8634368.0,1084923904.0,1297903616.0,5.705,0.125,92.226,1.881,0.0,0.063,20480.0,51105792.0
14574993408.0,8663040.0,1091895296.0,1061216256.0,32.917,2.061,64.834,0.125,0.0,0.062,24576.0,47910912.0
14836547584.0,8663040.0,1091907584.0,799649792.0,51.621,1.683,46.509,0.0,0.0,0.187,24576.0,0.0
14857097216.0,8663040.0,1091928064.0,779079680.0,39.087,0.125,60.725,0.0,0.0,0.063,12288.0,0.0
14857097216.0,8671232.0,1091919872.0,779079680.0,26.791,0.187,72.710,0.0,0.0,0.312,28672.0,163840.0
14873059328.0,8671232.0,1091923968.0,763113472.0,19.0,0.312,80.438,0.0,0.0,0.250,20480.0,0.0
15144173568.0,8675328.0,1091932160.0,491986944.0,46.293,1.433,51.526,0.436,0.0,0.312,16384.0,86454272.0
15146299392.0,8675328.0,1091932160.0,489861120.0,34.230,0.125,65.457,0.063,0.0,0.125,16384.0,14692352.0
15146295296.0,8675328.0,1091936256.0,489861120.0,18.851,0.062,80.836,0.0,0.0,0.250,20480.0,0.0
15114936320.0,8675328.0,1091940352.0,521216000.0,35.254,0.0,64.496,0.0,0.0,0.250,12288.0,0.0
15209512960.0,8683520.0,1091944448.0,426627072.0,31.223,0.313,68.339,0.0,0.0,0.125,12288.0,147456.0
15210348544.0,8695808.0,1091960832.0,425762816.0,18.801,0.187,80.762,0.125,0.0,0.125,28672.0,49283072.0
15058984960.0,8695808.0,1091952640.0,577134592.0,42.768,0.125,57.107,0.0,0.0,0.0,8192.0,46518272.0
14961950720.0,8695808.0,1091956736.0,674164736.0,13.991,0.125,85.821,0.0,0.0,0.062,16384.0,0.0
15422496768.0,8720384.0,1092276224.0,213274624.0,42.247,1.820,55.807,0.063,0.0,0.063,491520.0,8192.0
15423590400.0,8732672.0,1092313088.0,212131840.0,39.310,0.125,60.564,0.0,0.0,0.0,12288.0,151552.0
15576375296.0,8630272.0,980029440.0,171732992.0,51.685,0.874,47.316,0.0,0.0,0.125,12288.0,1437696.0
15791161344.0,8634368.0,748584960.0,188387328.0,54.449,1.378,44.110,0.0,0.0,0.063,49152.0,3674112.0
15791804416.0,8642560.0,748568576.0,187752448.0,39.762,0.063,60.175,0.0,0.0,0.0,12288.0,0.0
15792041984.0,8642560.0,748584960.0,187498496.0,27.130,0.251,72.619,0.0,0.0,0.0,8192.0,0.0
15792263168.0,8658944.0,748601344.0,187244544.0,18.801,0.062,80.887,0.062,0.0,0.187,20480.0,163840.0
15792394240.0,8658944.0,748597248.0,187117568.0,18.875,0.062,80.938,0.0,0.0,0.125,12288.0,0.0
15996542976.0,8658944.0,564002816.0,167563264.0,36.506,1.252,62.054,0.0,0.0,0.188,8192.0,4931584.0
15999184896.0,8658944.0,564027392.0,164896768.0,24.263,0.063,75.486,0.063,0.0,0.125,32768.0,0.0
15999205376.0,8658944.0,564006912.0,164896768.0,20.237,0.312,79.388,0.0,0.0,0.062,20480.0,0.0
15999324160.0,8667136.0,564006912.0,164769792.0,18.836,0.0,81.039,0.0,0.0,0.125,8192.0,36864.0
15999344640.0,8667136.0,564019200.0,164737024.0,18.914,0.125,80.836,0.0,0.0,0.125,20480.0,0.0
15999438848.0,8667136.0,567480320.0,161181696.0,21.639,0.188,78.174,0.0,0.0,0.0,32768.0,0.0
15999168512.0,8667136.0,567496704.0,161435648.0,18.773,0.188,80.976,0.0,0.0,0.063,8192.0,77824.0
15998558208.0,8667136.0,569503744.0,160038912.0,18.899,0.250,80.788,0.0,0.0,0.063,28672.0,114688.0
15998509056.0,8675328.0,569659392.0,159924224.0,18.512,0.500,80.926,0.063,0.0,0.0,16384.0,442368.0
16011268096.0,8675328.0,556515328.0,160309248.0,34.043,0.501,65.457,0.0,0.0,0.0,8192.0,57376768.0
16010989568.0,8675328.0,555560960.0,161542144.0,20.425,0.250,79.076,0.0,0.0,0.250,40960.0,299008.0
16010276864.0,8675328.0,542920704.0,174895104.0,12.383,0.250,87.242,0.0,0.0,0.125,8192.0,708608.0
16193294336.0,7360512.0,378454016.0,157659136.0,23.533,2.372,73.596,0.375,0.0,0.125,41725952.0,3379200.0
16321445888.0,3010560.0,256995328.0,155316224.0,27.528,0.874,70.100,1.186,0.0,0.312,23478272.0,35958784.0
16379645952.0,2211840.0,197738496.0,157171712.0,24.407,0.687,74.657,0.0,0.0,0.250,19095552.0,532480.0
16397697024.0,1961984.0,179134464.0,157974528.0,39.900,0.500,59.350,0.0,0.0,0.250,16764928.0,4124672.0
16560594944.0,1196032.0,28778496.0,146198528.0,29.577,3.238,61.644,4.296,0.0,1.245,42549248.0,71311360.0
16532045824.0,1110016.0,32747520.0,170864640.0,19.089,0.312,79.913,0.062,0.0,0.624,10846208.0,24608768.0
16572026880.0,1130496.0,18817024.0,144793600.0,36.017,3.496,35.955,22.846,0.0,1.685,2662400.0,127545344.0
16510255104.0,1507328.0,14802944.0,210202624.0,85.034,0.877,12.273,0.814,0.0,1.002,1306624.0,63070208.0
16510550016.0,1507328.0,15208448.0,209502208.0,80.946,0.187,18.618,0.062,0.0,0.187,552960.0,0.0
16511438848.0,1507328.0,15589376.0,208232448.0,26.904,0.062,72.909,0.0,0.0,0.125,487424.0,0.0
16511393792.0,1507328.0,15634432.0,208232448.0,12.578,0.0,87.359,0.0,0.0,0.063,147456.0,0.0
16503590912.0,1519616.0,37801984.0,193855488.0,22.918,0.438,76.456,0.188,0.0,0.0,22351872.0,36864.0
16504844288.0,1519616.0,51249152.0,179154944.0,35.434,0.187,64.005,0.0,0.0,0.374,13942784.0,0.0
16504651776.0,1527808.0,61591552.0,168996864.0,19.476,0.125,80.150,0.0,0.0,0.250,10158080.0,0.0
16504705024.0,1527808.0,65728512.0,164806656.0,53.271,0.062,46.355,0.0,0.0,0.312,3825664.0,0.0
16505036800.0,1527808.0,65777664.0,164425728.0,18.938,0.062,80.938,0.0,0.0,0.062,86016.0,0.0
16412598272.0,1536000.0,65732608.0,256901120.0,30.976,0.0,68.899,0.0,0.0,0.125,69632.0,69632.0
16432947200.0,1536000.0,91385856.0,210898944.0,29.180,0.250,70.257,0.188,0.0,0.125,25583616.0,0.0
16439926784.0,1540096.0,97480704.0,197820416.0,36.421,0.188,62.265,1.001,0.0,0.125,12886016.0,0.0
