"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_hadoop_16_2133_2_0_12.csv",,,,"Date:","15 Mar 2018 01:42:16 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
1474052096.0,8855552.0,117854208.0,15136751616.0,28.252,0.746,69.760,0.663,0.0,0.580,6049792.0,0.0
1496903680.0,8855552.0,118255616.0,15113498624.0,7.161,0.500,91.840,0.250,0.0,0.250,1900544.0,40960.0
1507840000.0,8863744.0,118104064.0,15102705664.0,1.835,0.500,96.163,1.418,0.0,0.083,11452416.0,90112.0
1811087360.0,9109504.0,119185408.0,14798131200.0,37.626,3.872,55.724,1.936,0.0,0.842,30277632.0,114688.0
2192867328.0,9109504.0,119209984.0,14416326656.0,83.180,3.431,13.222,0.084,0.0,0.084,405504.0,0.0
2400833536.0,9117696.0,120098816.0,14207463424.0,90.456,2.365,7.179,0.0,0.0,0.0,1478656.0,1212416.0
3065880576.0,9134080.0,237527040.0,13424971776.0,70.730,4.643,23.134,0.663,0.0,0.829,247246848.0,0.0
3081535488.0,9134080.0,312897536.0,13333946368.0,79.849,1.171,18.562,0.084,0.0,0.334,150962176.0,0.0
3089756160.0,9146368.0,327741440.0,13310869504.0,79.066,0.667,19.933,0.0,0.0,0.334,30359552.0,315392.0
3102941184.0,9146368.0,327831552.0,13297594368.0,51.120,0.332,48.133,0.083,0.0,0.332,778240.0,0.0
3119820800.0,9146368.0,327839744.0,13280706560.0,59.950,0.250,39.550,0.0,0.0,0.250,274432.0,0.0
3137458176.0,9154560.0,360873984.0,13230026752.0,70.383,1.248,27.537,0.083,0.0,0.749,66674688.0,57344.0
3156594688.0,9154560.0,442810368.0,13128953856.0,76.432,1.743,19.668,0.996,0.0,1.162,175407104.0,0.0
3140984832.0,9179136.0,451690496.0,13135659008.0,61.545,0.166,37.708,0.083,0.0,0.498,17100800.0,851968.0
3141042176.0,9179136.0,451543040.0,13135749120.0,52.203,0.249,47.382,0.0,0.0,0.166,253952.0,0.0
3156918272.0,9179136.0,451579904.0,13119836160.0,63.311,0.749,35.607,0.0,0.0,0.333,348160.0,0.0
3161153536.0,9179136.0,503623680.0,13063557120.0,58.333,0.583,40.417,0.167,0.0,0.500,103608320.0,0.0
3162505216.0,9179136.0,571228160.0,12994600960.0,78.560,1.159,19.454,0.0,0.0,0.828,138088448.0,0.0
3159695360.0,9199616.0,577409024.0,12991209472.0,57.463,0.415,41.459,0.166,0.0,0.498,10911744.0,1183744.0
3159678976.0,9199616.0,577445888.0,12991188992.0,50.125,0.0,49.542,0.083,0.0,0.250,225280.0,0.0
3159891968.0,9199616.0,577486848.0,12990935040.0,52.369,0.166,47.298,0.0,0.0,0.166,245760.0,0.0
3190390784.0,9199616.0,654741504.0,12883181568.0,58.326,1.491,39.354,0.249,0.0,0.580,157122560.0,0.0
3191783424.0,9199616.0,702246912.0,12834283520.0,80.265,0.746,18.491,0.083,0.0,0.415,96419840.0,0.0
3190591488.0,9207808.0,703905792.0,12833808384.0,52.540,0.083,46.794,0.167,0.0,0.416,2969600.0,204800.0
3246518272.0,9211904.0,703946752.0,12777836544.0,52.579,0.915,46.173,0.083,0.0,0.250,712704.0,36864.0
3248103424.0,9211904.0,715030528.0,12765167616.0,50.249,0.083,48.837,0.083,0.0,0.748,22368256.0,0.0
3251941376.0,9211904.0,802316288.0,12674043904.0,61.513,0.822,36.678,0.247,0.0,0.740,176377856.0,0.0
3253071872.0,9490432.0,828948480.0,12646002688.0,76.353,0.833,22.231,0.0,0.0,0.583,54284288.0,0.0
3252989952.0,9498624.0,829202432.0,12645822464.0,50.208,0.083,49.459,0.083,0.0,0.167,258048.0,86016.0
3253493760.0,9506816.0,829198336.0,12645314560.0,50.250,0.083,49.500,0.0,0.0,0.167,253952.0,602112.0
3254763520.0,9506816.0,867078144.0,12606164992.0,52.970,0.990,45.462,0.083,0.0,0.495,75890688.0,0.0
3258998784.0,9506816.0,934047744.0,12534960128.0,73.223,1.074,24.628,0.083,0.0,0.992,135139328.0,0.0
3259219968.0,9506816.0,935219200.0,12533567488.0,61.762,0.083,37.739,0.083,0.0,0.333,1843200.0,0.0
3259580416.0,9515008.0,935223296.0,12533194752.0,54.879,0.417,44.454,0.083,0.0,0.167,229376.0,102400.0
3259797504.0,9515008.0,935231488.0,12532969472.0,50.954,0.498,48.382,0.0,0.0,0.166,143360.0,544768.0
3261706240.0,9519104.0,940523520.0,12525764608.0,52.037,0.083,47.465,0.249,0.0,0.166,8228864.0,0.0
3261882368.0,9519104.0,942878720.0,12523233280.0,53.367,0.499,45.885,0.083,0.0,0.166,6967296.0,0.0
2133733376.0,9678848.0,939712512.0,13654388736.0,57.679,3.339,37.479,0.918,0.0,0.584,23347200.0,16384.0
2069385216.0,9744384.0,939823104.0,13718560768.0,40.654,3.353,55.574,0.251,0.0,0.168,1290240.0,217088.0
2391273472.0,9748480.0,940150784.0,13396340736.0,87.858,2.361,9.696,0.0,0.0,0.084,356352.0,49152.0
2834845696.0,9748480.0,940900352.0,12952018944.0,88.093,3.247,8.493,0.083,0.0,0.083,983040.0,0.0
3231596544.0,9760768.0,1073369088.0,12422787072.0,70.909,2.727,25.620,0.331,0.0,0.413,267378688.0,0.0
3257806848.0,9764864.0,1140236288.0,12329705472.0,83.930,0.916,14.821,0.083,0.0,0.250,135389184.0,24576.0
3254386688.0,9785344.0,1151385600.0,12321955840.0,67.943,0.500,31.141,0.083,0.0,0.333,21254144.0,380928.0
3254525952.0,9801728.0,1151406080.0,12321779712.0,50.958,0.167,48.709,0.0,0.0,0.167,184320.0,2834432.0
3292123136.0,9801728.0,1151164416.0,12284424192.0,65.667,0.333,32.167,1.333,0.0,0.500,14454784.0,0.0
3304505344.0,9801728.0,1194799104.0,12228407296.0,69.641,1.668,27.857,0.250,0.0,0.584,88911872.0,0.0
3306106880.0,9801728.0,1267269632.0,12154335232.0,77.398,0.751,21.268,0.083,0.0,0.500,146423808.0,0.0
3300487168.0,9809920.0,1272311808.0,12154904576.0,58.043,0.083,41.294,0.083,0.0,0.498,9359360.0,237568.0
3300171776.0,9809920.0,1272262656.0,12155269120.0,53.167,0.417,46.083,0.0,0.0,0.333,126976.0,0.0
3320102912.0,9809920.0,1272291328.0,12135309312.0,62.083,0.083,37.750,0.0,0.0,0.083,139264.0,0.0
3320881152.0,9809920.0,1340481536.0,12066340864.0,58.051,0.826,39.884,0.083,0.0,1.156,135172096.0,0.0
3321937920.0,9809920.0,1397211136.0,12008554496.0,83.967,1.322,14.215,0.0,0.0,0.496,114597888.0,0.0
3318378496.0,9818112.0,1398882304.0,12010434560.0,52.789,0.167,46.794,0.0,0.0,0.250,2396160.0,69632.0
3318194176.0,9818112.0,1398878208.0,12010622976.0,50.250,0.083,49.583,0.0,0.0,0.083,61440.0,0.0
3317428224.0,9818112.0,1403408384.0,12006858752.0,56.988,0.333,42.512,0.083,0.0,0.083,8732672.0,0.0
3325145088.0,9818112.0,1492746240.0,11909804032.0,61.010,1.573,35.596,0.828,0.0,0.993,184659968.0,0.0
3326533632.0,9822208.0,1523027968.0,11878129664.0,78.465,0.248,19.884,0.083,0.0,1.320,61091840.0,0.0
3325259776.0,9834496.0,1523257344.0,11879161856.0,51.211,0.251,48.454,0.0,0.0,0.084,45056.0,118784.0
3325202432.0,9834496.0,1523277824.0,11879198720.0,50.876,0.500,48.457,0.083,0.0,0.083,180224.0,0.0
3325308928.0,9834496.0,1553010688.0,11849359360.0,52.170,0.167,47.245,0.0,0.0,0.417,59518976.0,0.0
3327684608.0,9834496.0,1634770944.0,11765223424.0,68.216,0.996,29.710,0.083,0.0,0.996,164040704.0,0.0
3327688704.0,9834496.0,1649848320.0,11750141952.0,67.943,0.500,31.057,0.083,0.0,0.416,29294592.0,0.0
3327307776.0,9842688.0,1649840128.0,11750522880.0,50.083,0.166,49.501,0.0,0.0,0.250,73728.0,73728.0
3327307776.0,9842688.0,1649840128.0,11750522880.0,50.666,0.499,48.586,0.0,0.0,0.250,45056.0,0.0
3329040384.0,10276864.0,1712406528.0,11685789696.0,56.007,1.243,41.839,0.249,0.0,0.663,122937344.0,0.0
3330646016.0,10276864.0,1757913088.0,11638677504.0,77.190,0.496,21.240,0.083,0.0,0.992,91041792.0,0.0
3330744320.0,10276864.0,1759399936.0,11637092352.0,61.782,0.083,37.968,0.0,0.0,0.167,1912832.0,131072.0
3332358144.0,10285056.0,1759424512.0,11635445760.0,54.704,0.666,44.463,0.083,0.0,0.083,40960.0,69632.0
3332829184.0,10285056.0,1759842304.0,11634556928.0,50.540,0.166,49.127,0.0,0.0,0.166,69632.0,0.0
3333906432.0,10289152.0,1763557376.0,11629760512.0,52.043,0.167,47.540,0.167,0.0,0.083,7499776.0,0.0
3344924672.0,10293248.0,1766150144.0,11616145408.0,60.884,1.084,37.615,0.083,0.0,0.334,7434240.0,0.0
2229800960.0,10358784.0,1763176448.0,12734177280.0,50.251,3.936,44.891,0.084,0.0,0.838,1245184.0,0.0
2296119296.0,10391552.0,1764458496.0,12666544128.0,74.158,3.030,22.727,0.084,0.0,0.0,1163264.0,380928.0
2906787840.0,10395648.0,1772748800.0,12047581184.0,84.407,4.576,10.847,0.085,0.0,0.085,16433152.0,0.0
3061256192.0,10407936.0,1858162688.0,11807686656.0,78.536,2.163,18.552,0.083,0.0,0.666,171982848.0,192512.0
3295457280.0,10416128.0,1945264128.0,11486375936.0,85.417,2.0,12.0,0.167,0.0,0.417,176750592.0,0.0
3295821824.0,10416128.0,1971691520.0,11459584000.0,75.062,1.077,22.867,0.0,0.0,0.994,51957760.0,0.0
3292426240.0,10428416.0,1975296000.0,11459362816.0,54.667,0.167,44.917,0.0,0.0,0.250,6606848.0,323584.0
3308494848.0,10428416.0,1975291904.0,11443298304.0,61.282,0.250,38.301,0.083,0.0,0.083,45056.0,0.0
3324747776.0,10428416.0,2014806016.0,11387531264.0,66.694,1.246,31.478,0.0,0.0,0.581,79122432.0,561152.0
3328167936.0,10428416.0,2075041792.0,11323875328.0,76.675,1.075,21.257,0.083,0.0,0.910,120500224.0,0.0
3324547072.0,10428416.0,2095652864.0,11306885120.0,64.126,0.249,34.797,0.0,0.0,0.829,42229760.0,0.0
3323269120.0,10428416.0,2097311744.0,11306504192.0,52.329,0.499,46.922,0.083,0.0,0.166,2404352.0,0.0
3337834496.0,10436608.0,2097442816.0,11291799552.0,63.750,0.333,35.583,0.0,0.0,0.333,77824.0,139264.0
3348389888.0,10436608.0,2149330944.0,11229356032.0,59.323,0.908,38.696,0.083,0.0,0.990,103866368.0,0.0
3350388736.0,10436608.0,2206007296.0,11170680832.0,74.503,0.993,23.427,0.083,0.0,0.993,113303552.0,0.0
3345960960.0,10436608.0,2223005696.0,11158110208.0,64.073,0.828,34.603,0.083,0.0,0.414,34562048.0,0.0
3345743872.0,10436608.0,2223190016.0,11158142976.0,50.167,0.0,49.750,0.0,0.0,0.083,36864.0,0.0
3346006016.0,10444800.0,2229010432.0,11152052224.0,52.995,0.166,46.589,0.083,0.0,0.166,11366400.0,69632.0
3354071040.0,10444800.0,2291376128.0,11081621504.0,62.200,1.323,35.236,0.083,0.0,1.158,125263872.0,0.0
3355983872.0,10444800.0,2341273600.0,11029811200.0,72.116,0.581,26.390,0.083,0.0,0.830,99721216.0,0.0
3355348992.0,10444800.0,2348060672.0,11023659008.0,59.933,0.499,39.069,0.0,0.0,0.499,13746176.0,0.0
3355238400.0,10444800.0,2348089344.0,11023740928.0,50.917,0.417,48.500,0.083,0.0,0.083,65536.0,0.0
3355492352.0,10452992.0,2367836160.0,11003731968.0,51.333,0.333,47.833,0.083,0.0,0.417,39313408.0,65536.0
3356545024.0,10452992.0,2432380928.0,10938134528.0,65.480,1.242,32.450,0.083,0.0,0.745,128942080.0,0.0
3358294016.0,10452992.0,2468626432.0,10900140032.0,71.547,0.496,27.047,0.0,0.0,0.910,73105408.0,0.0
3358789632.0,10452992.0,2474098688.0,10894172160.0,58.244,0.166,41.094,0.083,0.0,0.414,10997760.0,0.0
3359039488.0,10452992.0,2474127360.0,10893893632.0,51.250,0.250,48.333,0.0,0.0,0.167,53248.0,0.0
3360243712.0,10461184.0,2513379328.0,10853429248.0,54.954,0.749,43.797,0.083,0.0,0.416,77926400.0,69632.0
3362000896.0,10461184.0,2562347008.0,10802704384.0,73.378,0.416,25.291,0.083,0.0,0.832,99045376.0,0.0
3362873344.0,10461184.0,2580140032.0,10784038912.0,69.0,0.500,30.250,0.083,0.0,0.167,35155968.0,0.0
3364225024.0,10461184.0,2580160512.0,10782666752.0,55.519,0.332,43.485,0.0,0.0,0.664,69632.0,0.0
3365883904.0,10465280.0,2580275200.0,10780889088.0,52.452,0.083,47.049,0.083,0.0,0.333,40960.0,98304.0
3366293504.0,10477568.0,2584862720.0,10775879680.0,52.037,0.416,47.132,0.083,0.0,0.333,9064448.0,65536.0
3373486080.0,10481664.0,2588061696.0,10765484032.0,55.426,1.336,42.821,0.083,0.0,0.334,7290880.0,2035712.0
2432159744.0,10514432.0,2586107904.0,11708731392.0,55.399,2.575,41.196,0.0,0.0,0.831,819200.0,0.0
2209017856.0,10555392.0,2585014272.0,11932925952.0,72.189,3.635,23.922,0.085,0.0,0.169,561152.0,0.0
2606157824.0,10555392.0,2585452544.0,11535347712.0,88.728,2.733,8.540,0.0,0.0,0.0,299008.0,0.0
2874454016.0,10584064.0,2631610368.0,11220865024.0,76.388,2.900,20.050,0.166,0.0,0.497,92196864.0,1126400.0
3205967872.0,10596352.0,2717233152.0,10803716096.0,70.976,2.585,26.188,0.083,0.0,0.167,171491328.0,0.0
3212537856.0,10596352.0,2754887680.0,10759491584.0,70.647,0.663,28.027,0.083,0.0,0.580,75603968.0,172032.0
3213832192.0,10596352.0,2759979008.0,10753105920.0,52.0,0.250,47.333,0.0,0.0,0.417,9990144.0,0.0
3233611776.0,10596352.0,2759983104.0,10733322240.0,50.582,0.250,48.170,0.749,0.0,0.250,8773632.0,0.0
3248594944.0,10608640.0,2783735808.0,10694574080.0,64.608,0.751,34.224,0.083,0.0,0.334,48103424.0,147456.0
3256754176.0,10608640.0,2826129408.0,10644021248.0,68.647,1.073,29.785,0.083,0.0,0.413,84004864.0,0.0
3253608448.0,10608640.0,2860331008.0,10612965376.0,58.644,0.496,40.116,0.083,0.0,0.662,68272128.0,397312.0
3252523008.0,10608640.0,2863448064.0,10610933760.0,44.913,0.248,53.846,0.0,0.0,0.993,5869568.0,0.0
3261566976.0,10608640.0,2864889856.0,10600448000.0,47.920,0.333,51.581,0.0,0.0,0.166,2420736.0,0.0
3266588672.0,10616832.0,2895069184.0,10565238784.0,51.490,0.414,47.268,0.083,0.0,0.745,61145088.0,98304.0
3267055616.0,10616832.0,2940669952.0,10519171072.0,56.725,0.668,42.105,0.0,0.0,0.501,90533888.0,0.0
3266363392.0,10616832.0,2967048192.0,10493485056.0,60.711,0.662,37.386,0.083,0.0,1.158,52776960.0,0.0
3258228736.0,10616832.0,2967535616.0,10501132288.0,41.978,0.166,57.606,0.0,0.0,0.249,561152.0,0.0
3256737792.0,10616832.0,2977468416.0,10492690432.0,42.619,0.334,56.797,0.0,0.0,0.250,19988480.0,0.0
3257507840.0,10625024.0,3011371008.0,10458009600.0,51.538,0.914,46.800,0.166,0.0,0.582,66895872.0,69632.0
3259056128.0,10625024.0,3060744192.0,10407088128.0,52.723,0.660,45.875,0.0,0.0,0.743,100450304.0,0.0
3259531264.0,10625024.0,3072679936.0,10394677248.0,56.353,0.330,41.997,0.083,0.0,1.238,22065152.0,0.0
3257585664.0,10625024.0,3072741376.0,10396561408.0,43.439,0.415,55.731,0.0,0.0,0.415,45056.0,0.0
3257659392.0,10625024.0,3093827584.0,10375401472.0,43.129,0.414,55.877,0.083,0.0,0.497,42168320.0,0.0
3257901056.0,10633216.0,3128238080.0,10340741120.0,53.853,0.497,45.153,0.0,0.0,0.497,70254592.0,65536.0
3259588608.0,10633216.0,3170979840.0,10296311808.0,55.732,0.837,42.762,0.084,0.0,0.586,83890176.0,0.0
3260129280.0,10633216.0,3175976960.0,10290774016.0,49.625,0.167,49.958,0.0,0.0,0.250,9482240.0,0.0
3260141568.0,10633216.0,3180044288.0,10286694400.0,42.118,0.167,57.381,0.083,0.0,0.250,8433664.0,0.0
3260416000.0,10633216.0,3201888256.0,10264576000.0,47.201,0.585,51.880,0.084,0.0,0.251,43040768.0,0.0
3260243968.0,10633216.0,3246186496.0,10220449792.0,54.553,0.579,44.454,0.083,0.0,0.331,88412160.0,0.0
3261009920.0,10641408.0,3265515520.0,10200346624.0,63.485,0.332,35.685,0.083,0.0,0.415,38338560.0,69632.0
3261505536.0,10641408.0,3265536000.0,10199830528.0,45.274,0.580,53.648,0.0,0.0,0.498,53248.0,331776.0
3262152704.0,10641408.0,3265626112.0,10199093248.0,44.767,0.332,54.402,0.0,0.0,0.498,45056.0,0.0
3262685184.0,10641408.0,3265855488.0,10198331392.0,42.276,0.249,57.060,0.083,0.0,0.332,155648.0,0.0
3029913600.0,10653696.0,3272437760.0,10424508416.0,46.595,0.831,51.910,0.0,0.0,0.664,14307328.0,32768.0
2878414848.0,10682368.0,3272003584.0,10576412672.0,54.379,1.751,43.119,0.083,0.0,0.667,315392.0,434176.0
2384846848.0,10719232.0,3276439552.0,11065507840.0,53.506,3.840,41.987,0.167,0.0,0.501,13619200.0,552960.0
2775523328.0,10731520.0,3301335040.0,10649923584.0,75.833,2.500,21.417,0.083,0.0,0.167,49840128.0,360448.0
2898698240.0,10731520.0,3327107072.0,10500976640.0,86.109,1.674,11.967,0.0,0.0,0.251,52264960.0,0.0
3224719360.0,10739712.0,3400785920.0,10101268480.0,68.552,1.913,28.952,0.083,0.0,0.499,147578880.0,0.0
3229851648.0,10752000.0,3436990464.0,10059919360.0,66.421,0.573,32.105,0.082,0.0,0.819,73195520.0,376832.0
3233484800.0,10760192.0,3441917952.0,10051350528.0,54.447,0.416,44.306,0.0,0.0,0.831,9035776.0,139264.0
3237277696.0,10760192.0,3455410176.0,10034065408.0,48.797,0.415,50.373,0.166,0.0,0.249,26787840.0,0.0
3260215296.0,10760192.0,3470708736.0,9995829248.0,57.772,0.582,40.898,0.083,0.0,0.665,30711808.0,0.0
3253383168.0,10760192.0,3510464512.0,9962905600.0,60.599,0.748,38.321,0.0,0.0,0.333,79740928.0,0.0
3251712000.0,10768384.0,3541991424.0,9933041664.0,63.358,0.496,35.484,0.083,0.0,0.579,62967808.0,131072.0
3245637632.0,10768384.0,3545202688.0,9935904768.0,46.307,0.249,52.946,0.083,0.0,0.415,5578752.0,0.0
3252523008.0,10768384.0,3561488384.0,9912733696.0,49.584,0.749,48.918,0.083,0.0,0.666,32538624.0,389120.0
3268509696.0,10768384.0,3572944896.0,9885290496.0,55.851,0.332,43.154,0.083,0.0,0.581,22597632.0,0.0
3268034560.0,10768384.0,3627700224.0,9831010304.0,52.329,0.666,46.506,0.0,0.0,0.499,108818432.0,0.0
3272364032.0,10776576.0,3647922176.0,9806450688.0,63.350,0.995,34.743,0.083,0.0,0.829,46673920.0,65536.0
3267219456.0,10776576.0,3652726784.0,9806790656.0,45.137,0.083,54.364,0.083,0.0,0.333,8445952.0,0.0
3266678784.0,10776576.0,3667550208.0,9792507904.0,44.693,0.415,54.229,0.083,0.0,0.580,29802496.0,0.0
3267391488.0,10776576.0,3693203456.0,9766141952.0,48.626,0.833,50.042,0.0,0.0,0.500,51154944.0,0.0
3268849664.0,10776576.0,3744935936.0,9712951296.0,57.309,0.581,41.528,0.083,0.0,0.498,103591936.0,0.0
3266187264.0,10784768.0,3754770432.0,9705771008.0,54.050,0.248,44.793,0.083,0.0,0.826,19169280.0,69632.0
3264872448.0,10784768.0,3761299456.0,9700556800.0,43.250,0.417,56.250,0.0,0.0,0.083,12685312.0,0.0
3264942080.0,10784768.0,3775025152.0,9686761472.0,46.639,0.415,52.780,0.083,0.0,0.083,28241920.0,0.0
3265462272.0,10784768.0,3805515776.0,9655750656.0,45.676,0.336,53.820,0.0,0.0,0.168,59445248.0,0.0
3266023424.0,10784768.0,3854503936.0,9606201344.0,60.682,0.748,37.988,0.083,0.0,0.499,98320384.0,0.0
3265851392.0,10792960.0,3858075648.0,9602793472.0,51.907,0.249,47.347,0.0,0.0,0.498,7122944.0,65536.0
3271901184.0,10792960.0,3870756864.0,9584062464.0,45.470,0.333,53.782,0.166,0.0,0.249,24948736.0,0.0
3272572928.0,10792960.0,3875844096.0,9578303488.0,47.877,0.333,51.374,0.0,0.0,0.416,10100736.0,139264.0
3270447104.0,10792960.0,3926495232.0,9529778176.0,45.598,1.080,52.575,0.166,0.0,0.581,100712448.0,0.0
3272294400.0,10792960.0,3946057728.0,9508368384.0,66.500,0.416,32.668,0.0,0.0,0.416,39890944.0,0.0
3272454144.0,10801152.0,3946426368.0,9507831808.0,46.007,0.083,53.661,0.0,0.0,0.250,45056.0,77824.0
3272982528.0,10805248.0,3950051328.0,9503674368.0,44.739,0.746,54.018,0.083,0.0,0.414,7053312.0,0.0
3273838592.0,10809344.0,3953860608.0,9499004928.0,42.679,0.083,56.822,0.0,0.0,0.416,7053312.0,958464.0
3027599360.0,10829824.0,3956764672.0,9742319616.0,40.166,1.079,57.842,0.083,0.0,0.830,7286784.0,0.0
2890739712.0,10842112.0,3954999296.0,9880932352.0,62.521,1.741,34.992,0.0,0.0,0.746,593920.0,106496.0
2385235968.0,10870784.0,3960934400.0,10380472320.0,52.877,3.086,43.203,0.167,0.0,0.667,13402112.0,671744.0
2716106752.0,10870784.0,3978051584.0,10032484352.0,73.702,3.350,22.697,0.084,0.0,0.168,34197504.0,106496.0
2901336064.0,10883072.0,4010225664.0,9815068672.0,81.386,1.920,16.194,0.0,0.0,0.501,64036864.0,114688.0
3233144832.0,10891264.0,4076421120.0,9417056256.0,67.219,1.987,30.050,0.166,0.0,0.579,133623808.0,40960.0
3239596032.0,10891264.0,4114681856.0,9372344320.0,64.682,0.579,34.160,0.083,0.0,0.496,75825152.0,0.0
3237052416.0,10903552.0,4119769088.0,9369788416.0,56.037,0.583,42.798,0.0,0.0,0.583,10002432.0,344064.0
3245641728.0,12570624.0,4136316928.0,9342984192.0,48.626,0.500,50.291,0.250,0.0,0.333,37441536.0,0.0
3264577536.0,12570624.0,4153638912.0,9306726400.0,60.166,0.498,38.838,0.0,0.0,0.498,33857536.0,53248.0
3267993600.0,12570624.0,4191813632.0,9265135616.0,58.726,0.910,39.702,0.083,0.0,0.579,76328960.0,0.0
3267645440.0,12570624.0,4224163840.0,9233133568.0,57.167,0.500,41.750,0.083,0.0,0.500,64004096.0,0.0
3269533696.0,12578816.0,4226494464.0,9228906496.0,43.630,0.167,55.704,0.083,0.0,0.416,4235264.0,90112.0
3274194944.0,12578816.0,4241289216.0,9209450496.0,50.166,0.581,49.003,0.083,0.0,0.166,29675520.0,0.0
3283152896.0,12587008.0,4265086976.0,9176686592.0,55.970,0.332,42.537,0.166,0.0,0.995,46768128.0,409600.0
3282104320.0,12587008.0,4316975104.0,9125847040.0,56.612,0.744,41.901,0.083,0.0,0.661,104542208.0,0.0
3281698816.0,12587008.0,4330237952.0,9112989696.0,59.034,0.500,40.216,0.0,0.0,0.250,27062272.0,0.0
3279007744.0,12595200.0,4337557504.0,9108353024.0,42.917,0.250,56.583,0.167,0.0,0.083,13918208.0,73728.0
3277320192.0,12595200.0,4351811584.0,9095786496.0,47.718,0.415,51.452,0.083,0.0,0.332,28356608.0,0.0
3273543680.0,12595200.0,4389019648.0,9062354944.0,50.539,0.580,48.550,0.0,0.0,0.331,73990144.0,12288.0
3274752000.0,12595200.0,4431294464.0,9018871808.0,59.884,0.827,38.710,0.083,0.0,0.496,85127168.0,0.0
3274534912.0,12595200.0,4433211392.0,9017171968.0,46.612,0.083,52.314,0.083,0.0,0.909,3715072.0,0.0
3275022336.0,12595200.0,4446523392.0,9003372544.0,42.608,0.415,56.312,0.083,0.0,0.581,25903104.0,0.0
3275845632.0,12603392.0,4465635328.0,8983429120.0,50.787,0.663,47.970,0.083,0.0,0.497,38592512.0,86016.0
3276447744.0,12603392.0,4515704832.0,8932757504.0,51.618,0.415,47.552,0.083,0.0,0.332,99618816.0,0.0
3276382208.0,12603392.0,4537626624.0,8910901248.0,57.167,0.166,42.088,0.083,0.0,0.497,43859968.0,131072.0
3276582912.0,12603392.0,4538015744.0,8910311424.0,43.890,0.582,55.278,0.0,0.0,0.249,315392.0,0.0
3276709888.0,12603392.0,4554289152.0,8893911040.0,42.715,0.414,56.540,0.166,0.0,0.166,32538624.0,0.0
3278041088.0,12611584.0,4578136064.0,8868724736.0,50.619,0.330,48.307,0.083,0.0,0.661,46751744.0,86016.0
3278331904.0,12611584.0,4592418816.0,8854151168.0,55.066,0.831,43.688,0.083,0.0,0.332,28848128.0,0.0
3278581760.0,12611584.0,4592558080.0,8853762048.0,43.225,0.0,56.359,0.0,0.0,0.416,32768.0,200704.0
