"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_flink_16_2133_2_0_12.csv",,,,"Date:","15 Mar 2018 00:30:10 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
16112390144.0,1019904.0,462929920.0,161173504.0,92.661,0.334,6.922,0.0,0.0,0.083,716800.0,0.0
16112689152.0,1028096.0,463257600.0,160538624.0,93.083,0.083,6.833,0.0,0.0,0.0,45056.0,32768.0
16112705536.0,1028096.0,463241216.0,160538624.0,99.833,0.167,0.0,0.0,0.0,0.0,167936.0,0.0
16112828416.0,1028096.0,463372288.0,160284672.0,92.833,0.167,7.0,0.0,0.0,0.0,40960.0,0.0
16113336320.0,1028096.0,464482304.0,158666752.0,92.475,0.167,7.358,0.0,0.0,0.0,1212416.0,0.0
16113848320.0,1028096.0,464478208.0,158158848.0,93.023,0.0,6.894,0.0,0.0,0.083,32768.0,0.0
16113831936.0,1036288.0,464486400.0,158158848.0,99.335,0.0,0.665,0.0,0.0,0.0,24576.0,32768.0
16114098176.0,1036288.0,464474112.0,157904896.0,93.823,0.083,6.093,0.0,0.0,0.0,163840.0,0.0
16114458624.0,1036288.0,464494592.0,157523968.0,99.665,0.0,0.335,0.0,0.0,0.0,147456.0,0.0
16114585600.0,1036288.0,464494592.0,157396992.0,92.506,0.083,7.327,0.083,0.0,0.0,32768.0,0.0
16115261440.0,1036288.0,464302080.0,156913664.0,99.916,0.0,0.084,0.0,0.0,0.0,12615680.0,53248.0
16114397184.0,1044480.0,466984960.0,155086848.0,93.012,0.333,6.572,0.0,0.0,0.083,31277056.0,385024.0
16116875264.0,1044480.0,462430208.0,157163520.0,91.750,0.583,7.583,0.083,0.0,0.0,67416064.0,970752.0
16110735360.0,1032192.0,470532096.0,155213824.0,90.651,1.586,7.596,0.0,0.0,0.167,235368448.0,2777088.0
16105791488.0,888832.0,464805888.0,166027264.0,91.424,1.665,6.661,0.0,0.0,0.250,289087488.0,3444736.0
16102957056.0,905216.0,471662592.0,161988608.0,90.818,1.503,7.429,0.083,0.0,0.167,360206336.0,4915200.0
16096440320.0,921600.0,476598272.0,163553280.0,89.509,2.331,7.910,0.083,0.0,0.167,435429376.0,6496256.0
16087711744.0,897024.0,481361920.0,167542784.0,90.234,2.087,7.429,0.0,0.0,0.250,328007680.0,5300224.0
16076771328.0,897024.0,504131584.0,155713536.0,90.696,1.676,7.544,0.0,0.0,0.084,327462912.0,7102464.0
16064299008.0,897024.0,505544704.0,166772736.0,91.777,1.246,6.728,0.0,0.0,0.249,282636288.0,8503296.0
16063504384.0,901120.0,509091840.0,164016128.0,99.001,0.500,0.500,0.0,0.0,0.0,61808640.0,2842624.0
16065732608.0,909312.0,512053248.0,158818304.0,92.577,0.250,7.006,0.0,0.0,0.167,12464128.0,36864.0
16065994752.0,1310720.0,512118784.0,158089216.0,92.833,0.167,7.0,0.0,0.0,0.0,483328.0,0.0
16066113536.0,1310720.0,512126976.0,157962240.0,99.751,0.083,0.166,0.0,0.0,0.0,36864.0,0.0
16066371584.0,1310720.0,512122880.0,157708288.0,93.178,0.166,6.656,0.0,0.0,0.0,32768.0,0.0
16066600960.0,1310720.0,512114688.0,157487104.0,92.780,0.166,7.054,0.0,0.0,0.0,40960.0,0.0
16066584576.0,1318912.0,512122880.0,157487104.0,100.0,0.0,0.0,0.0,0.0,0.0,40960.0,36864.0
16066584576.0,1318912.0,512122880.0,157487104.0,92.237,0.417,7.262,0.0,0.0,0.083,53248.0,0.0
16066613248.0,1318912.0,512126976.0,157454336.0,99.417,0.167,0.416,0.0,0.0,0.0,24576.0,0.0
16066752512.0,1318912.0,512114688.0,157327360.0,92.928,0.083,6.988,0.0,0.0,0.0,53248.0,0.0
16067112960.0,1318912.0,512135168.0,156946432.0,92.726,0.084,7.191,0.0,0.0,0.0,20480.0,0.0
16067399680.0,1327104.0,512221184.0,156565504.0,99.833,0.167,0.0,0.0,0.0,0.0,147456.0,32768.0
16067469312.0,1327104.0,512245760.0,156471296.0,81.016,0.583,18.401,0.0,0.0,0.0,28672.0,0.0
16067485696.0,1327104.0,512229376.0,156471296.0,83.874,0.416,15.544,0.0,0.0,0.166,40960.0,0.0
16067604480.0,1327104.0,512237568.0,156344320.0,91.833,0.167,8.0,0.0,0.0,0.0,20480.0,0.0
16067997696.0,1327104.0,512225280.0,155963392.0,99.833,0.083,0.083,0.0,0.0,0.0,36864.0,0.0
16067977216.0,1335296.0,512237568.0,155963392.0,93.101,0.083,6.816,0.0,0.0,0.0,24576.0,32768.0
16067219456.0,1335296.0,509681664.0,159277056.0,92.780,0.249,6.888,0.0,0.0,0.083,24121344.0,1003520.0
16066682880.0,1335296.0,502833152.0,166662144.0,92.321,0.250,7.346,0.0,0.0,0.083,29683712.0,634880.0
16065892352.0,1335296.0,511803392.0,158482432.0,93.912,0.417,5.588,0.0,0.0,0.083,31969280.0,45056.0
16065036288.0,1335296.0,513851392.0,157290496.0,98.085,0.416,1.415,0.0,0.0,0.083,33705984.0,217088.0
16064897024.0,1347584.0,514621440.0,156647424.0,92.020,0.416,7.398,0.0,0.0,0.166,59482112.0,249856.0
16069292032.0,1347584.0,496304128.0,170569728.0,92.928,0.666,6.240,0.0,0.0,0.166,80912384.0,159744.0
16065044480.0,1347584.0,512794624.0,158326784.0,91.417,1.083,7.250,0.0,0.0,0.250,162807808.0,49152.0
16059359232.0,1351680.0,501035008.0,175767552.0,91.535,1.328,6.888,0.0,0.0,0.249,197644288.0,2531328.0
16054157312.0,1351680.0,512761856.0,169242624.0,91.076,1.585,7.256,0.0,0.0,0.083,284798976.0,6844416.0
16039223296.0,1363968.0,534925312.0,162000896.0,90.879,1.493,7.297,0.083,0.0,0.249,335310848.0,15806464.0
16018935808.0,1368064.0,550670336.0,166539264.0,90.711,1.841,7.280,0.0,0.0,0.167,329179136.0,19763200.0
16000872448.0,1368064.0,567857152.0,167415808.0,95.504,1.249,2.998,0.0,0.0,0.250,321970176.0,17678336.0
15989805056.0,1376256.0,568983552.0,177348608.0,94.005,1.332,4.496,0.0,0.0,0.167,284254208.0,11661312.0
15980486656.0,1376256.0,591118336.0,164532224.0,90.591,1.499,7.744,0.0,0.0,0.167,177512448.0,10670080.0
15971708928.0,1384448.0,605663232.0,158756864.0,91.681,0.499,7.571,0.0,0.0,0.250,72396800.0,4321280.0
15971168256.0,1892352.0,607653888.0,156798976.0,99.917,0.083,0.0,0.0,0.0,0.0,4874240.0,0.0
15971225600.0,1892352.0,607883264.0,156512256.0,92.673,0.167,7.077,0.0,0.0,0.083,49152.0,0.0
15971328000.0,1892352.0,607907840.0,156385280.0,100.0,0.0,0.0,0.0,0.0,0.0,16384.0,0.0
15971303424.0,1892352.0,607899648.0,156418048.0,92.487,0.167,7.262,0.0,0.0,0.083,36864.0,0.0
15971401728.0,1904640.0,607916032.0,156291072.0,92.821,0.083,7.012,0.0,0.0,0.083,36864.0,94208.0
15971409920.0,1904640.0,607907840.0,156291072.0,99.750,0.083,0.166,0.0,0.0,0.0,28672.0,0.0
15971528704.0,1904640.0,607916032.0,156164096.0,93.072,0.083,6.845,0.0,0.0,0.0,16384.0,0.0
15971553280.0,1904640.0,607924224.0,156131328.0,92.642,0.084,7.274,0.0,0.0,0.0,49152.0,0.0
15971680256.0,1904640.0,607924224.0,156004352.0,99.833,0.167,0.0,0.0,0.0,0.0,28672.0,0.0
15971946496.0,1912832.0,605945856.0,157708288.0,93.025,0.168,6.807,0.0,0.0,0.0,4734976.0,32768.0
15968239616.0,1912832.0,590073856.0,177287168.0,92.519,0.333,7.066,0.0,0.0,0.083,30134272.0,5582848.0
15967895552.0,1912832.0,604925952.0,162779136.0,92.577,0.500,6.922,0.0,0.0,0.0,29921280.0,0.0
15966621696.0,1912832.0,612835328.0,156143616.0,96.512,0.249,3.156,0.0,0.0,0.083,32006144.0,49152.0
15967105024.0,1912832.0,605876224.0,162619392.0,96.167,0.250,3.583,0.0,0.0,0.0,33857536.0,290816.0
15966629888.0,1921024.0,582049792.0,186912768.0,92.720,0.418,6.778,0.0,0.0,0.084,29884416.0,3051520.0
15964397568.0,1921024.0,612110336.0,159084544.0,92.454,0.580,6.965,0.0,0.0,0.0,60690432.0,0.0
15957749760.0,1921024.0,608821248.0,169021440.0,92.525,0.498,6.894,0.0,0.0,0.083,90152960.0,4812800.0
15953682432.0,1921024.0,617144320.0,164765696.0,91.876,0.586,7.454,0.0,0.0,0.084,95813632.0,3014656.0
15948505088.0,1921024.0,624263168.0,162824192.0,92.083,0.583,7.167,0.0,0.0,0.167,121782272.0,6287360.0
15942647808.0,1929216.0,635289600.0,157646848.0,91.701,0.913,7.220,0.0,0.0,0.166,120934400.0,4866048.0
15934590976.0,1900544.0,634523648.0,166498304.0,91.944,1.080,6.811,0.0,0.0,0.166,140853248.0,7958528.0
15921319936.0,1896448.0,629690368.0,184606720.0,90.552,1.589,7.525,0.084,0.0,0.251,253526016.0,12038144.0
15919702016.0,1896448.0,661790720.0,154124288.0,91.167,1.167,7.583,0.0,0.0,0.083,262090752.0,2166784.0
15917740032.0,1896448.0,647823360.0,170053632.0,97.922,1.496,0.416,0.0,0.0,0.166,281997312.0,1798144.0
15913721856.0,1908736.0,651472896.0,170409984.0,90.849,1.414,7.571,0.0,0.0,0.166,209743872.0,1916928.0
15904456704.0,1908736.0,655044608.0,176103424.0,91.167,1.333,7.417,0.0,0.0,0.083,200273920.0,9990144.0
15894204416.0,1908736.0,670871552.0,170528768.0,91.046,1.255,7.531,0.0,0.0,0.167,171851776.0,13471744.0
15888662528.0,1908736.0,687607808.0,159334400.0,91.228,0.752,7.853,0.084,0.0,0.084,81879040.0,3993600.0
15886041088.0,1880064.0,685211648.0,164380672.0,99.334,0.416,0.166,0.0,0.0,0.083,33038336.0,3272704.0
15886528512.0,1888256.0,691539968.0,157556736.0,92.500,0.083,7.333,0.0,0.0,0.083,6447104.0,81920.0
15886602240.0,1888256.0,691593216.0,157429760.0,99.583,0.083,0.333,0.0,0.0,0.0,143360.0,0.0
15893303296.0,1888256.0,674271232.0,168050688.0,88.020,0.333,11.647,0.0,0.0,0.0,3756032.0,2400256.0
15908999168.0,1896448.0,656461824.0,170156032.0,89.404,0.414,10.099,0.083,0.0,0.0,12025856.0,2506752.0
15909249024.0,1896448.0,656498688.0,169869312.0,99.333,0.417,0.250,0.0,0.0,0.0,40960.0,0.0
15904460800.0,1904640.0,656478208.0,174669824.0,92.565,0.0,7.352,0.0,0.0,0.084,86016.0,77824.0
15903707136.0,1904640.0,660029440.0,171872256.0,92.462,0.168,7.286,0.084,0.0,0.0,7090176.0,0.0
15903825920.0,1904640.0,660037632.0,171745280.0,97.086,0.083,2.581,0.0,0.0,0.250,139264.0,0.0
15903936512.0,1904640.0,660148224.0,171524096.0,84.896,0.083,14.274,0.0,0.0,0.747,61440.0,0.0
15907254272.0,1904640.0,660131840.0,168222720.0,88.907,0.083,10.926,0.0,0.0,0.083,90112.0,0.0
15908716544.0,1912832.0,660279296.0,166604800.0,87.105,0.0,12.479,0.083,0.0,0.333,184320.0,45056.0
15908331520.0,1912832.0,670474240.0,156794880.0,87.500,0.0,12.0,0.0,0.0,0.500,20303872.0,0.0
15901712384.0,1912832.0,662884352.0,171003904.0,89.500,0.917,9.333,0.083,0.0,0.167,63442944.0,5947392.0
15895064576.0,1912832.0,659456000.0,181080064.0,85.512,0.583,13.655,0.083,0.0,0.167,81588224.0,7004160.0
15889604608.0,1912832.0,682545152.0,163450880.0,84.866,0.502,14.465,0.0,0.0,0.167,92852224.0,3891200.0
15880863744.0,1921024.0,687828992.0,166899712.0,77.593,0.913,20.664,0.083,0.0,0.747,92790784.0,7094272.0
15882248192.0,1921024.0,693362688.0,159981568.0,78.619,0.582,20.216,0.083,0.0,0.499,91996160.0,7995392.0
15874392064.0,1921024.0,702574592.0,158625792.0,70.952,0.668,27.963,0.0,0.0,0.417,87105536.0,7024640.0
15867944960.0,1921024.0,692465664.0,175181824.0,66.528,0.498,32.475,0.0,0.0,0.498,50614272.0,6975488.0
15863877632.0,1921024.0,697229312.0,174485504.0,56.389,0.577,42.127,0.082,0.0,0.824,49676288.0,3985408.0
15859335168.0,1929216.0,698003456.0,178245632.0,52.492,0.415,46.595,0.166,0.0,0.332,43220992.0,4030464.0
15859245056.0,1929216.0,713392128.0,162947072.0,41.944,0.166,57.475,0.083,0.0,0.332,31485952.0,0.0
15856029696.0,1929216.0,711385088.0,168169472.0,33.803,0.331,65.120,0.166,0.0,0.580,36212736.0,4128768.0
15854768128.0,1929216.0,724013056.0,156803072.0,33.222,0.167,66.028,0.167,0.0,0.416,35426304.0,184320.0
15854170112.0,1929216.0,724627456.0,156786688.0,36.060,0.250,63.356,0.083,0.0,0.250,32145408.0,3379200.0
15848685568.0,1937408.0,707182592.0,179707904.0,33.445,0.250,66.138,0.083,0.0,0.083,16814080.0,5419008.0
15849029632.0,1937408.0,707158016.0,179388416.0,34.028,0.250,65.555,0.0,0.0,0.167,45056.0,0.0
15849029632.0,1937408.0,707158016.0,179388416.0,33.445,0.083,66.389,0.0,0.0,0.083,28672.0,0.0
15849029632.0,1937408.0,707158016.0,179388416.0,35.691,0.083,63.977,0.0,0.0,0.250,24576.0,0.0
15849148416.0,1937408.0,707166208.0,179261440.0,33.416,0.0,66.251,0.0,0.0,0.333,36864.0,0.0
15843549184.0,1937408.0,707178496.0,184848384.0,33.306,0.0,66.196,0.0,0.0,0.498,32768.0,0.0
15843581952.0,1945600.0,707137536.0,184848384.0,35.465,0.332,63.870,0.0,0.0,0.332,172032.0,32768.0
15843676160.0,1945600.0,707170304.0,184721408.0,33.389,0.083,66.361,0.0,0.0,0.167,36864.0,0.0
15843672064.0,1945600.0,707174400.0,184721408.0,33.611,0.166,65.973,0.0,0.0,0.250,32768.0,0.0
15843794944.0,1945600.0,707178496.0,184594432.0,34.307,0.0,65.609,0.0,0.0,0.083,20480.0,0.0
15842320384.0,1945600.0,730345472.0,162902016.0,33.444,0.333,65.890,0.166,0.0,0.166,46727168.0,0.0
15847469056.0,1953792.0,732540928.0,155549696.0,39.735,0.414,59.354,0.083,0.0,0.414,46456832.0,4194304.0
15845867520.0,1953792.0,719040512.0,170651648.0,33.389,0.333,65.945,0.083,0.0,0.250,15659008.0,5668864.0
15845761024.0,1953792.0,719273984.0,170524672.0,32.417,0.0,67.250,0.0,0.0,0.333,49152.0,0.0
15845634048.0,1953792.0,719876096.0,170049536.0,25.146,0.083,74.521,0.083,0.0,0.167,749568.0,0.0
15836913664.0,1953792.0,719917056.0,178728960.0,27.326,0.249,72.176,0.0,0.0,0.249,32768.0,0.0
15835860992.0,1961984.0,729038848.0,170651648.0,22.103,0.248,76.738,0.166,0.0,0.745,18415616.0,40960.0
15834984448.0,1961984.0,732712960.0,167854080.0,8.361,0.0,91.472,0.084,0.0,0.084,7090176.0,155648.0
15834943488.0,1961984.0,737579008.0,163028992.0,8.674,0.083,90.992,0.250,0.0,0.0,5218304.0,0.0
15835099136.0,1961984.0,737804288.0,162648064.0,8.507,0.0,91.493,0.0,0.0,0.0,36864.0,0.0
15774670848.0,2273280.0,707608576.0,252960768.0,13.640,1.841,82.343,1.757,0.0,0.418,32342016.0,1429504.0
15626350592.0,4837376.0,61964288.0,1044361216.0,2.259,1.757,94.644,1.172,0.0,0.167,41050112.0,1388544.0
15723184128.0,5816320.0,76959744.0,931553280.0,14.975,0.998,83.361,0.416,0.0,0.250,15859712.0,0.0
15635783680.0,6107136.0,91316224.0,1004306432.0,9.683,1.085,87.980,1.002,0.0,0.250,18493440.0,40960.0
15733714944.0,6254592.0,109404160.0,888139776.0,16.584,0.829,81.592,0.663,0.0,0.332,18231296.0,0.0
15838105600.0,7229440.0,131207168.0,760971264.0,21.945,0.499,76.226,0.831,0.0,0.499,31440896.0,0.0
15853359104.0,7258112.0,151740416.0,725155840.0,69.442,0.749,29.559,0.167,0.0,0.083,41672704.0,98304.0
15855366144.0,7356416.0,180305920.0,694484992.0,63.847,0.580,35.240,0.083,0.0,0.249,15052800.0,0.0
15846203392.0,7393280.0,389312512.0,494604288.0,11.018,1.669,84.891,2.087,0.0,0.334,99942400.0,114651136.0
15861751808.0,7237632.0,692264960.0,176259072.0,52.797,5.085,36.102,5.593,0.0,0.424,661045248.0,156835840.0
15864057856.0,7241728.0,710660096.0,155553792.0,78.654,1.744,17.442,1.910,0.0,0.249,59772928.0,184934400.0
15862378496.0,7258112.0,717250560.0,150626304.0,77.768,3.188,18.456,0.168,0.0,0.419,166502400.0,149815296.0
15869517824.0,7139328.0,700919808.0,159936512.0,81.522,9.615,7.692,0.167,0.0,1.003,659492864.0,626995200.0
15857750016.0,6467584.0,714633216.0,158662656.0,73.211,9.900,15.141,0.832,0.0,0.915,615772160.0,609476608.0
15862206464.0,974848.0,698105856.0,176226304.0,78.326,10.879,8.536,1.255,0.0,1.004,696463360.0,688156672.0
15864311808.0,888832.0,713314304.0,158998528.0,71.211,8.213,18.374,1.609,0.0,0.593,531193856.0,563929088.0
15858675712.0,1478656.0,704454656.0,172904448.0,75.993,10.820,10.566,1.606,0.0,1.014,803442688.0,790700032.0
15854305280.0,1511424.0,689180672.0,192516096.0,73.144,7.923,17.431,0.667,0.0,0.834,568012800.0,482967552.0
15845548032.0,1544192.0,731561984.0,158859264.0,79.650,11.093,8.090,0.500,0.0,0.667,725200896.0,800485376.0
15839129600.0,1560576.0,731021312.0,165801984.0,72.194,9.464,17.085,0.503,0.0,0.754,613879808.0,635510784.0
15833583616.0,1605632.0,743043072.0,159281152.0,78.180,10.952,9.099,0.758,0.0,1.011,692826112.0,750546944.0
15829934080.0,1589248.0,738328576.0,167661568.0,74.136,8.340,15.838,0.842,0.0,0.842,673144832.0,449220608.0
15824461824.0,1564672.0,747851776.0,163635200.0,78.841,11.839,7.893,0.504,0.0,0.924,714149888.0,850976768.0
15824846848.0,1576960.0,752836608.0,158253056.0,72.007,8.938,16.358,1.771,0.0,0.927,681631744.0,487120896.0
15848038400.0,1585152.0,729571328.0,158318592.0,76.968,11.809,9.296,0.670,0.0,1.256,638013440.0,797560832.0
15841271808.0,1568768.0,715530240.0,179142656.0,71.896,8.725,17.114,1.426,0.0,0.839,581627904.0,582868992.0
15835938816.0,1585152.0,729882624.0,170106880.0,70.812,9.814,16.328,2.200,0.0,0.846,597667840.0,771006464.0
15602442240.0,540672.0,21917696.0,1112612864.0,7.380,2.488,88.972,0.912,0.0,0.249,22622208.0,118685696.0
15643705344.0,5136384.0,58843136.0,1029828608.0,7.699,1.004,87.782,3.264,0.0,0.251,48644096.0,159744.0
15727251456.0,5971968.0,70918144.0,933371904.0,14.620,1.253,82.540,1.170,0.0,0.418,19501056.0,0.0
15657631744.0,6283264.0,84066304.0,989532160.0,10.880,1.412,85.880,1.329,0.0,0.498,18419712.0,40960.0
15760187392.0,6287360.0,103497728.0,867540992.0,14.913,1.243,82.353,0.746,0.0,0.746,20148224.0,0.0
15854239744.0,6631424.0,131301376.0,745340928.0,24.003,0.831,73.754,0.748,0.0,0.664,49803264.0,0.0
15858049024.0,6660096.0,345387008.0,527417344.0,11.545,1.661,83.970,1.910,0.0,0.914,107171840.0,98377728.0
15863959552.0,6668288.0,523943936.0,342941696.0,63.485,1.743,33.278,0.913,0.0,0.581,320188416.0,25018368.0
15844118528.0,6668288.0,625360896.0,261365760.0,84.712,1.671,13.367,0.0,0.0,0.251,201289728.0,0.0
15844429824.0,6676480.0,675053568.0,211353600.0,83.027,1.756,14.716,0.0,0.0,0.502,100048896.0,180224.0
15843213312.0,6676480.0,675274752.0,212348928.0,87.323,0.584,12.010,0.0,0.0,0.083,94208.0,0.0
15843454976.0,6684672.0,675246080.0,212127744.0,100.0,0.0,0.0,0.0,0.0,0.0,86016.0,118784.0
15843684352.0,6684672.0,675237888.0,211906560.0,92.379,0.084,7.538,0.0,0.0,0.0,102400.0,0.0
15833772032.0,6684672.0,675246080.0,221810688.0,99.750,0.083,0.166,0.0,0.0,0.0,61440.0,0.0
15838945280.0,6684672.0,675311616.0,216571904.0,89.782,0.251,9.883,0.0,0.0,0.084,577536.0,0.0
15839330304.0,6684672.0,675307520.0,216190976.0,91.228,0.501,8.271,0.0,0.0,0.0,73728.0,0.0
15839567872.0,6692864.0,675315712.0,215937024.0,79.582,0.251,20.084,0.0,0.0,0.084,131072.0,40960.0
15838863360.0,6692864.0,675446784.0,216510464.0,93.017,0.0,6.983,0.0,0.0,0.0,282624.0,0.0
15838965760.0,6692864.0,675471360.0,216383488.0,92.123,0.083,7.711,0.0,0.0,0.083,114688.0,0.0
15839584256.0,7065600.0,675495936.0,215367680.0,99.585,0.083,0.332,0.0,0.0,0.0,1163264.0,0.0
15840235520.0,7372800.0,722980864.0,166924288.0,89.372,0.921,9.707,0.0,0.0,0.0,835584.0,8491008.0
15841701888.0,7397376.0,729620480.0,158793728.0,90.719,1.589,5.435,2.174,0.0,0.084,90112.0,183255040.0
15843700736.0,7434240.0,725487616.0,160890880.0,73.228,1.751,23.019,1.835,0.0,0.167,339968.0,96169984.0
15849766912.0,7446528.0,718364672.0,161935360.0,68.197,2.504,25.960,3.088,0.0,0.250,122880.0,181813248.0
15844077568.0,7454720.0,715440128.0,170541056.0,36.759,2.506,53.049,7.519,0.0,0.167,229376.0,162148352.0
15851474944.0,7520256.0,718909440.0,159608832.0,47.304,2.435,42.435,7.739,0.0,0.087,266240.0,221999104.0
15851741184.0,7540736.0,716148736.0,162082816.0,38.805,1.936,39.731,19.108,0.0,0.421,2674688.0,245547008.0
15848812544.0,8261632.0,709185536.0,171253760.0,75.798,1.681,12.185,10.252,0.0,0.084,135360512.0,14278656.0
15849865216.0,8261632.0,709480448.0,169906176.0,81.072,0.503,18.090,0.084,0.0,0.251,94208.0,0.0
15841255424.0,8261632.0,714330112.0,173666304.0,86.583,2.0,11.167,0.083,0.0,0.167,147562496.0,225280.0
15840899072.0,7966720.0,709517312.0,179130368.0,81.902,1.918,16.097,0.0,0.0,0.083,158924800.0,262144.0
15837450240.0,7933952.0,706826240.0,185303040.0,69.366,2.003,7.513,21.035,0.0,0.083,139988992.0,27996160.0
15840157696.0,7933952.0,600899584.0,288522240.0,79.667,1.500,14.417,4.083,0.0,0.333,148971520.0,118784.0
15846916096.0,7933952.0,136650752.0,746012672.0,95.561,0.921,3.350,0.0,0.0,0.168,85856256.0,0.0
15846924288.0,7933952.0,136642560.0,746012672.0,91.091,0.250,8.659,0.0,0.0,0.0,143360.0,0.0
15846658048.0,7933952.0,137797632.0,745123840.0,91.319,0.250,8.431,0.0,0.0,0.0,1282048.0,0.0
15846801408.0,7946240.0,138022912.0,744742912.0,97.922,0.249,1.829,0.0,0.0,0.0,376832.0,200704.0
15847280640.0,7946240.0,138051584.0,744235008.0,89.833,0.250,9.917,0.0,0.0,0.0,102400.0,0.0
15847260160.0,7946240.0,138072064.0,744235008.0,87.099,0.411,12.161,0.0,0.0,0.329,98304.0,0.0
15857000448.0,7946240.0,138108928.0,734457856.0,75.167,0.167,24.667,0.0,0.0,0.0,81920.0,0.0
15861653504.0,7946240.0,138027008.0,729886720.0,98.328,0.084,1.589,0.0,0.0,0.0,5943296.0,0.0
15873101824.0,7954432.0,138125312.0,718331904.0,82.525,0.502,16.806,0.084,0.0,0.084,12513280.0,40960.0
15878606848.0,7954432.0,138137600.0,712814592.0,81.833,0.250,17.667,0.167,0.0,0.083,6365184.0,0.0
15873216512.0,7954432.0,138252288.0,718090240.0,99.833,0.0,0.167,0.0,0.0,0.0,94208.0,0.0
