"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_spark_16_2133_2_0_8.csv",,,,"Date:","15 Mar 2018 21:35:54 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
6943088640.0,9785344.0,4083519488.0,5701861376.0,75.344,1.752,21.777,0.375,0.0,0.751,322277376.0,0.0
6970908672.0,9814016.0,4244467712.0,5513064448.0,94.856,2.509,2.509,0.0,0.0,0.125,320942080.0,0.0
6973849600.0,9814016.0,4415074304.0,5339516928.0,77.0,2.500,19.750,0.375,0.0,0.375,341602304.0,0.0
6980513792.0,9814016.0,4591542272.0,5156384768.0,74.874,1.759,22.739,0.251,0.0,0.377,352116736.0,0.0
6981488640.0,9822208.0,4765282304.0,4981661696.0,75.746,2.114,21.642,0.373,0.0,0.124,348942336.0,139264.0
6987190272.0,9846784.0,4923469824.0,4817747968.0,75.031,2.122,21.848,0.250,0.0,0.749,315027456.0,0.0
6989131776.0,9859072.0,5058564096.0,4680699904.0,60.173,2.219,35.635,0.247,0.0,1.726,269049856.0,139264.0
6990524416.0,10231808.0,5178269696.0,4559228928.0,49.751,1.244,47.388,0.249,0.0,1.368,239493120.0,0.0
6991224832.0,10231808.0,5302444032.0,4434354176.0,49.632,1.225,46.936,0.245,0.0,1.961,248692736.0,0.0
6990823424.0,10248192.0,5408354304.0,4328828928.0,49.876,1.238,47.277,0.248,0.0,1.361,211656704.0,192512.0
7114280960.0,10260480.0,5421273088.0,4192440320.0,53.750,1.625,43.875,0.250,0.0,0.500,28188672.0,98304.0
7217291264.0,10276864.0,5422030848.0,4088655872.0,89.281,4.161,4.918,1.009,0.0,0.631,18485248.0,1024000.0
5785530368.0,10289152.0,5422571520.0,5519863808.0,36.160,3.865,57.731,1.372,0.0,0.873,6422528.0,712704.0
1500680192.0,10289152.0,5417357312.0,9809928192.0,18.329,3.741,77.556,0.0,0.0,0.374,45056.0,28672.0
1488027648.0,4956160.0,72257536.0,15173013504.0,3.764,7.277,86.575,2.133,0.0,0.251,17489920.0,2289664.0
1585315840.0,5935104.0,84561920.0,15062441984.0,23.566,1.122,73.441,1.496,0.0,0.374,12861440.0,0.0
1509711872.0,6537216.0,93847552.0,15128158208.0,13.875,2.0,82.375,1.250,0.0,0.500,10543104.0,73728.0
1600659456.0,6844416.0,104402944.0,15026348032.0,21.662,1.008,76.071,1.134,0.0,0.126,10567680.0,0.0
1759719424.0,6868992.0,115195904.0,14856470528.0,31.421,1.995,65.212,0.998,0.0,0.374,10788864.0,0.0
2159984640.0,7098368.0,123379712.0,14447792128.0,61.202,4.756,33.292,0.501,0.0,0.250,8015872.0,262144.0
2636668928.0,7110656.0,129449984.0,13965025280.0,62.720,4.282,32.116,0.630,0.0,0.252,6529024.0,8192.0
3450101760.0,7888896.0,131256320.0,13149007872.0,70.301,4.887,24.561,0.125,0.0,0.125,1961984.0,163840.0
4488830976.0,7921664.0,350531584.0,11890970624.0,65.832,9.262,24.280,0.250,0.0,0.375,278839296.0,221184.0
6706528256.0,7921664.0,1111289856.0,8912515072.0,68.234,23.634,6.353,0.254,0.0,1.525,768466944.0,0.0
6748721152.0,7942144.0,1847668736.0,8133922816.0,74.140,11.847,12.357,0.255,0.0,1.401,705011712.0,278528.0
6770728960.0,7974912.0,2693824512.0,7265726464.0,71.610,13.308,12.167,1.267,0.0,1.648,893763584.0,714924032.0
6795546624.0,8032256.0,3492405248.0,6442270720.0,64.046,14.304,8.892,11.211,0.0,1.546,787116032.0,1272233984.0
7281491968.0,8052736.0,4567404544.0,4881305600.0,67.784,19.201,4.510,6.186,0.0,2.320,1106333696.0,1127653376.0
7313326080.0,8089600.0,5522591744.0,3894247424.0,68.774,15.613,9.419,4.774,0.0,1.419,962822144.0,596893696.0
7320182784.0,8122368.0,6537617408.0,2872332288.0,73.582,13.144,7.861,3.995,0.0,1.418,971608064.0,949895168.0
7343001600.0,8171520.0,7468937216.0,1918144512.0,64.903,13.806,12.387,7.484,0.0,1.419,966799360.0,788291584.0
7388467200.0,8212480.0,8371273728.0,970301440.0,69.909,13.100,9.987,5.447,0.0,1.556,915955712.0,909312000.0
7416991744.0,8142848.0,9149489152.0,163631104.0,55.076,16.497,12.183,15.228,0.0,1.015,840421376.0,1931575296.0
7434670080.0,8155136.0,9126117376.0,169312256.0,59.794,17.268,19.845,1.031,0.0,2.062,935792640.0,37638144.0
7447252992.0,8175616.0,9107443712.0,175382528.0,32.453,11.572,49.686,4.906,0.0,1.384,455249920.0,476442624.0
5199937536.0,8462336.0,9107415040.0,2422439936.0,8.761,2.628,87.234,1.126,0.0,0.250,4792320.0,425984.0
1857716224.0,8486912.0,9106436096.0,5765615616.0,0.751,3.379,92.240,3.129,0.0,0.501,94208.0,961822720.0
1774264320.0,585728.0,2804985856.0,12158418944.0,0.125,10.263,87.234,2.253,0.0,0.125,860160.0,659517440.0
1754132480.0,4882432.0,75935744.0,14903304192.0,7.683,5.793,83.753,2.267,0.0,0.504,20414464.0,217088.0
1846693888.0,5726208.0,88256512.0,14797578240.0,21.473,1.498,75.031,1.498,0.0,0.499,13111296.0,0.0
1779269632.0,6602752.0,96022528.0,14856359936.0,15.337,1.995,81.297,0.873,0.0,0.499,8904704.0,73728.0
1868066816.0,6729728.0,106258432.0,14757199872.0,20.948,1.247,76.309,1.122,0.0,0.374,10465280.0,0.0
2106421248.0,6877184.0,115998720.0,14508957696.0,36.500,2.500,60.0,0.875,0.0,0.125,9936896.0,0.0
2462208000.0,7208960.0,126439424.0,14142398464.0,68.296,3.258,27.820,0.376,0.0,0.251,10289152.0,262144.0
3003252736.0,7213056.0,129232896.0,13598556160.0,56.571,4.255,39.049,0.0,0.0,0.125,2740224.0,0.0
3621384192.0,7716864.0,130387968.0,12978765824.0,59.119,4.277,36.101,0.126,0.0,0.377,1540096.0,135168.0
4260737024.0,7737344.0,167051264.0,12302729216.0,46.402,3.350,48.759,0.248,0.0,1.241,73404416.0,0.0
5176815616.0,7737344.0,191033344.0,11362668544.0,39.356,4.950,54.208,0.124,0.0,1.361,48001024.0,0.0
5473681408.0,7745536.0,205225984.0,11051601920.0,53.770,1.978,43.140,0.124,0.0,0.989,27992064.0,176128.0
5774770176.0,7745536.0,221614080.0,10734125056.0,55.074,1.361,42.327,0.124,0.0,1.114,32804864.0,0.0
6021664768.0,7745536.0,232124416.0,10476720128.0,59.074,1.752,38.924,0.0,0.0,0.250,21037056.0,0.0
6092120064.0,7753728.0,251338752.0,10387042304.0,59.273,0.877,39.599,0.125,0.0,0.125,38821888.0,147456.0
6293098496.0,7753728.0,270671872.0,10166730752.0,59.402,1.370,38.854,0.125,0.0,0.249,38309888.0,0.0
6504042496.0,7761920.0,274345984.0,9952104448.0,89.513,1.748,8.614,0.125,0.0,0.0,7364608.0,28672.0
6717132800.0,7761920.0,282943488.0,9730416640.0,78.500,1.625,19.750,0.0,0.0,0.125,17231872.0,0.0
6837420032.0,7761920.0,292773888.0,9600299008.0,63.875,1.125,34.875,0.0,0.0,0.125,19685376.0,0.0
7072473088.0,7761920.0,295530496.0,9362489344.0,53.383,2.005,44.236,0.125,0.0,0.251,5521408.0,0.0
7260659712.0,7766016.0,309231616.0,9160597504.0,69.538,1.248,28.964,0.125,0.0,0.125,28110848.0,0.0
7388200960.0,7774208.0,323629056.0,9018650624.0,61.049,0.999,37.328,0.0,0.0,0.624,28065792.0,53248.0
7526825984.0,7774208.0,336048128.0,8867606528.0,63.151,1.241,34.988,0.124,0.0,0.496,25022464.0,0.0
7664459776.0,7774208.0,347717632.0,8718303232.0,62.005,1.238,35.396,0.0,0.0,1.361,23089152.0,0.0
7811670016.0,7774208.0,358858752.0,8559951872.0,62.485,0.984,34.686,0.123,0.0,1.722,22319104.0,0.0
7956418560.0,7774208.0,370257920.0,8403804160.0,64.339,1.496,33.791,0.0,0.0,0.374,22872064.0,0.0
8073752576.0,7782400.0,381812736.0,8274907136.0,57.869,0.743,40.025,0.124,0.0,1.239,23130112.0,28672.0
8105365504.0,7782400.0,381800448.0,8243306496.0,43.233,0.125,56.642,0.0,0.0,0.0,53248.0,0.0
8289783808.0,7782400.0,392749056.0,8047939584.0,42.574,1.856,54.208,0.248,0.0,1.114,22306816.0,0.0
8420175872.0,7782400.0,409227264.0,7901069312.0,58.427,0.624,40.449,0.0,0.0,0.499,32575488.0,0.0
8645525504.0,7782400.0,421871616.0,7663075328.0,62.687,2.363,34.328,0.124,0.0,0.498,25214976.0,0.0
8802463744.0,7790592.0,430985216.0,7497015296.0,67.750,1.125,31.0,0.125,0.0,0.0,18903040.0,28672.0
8963891200.0,7798784.0,442785792.0,7323779072.0,69.077,1.122,29.426,0.125,0.0,0.249,23126016.0,438272.0
9092386816.0,7798784.0,454053888.0,7184015360.0,63.457,1.235,33.704,0.0,0.0,1.605,22573056.0,0.0
9163603968.0,7798784.0,454840320.0,7112011776.0,52.795,0.497,46.087,0.124,0.0,0.497,1597440.0,0.0
9296961536.0,7925760.0,454729728.0,6978637824.0,62.703,0.751,36.421,0.0,0.0,0.125,155648.0,0.0
9303666688.0,7933952.0,463110144.0,6963544064.0,47.309,0.501,51.940,0.125,0.0,0.125,40960.0,122880.0
9303789568.0,7946240.0,471990272.0,6954528768.0,37.625,0.500,61.625,0.0,0.0,0.250,16384.0,512000.0
9304526848.0,7946240.0,480800768.0,6944980992.0,37.892,0.251,61.857,0.0,0.0,0.0,40960.0,0.0
9304997888.0,7946240.0,489615360.0,6935695360.0,37.578,0.624,61.423,0.0,0.0,0.375,32768.0,139264.0
9305145344.0,7946240.0,498618368.0,6926544896.0,38.191,0.377,61.432,0.0,0.0,0.0,20480.0,0.0
9299066880.0,7954432.0,507371520.0,6923862016.0,37.547,0.375,61.952,0.0,0.0,0.125,57344.0,114688.0
9302110208.0,7954432.0,508477440.0,6919712768.0,27.569,0.501,71.930,0.0,0.0,0.0,36864.0,323584.0
9302097920.0,7954432.0,508481536.0,6919720960.0,25.156,0.375,74.343,0.0,0.0,0.125,16384.0,0.0
9302204416.0,7954432.0,508502016.0,6919593984.0,25.282,0.0,74.343,0.0,0.0,0.375,139264.0,0.0
9302478848.0,7954432.0,508489728.0,6919331840.0,25.125,0.375,74.250,0.0,0.0,0.250,53248.0,0.0
9302597632.0,7962624.0,508489728.0,6919204864.0,25.094,0.376,74.404,0.125,0.0,0.0,32768.0,86016.0
9302724608.0,7962624.0,508489728.0,6919077888.0,25.282,0.125,74.343,0.0,0.0,0.250,61440.0,0.0
9302720512.0,7962624.0,508493824.0,6919077888.0,25.188,0.376,74.436,0.0,0.0,0.0,24576.0,0.0
9302712320.0,7962624.0,508502016.0,6919077888.0,25.343,0.250,74.032,0.0,0.0,0.375,53248.0,0.0
9302708224.0,7962624.0,508506112.0,6919077888.0,25.345,0.0,74.529,0.0,0.0,0.125,40960.0,0.0
9302552576.0,7970816.0,508497920.0,6919233536.0,25.436,0.374,73.940,0.0,0.0,0.249,28672.0,28672.0
9302515712.0,7970816.0,508510208.0,6919258112.0,25.468,0.375,73.908,0.0,0.0,0.250,32768.0,0.0
9302511616.0,7970816.0,508514304.0,6919258112.0,25.156,0.0,74.593,0.0,0.0,0.250,16384.0,0.0
9302634496.0,7970816.0,508510208.0,6919139328.0,25.156,0.375,74.343,0.0,0.0,0.125,32768.0,0.0
9302753280.0,7970816.0,508518400.0,6919012352.0,25.125,0.250,74.375,0.0,0.0,0.250,32768.0,0.0
9302831104.0,7979008.0,508506112.0,6918938624.0,25.343,0.250,74.032,0.125,0.0,0.250,53248.0,28672.0
9302921216.0,7979008.0,508518400.0,6918836224.0,25.282,0.250,74.218,0.0,0.0,0.250,57344.0,0.0
9303011328.0,8257536.0,508530688.0,6918455296.0,25.313,0.125,74.436,0.0,0.0,0.125,311296.0,0.0
9302925312.0,8257536.0,508542976.0,6918529024.0,25.250,0.250,74.250,0.0,0.0,0.250,49152.0,0.0
9302933504.0,8257536.0,508534784.0,6918529024.0,25.218,0.499,73.908,0.0,0.0,0.375,20480.0,0.0
9302925312.0,8265728.0,508534784.0,6918529024.0,25.313,0.0,74.561,0.0,0.0,0.125,24576.0,28672.0
9303035904.0,8269824.0,508547072.0,6918402048.0,25.377,0.251,74.372,0.0,0.0,0.0,53248.0,192512.0
9302966272.0,8269824.0,508559360.0,6918459392.0,25.125,0.500,74.125,0.0,0.0,0.250,20480.0,0.0
9302921216.0,8269824.0,523231232.0,6903832576.0,26.408,0.250,73.342,0.0,0.0,0.0,24576.0,0.0
9304088576.0,8269824.0,539906048.0,6885990400.0,24.467,1.004,74.279,0.0,0.0,0.251,40960.0,0.0
9580093440.0,8269824.0,546058240.0,6603833344.0,69.663,3.246,27.091,0.0,0.0,0.0,20480.0,0.0
9581486080.0,8278016.0,546054144.0,6602436608.0,97.395,0.744,1.861,0.0,0.0,0.0,40960.0,98304.0
9584939008.0,8278016.0,546062336.0,6598975488.0,97.004,0.999,1.998,0.0,0.0,0.0,65536.0,53792768.0
9585827840.0,8278016.0,546062336.0,6598086656.0,96.621,1.627,1.752,0.0,0.0,0.0,28672.0,0.0
9586585600.0,8278016.0,546066432.0,6597324800.0,97.378,0.624,1.998,0.0,0.0,0.0,16384.0,0.0
9586835456.0,8278016.0,546070528.0,6597070848.0,97.121,0.876,2.003,0.0,0.0,0.0,61440.0,0.0
9586823168.0,8286208.0,546074624.0,6597070848.0,97.365,0.627,2.008,0.0,0.0,0.0,57344.0,57344.0
9586954240.0,8286208.0,546078720.0,6596935680.0,97.625,0.500,1.875,0.0,0.0,0.0,20480.0,12288.0
9587847168.0,8720384.0,546021376.0,6595665920.0,95.739,0.752,3.509,0.0,0.0,0.0,643072.0,0.0
9590571008.0,8720384.0,546230272.0,6592733184.0,99.750,0.250,0.0,0.0,0.0,0.0,28672.0,0.0
9592061952.0,8720384.0,546234368.0,6591238144.0,100.0,0.0,0.0,0.0,0.0,0.0,24576.0,0.0
9593192448.0,8728576.0,546217984.0,6590115840.0,99.750,0.250,0.0,0.0,0.0,0.0,65536.0,40960.0
9593851904.0,8728576.0,546238464.0,6589435904.0,14.018,0.375,85.607,0.0,0.0,0.0,24576.0,0.0
9593892864.0,8728576.0,546254848.0,6589378560.0,12.641,0.125,87.234,0.0,0.0,0.0,36864.0,0.0
9594015744.0,8728576.0,546258944.0,6589251584.0,12.734,0.624,86.517,0.125,0.0,0.0,45056.0,0.0
9594163200.0,8728576.0,546238464.0,6589124608.0,12.673,0.251,87.077,0.0,0.0,0.0,53248.0,0.0
9594331136.0,8736768.0,546258944.0,6588928000.0,12.750,0.125,87.125,0.0,0.0,0.0,24576.0,28672.0
9594339328.0,8736768.0,546250752.0,6588928000.0,12.798,0.125,87.077,0.0,0.0,0.0,16384.0,0.0
9594515456.0,8736768.0,546258944.0,6588743680.0,12.641,0.125,87.234,0.0,0.0,0.0,53248.0,0.0
9624502272.0,8736768.0,562049024.0,6542966784.0,24.749,0.754,74.497,0.0,0.0,0.0,36864.0,0.0
9624150016.0,8736768.0,579702784.0,6525665280.0,24.812,0.752,74.436,0.0,0.0,0.0,53248.0,0.0
9624924160.0,8744960.0,596443136.0,6508142592.0,24.688,0.623,74.314,0.125,0.0,0.249,36864.0,36864.0
9626009600.0,8744960.0,613167104.0,6490333184.0,24.844,0.874,74.157,0.0,0.0,0.125,16384.0,0.0
9626513408.0,8744960.0,629981184.0,6473015296.0,25.094,0.376,74.404,0.0,0.0,0.125,36864.0,0.0
9626652672.0,9117696.0,647180288.0,6455304192.0,24.592,0.627,74.780,0.0,0.0,0.0,409600.0,0.0
9626918912.0,9117696.0,664264704.0,6437953536.0,24.658,1.121,73.973,0.0,0.0,0.249,24576.0,0.0
9627762688.0,9129984.0,680964096.0,6420398080.0,25.156,0.501,74.093,0.0,0.0,0.250,69632.0,94208.0
9628884992.0,9129984.0,697651200.0,6402588672.0,25.282,0.250,74.468,0.0,0.0,0.0,20480.0,172032.0
9628663808.0,9129984.0,714870784.0,6385590272.0,24.469,1.124,74.032,0.0,0.0,0.375,32768.0,0.0
9629216768.0,9129984.0,732008448.0,6367899648.0,24.844,0.749,74.032,0.0,0.0,0.375,28672.0,0.0
9630138368.0,9129984.0,748650496.0,6350336000.0,24.937,0.376,74.687,0.0,0.0,0.0,28672.0,0.0
9630691328.0,9138176.0,765493248.0,6332932096.0,24.687,0.877,74.311,0.125,0.0,0.0,28672.0,65536.0
9631870976.0,9170944.0,780902400.0,6316310528.0,21.848,1.373,73.908,2.497,0.0,0.375,77824.0,95490048.0
10025144320.0,9211904.0,781680640.0,5922217984.0,65.535,4.654,27.547,1.761,0.0,0.503,45056.0,177057792.0
10219884544.0,9211904.0,781672448.0,5727485952.0,55.875,3.625,40.375,0.0,0.0,0.125,36864.0,0.0
10365280256.0,9211904.0,781697024.0,5582065664.0,38.972,1.003,60.025,0.0,0.0,0.0,40960.0,0.0
10631430144.0,9220096.0,781692928.0,5315911680.0,42.572,2.247,54.557,0.125,0.0,0.499,28672.0,266240.0
10734919680.0,9220096.0,781692928.0,5212422144.0,65.457,1.252,33.292,0.0,0.0,0.0,32768.0,0.0
10944712704.0,9220096.0,781697024.0,5002625024.0,38.452,1.124,60.050,0.0,0.0,0.375,139264.0,294912.0
11145715712.0,9220096.0,781697024.0,4801622016.0,36.717,1.128,62.030,0.0,0.0,0.125,16384.0,0.0
11315646464.0,9220096.0,781701120.0,4631687168.0,55.0,1.500,43.250,0.0,0.0,0.250,28672.0,0.0
11391803392.0,9228288.0,781721600.0,4555501568.0,57.179,0.624,41.948,0.125,0.0,0.125,45056.0,36864.0
11749892096.0,9228288.0,781701120.0,4197433344.0,46.558,1.752,51.564,0.0,0.0,0.125,36864.0,0.0
12119363584.0,9228288.0,781705216.0,3827957760.0,79.526,2.372,18.102,0.0,0.0,0.0,20480.0,0.0
12178046976.0,9228288.0,781688832.0,3769290752.0,97.625,1.625,0.750,0.0,0.0,0.0,40960.0,0.0
12183474176.0,9228288.0,781709312.0,3763843072.0,98.375,0.375,1.250,0.0,0.0,0.0,28672.0,0.0
12185530368.0,9236480.0,781701120.0,3761786880.0,97.257,0.623,2.120,0.0,0.0,0.0,32768.0,32768.0
12191244288.0,9236480.0,781709312.0,3756064768.0,85.250,0.375,14.375,0.0,0.0,0.0,20480.0,0.0
12191383552.0,9236480.0,781676544.0,3755958272.0,25.188,0.376,74.311,0.0,0.0,0.125,53248.0,0.0
12191604736.0,9236480.0,781709312.0,3755704320.0,31.250,0.250,68.125,0.0,0.0,0.375,12288.0,0.0
12130488320.0,9248768.0,782094336.0,3816423424.0,40.476,0.0,59.398,0.0,0.0,0.125,65536.0,0.0
12133285888.0,9256960.0,792367104.0,3803344896.0,58.647,0.251,40.852,0.125,0.0,0.125,28672.0,73728.0
12667871232.0,9256960.0,792985600.0,3268141056.0,96.996,3.004,0.0,0.0,0.0,0.0,20480.0,0.0
12853755904.0,9256960.0,801591296.0,3073650688.0,53.865,1.247,44.638,0.0,0.0,0.249,45056.0,0.0
12856930304.0,9256960.0,814120960.0,3057946624.0,41.935,0.744,56.328,0.0,0.0,0.993,24576.0,0.0
12858421248.0,9256960.0,825868288.0,3044708352.0,72.466,0.501,26.909,0.0,0.0,0.125,16384.0,0.0
12859236352.0,9285632.0,849485824.0,3020247040.0,37.624,0.743,60.396,0.124,0.0,1.114,45056.0,77824.0
12859461632.0,9285632.0,884043776.0,2985463808.0,36.940,0.871,61.318,0.0,0.0,0.871,20480.0,0.0
12860710912.0,9285632.0,917704704.0,2950553600.0,36.625,1.125,61.750,0.0,0.0,0.500,32768.0,180224.0
12861272064.0,9285632.0,940269568.0,2927427584.0,69.164,0.874,29.588,0.0,0.0,0.375,45056.0,0.0
12864905216.0,9293824.0,966627328.0,2897428480.0,28.733,2.384,68.758,0.0,0.0,0.125,32768.0,0.0
12864946176.0,9302016.0,988475392.0,2875531264.0,24.625,1.0,74.125,0.125,0.0,0.125,24576.0,155648.0
12867145728.0,9302016.0,1010561024.0,2851246080.0,25.188,0.501,74.060,0.0,0.0,0.251,53248.0,0.0
12868091904.0,9302016.0,1032400896.0,2828460032.0,24.592,1.004,74.404,0.0,0.0,0.0,159744.0,434176.0
12868354048.0,9302016.0,1054486528.0,2806112256.0,24.750,1.0,74.125,0.0,0.0,0.125,57344.0,0.0
12864425984.0,9302016.0,1072713728.0,2791813120.0,38.471,0.251,61.028,0.0,0.0,0.251,32768.0,0.0
12997365760.0,9330688.0,1076641792.0,2654916608.0,58.949,5.006,35.795,0.125,0.0,0.125,28672.0,159744.0
13077417984.0,9330688.0,1076649984.0,2574856192.0,77.0,2.125,20.750,0.0,0.0,0.125,24576.0,0.0
13077344256.0,9330688.0,1076641792.0,2574938112.0,37.922,0.250,61.702,0.0,0.0,0.125,53248.0,8192.0
13363924992.0,9330688.0,1076645888.0,2288353280.0,66.834,2.753,30.413,0.0,0.0,0.0,45056.0,0.0
13363961856.0,9330688.0,1076649984.0,2288312320.0,48.060,0.375,51.564,0.0,0.0,0.0,28672.0,0.0
13463670784.0,9338880.0,1076645888.0,2188599296.0,42.625,1.500,55.250,0.125,0.0,0.500,53248.0,131072.0
13463801856.0,9338880.0,1076649984.0,2188464128.0,37.688,0.377,61.935,0.0,0.0,0.0,143360.0,0.0
13870616576.0,9347072.0,1076658176.0,1781633024.0,63.579,2.253,33.792,0.375,0.0,0.0,28672.0,10858496.0
13870866432.0,9359360.0,1076682752.0,1781346304.0,57.875,0.625,40.750,0.625,0.0,0.125,73728.0,165765120.0
13870874624.0,9359360.0,1076674560.0,1781346304.0,55.514,0.501,43.985,0.0,0.0,0.0,40960.0,0.0
13870964736.0,9367552.0,1076703232.0,1781219328.0,37.922,0.0,61.827,0.125,0.0,0.125,28672.0,122880.0
13826387968.0,9367552.0,1076711424.0,1825787904.0,58.698,0.501,40.676,0.0,0.0,0.125,40960.0,0.0
13704138752.0,9367552.0,1076711424.0,1948037120.0,28.394,0.498,70.984,0.0,0.0,0.125,12288.0,0.0
14034202624.0,9392128.0,1077059584.0,1617600512.0,62.453,2.503,34.418,0.125,0.0,0.501,344064.0,118603776.0
14277107712.0,9900032.0,1076936704.0,1374310400.0,77.917,1.380,20.703,0.0,0.0,0.0,1187840.0,0.0
14422925312.0,11247616.0,1077215232.0,1226866688.0,57.659,1.370,40.847,0.125,0.0,0.0,2695168.0,163840.0
14839537664.0,11247616.0,1077211136.0,810258432.0,90.0,2.0,8.0,0.0,0.0,0.0,24576.0,0.0
15159615488.0,11247616.0,1077239808.0,490151936.0,76.125,1.375,22.500,0.0,0.0,0.0,53248.0,0.0
15357825024.0,11251712.0,1077243904.0,291934208.0,87.753,1.263,10.985,0.0,0.0,0.0,20480.0,0.0
15398961152.0,11264000.0,1077235712.0,250793984.0,45.238,0.251,54.386,0.125,0.0,0.0,28672.0,40960.0
15399178240.0,11272192.0,1077256192.0,250548224.0,37.672,0.375,61.577,0.125,0.0,0.250,36864.0,106496.0
15399444480.0,11272192.0,1077256192.0,250281984.0,37.767,0.251,61.857,0.0,0.0,0.125,352256.0,0.0
15497764864.0,11243520.0,1076482048.0,152764416.0,41.855,1.003,57.018,0.125,0.0,0.0,24576.0,0.0
