"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_flink_16_2133_2_0_8.csv",,,,"Date:","15 Mar 2018 21:07:31 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
16116277248.0,2289664.0,444051456.0,175636480.0,93.242,0.626,6.008,0.0,0.0,0.125,5632000.0,94208.0
16116998144.0,2289664.0,443965440.0,175001600.0,93.342,0.377,6.281,0.0,0.0,0.0,57344.0,135168.0
16117223424.0,2289664.0,443994112.0,174747648.0,99.501,0.374,0.125,0.0,0.0,0.0,36864.0,0.0
16117481472.0,2289664.0,443990016.0,174493696.0,94.007,0.250,5.743,0.0,0.0,0.0,57344.0,0.0
16117600256.0,2289664.0,443998208.0,174366720.0,94.140,0.249,5.611,0.0,0.0,0.0,32768.0,0.0
16117723136.0,2297856.0,443994112.0,174239744.0,99.251,0.375,0.375,0.0,0.0,0.0,49152.0,28672.0
16117841920.0,2297856.0,444002304.0,174112768.0,94.500,0.125,5.375,0.0,0.0,0.0,32768.0,0.0
16118124544.0,2297856.0,448098304.0,169734144.0,94.022,0.374,5.604,0.0,0.0,0.0,8679424.0,0.0
16114176000.0,2162688.0,462360576.0,159555584.0,94.994,1.001,3.880,0.0,0.0,0.125,80236544.0,2060288.0
16096284672.0,2150400.0,468172800.0,171646976.0,94.750,2.250,2.625,0.0,0.0,0.375,268263424.0,10022912.0
16087105536.0,2158592.0,492969984.0,156020736.0,91.147,2.244,6.234,0.0,0.0,0.374,244768768.0,8425472.0
16078053376.0,2158592.0,492056576.0,165986304.0,92.115,1.752,5.882,0.0,0.0,0.250,257060864.0,10547200.0
16051417088.0,2158592.0,525828096.0,158851072.0,97.250,2.625,0.0,0.0,0.0,0.125,280666112.0,22818816.0
16038899712.0,2158592.0,536870912.0,160325632.0,92.145,1.870,5.736,0.0,0.0,0.249,247676928.0,7704576.0
16033943552.0,2166784.0,538910720.0,163233792.0,91.332,1.256,7.035,0.126,0.0,0.251,171900928.0,4313088.0
16024481792.0,2179072.0,541073408.0,170520576.0,97.500,2.250,0.125,0.0,0.0,0.125,280285184.0,9580544.0
16017858560.0,5648384.0,539136000.0,175611904.0,94.479,2.008,3.388,0.125,0.0,0.0,77824000.0,10145792.0
16011952128.0,5652480.0,563908608.0,156741632.0,92.174,1.118,6.460,0.124,0.0,0.124,83542016.0,4231168.0
15982399488.0,5652480.0,583200768.0,167002112.0,97.121,2.628,0.125,0.0,0.0,0.125,280948736.0,28680192.0
15973326848.0,5652480.0,601853952.0,157421568.0,91.500,1.250,7.0,0.0,0.0,0.250,138436608.0,11182080.0
15970168832.0,5672960.0,599687168.0,162725888.0,99.375,0.625,0.0,0.0,0.0,0.0,27561984.0,3846144.0
15970762752.0,5672960.0,599814144.0,162004992.0,99.625,0.250,0.125,0.0,0.0,0.0,90112.0,0.0
15970885632.0,5672960.0,599818240.0,161878016.0,93.985,0.251,5.764,0.0,0.0,0.0,24576.0,0.0
15970881536.0,5672960.0,599822336.0,161878016.0,99.875,0.125,0.0,0.0,0.0,0.0,20480.0,0.0
15971012608.0,5672960.0,599818240.0,161751040.0,94.118,0.250,5.632,0.0,0.0,0.0,32768.0,0.0
15971000320.0,5681152.0,599822336.0,161751040.0,99.625,0.250,0.125,0.0,0.0,0.0,32768.0,28672.0
15971516416.0,5681152.0,599814144.0,161243136.0,99.875,0.0,0.125,0.0,0.0,0.0,368640.0,0.0
15971889152.0,5685248.0,599834624.0,160845824.0,93.375,0.500,6.125,0.0,0.0,0.0,57344.0,188416.0
15971885056.0,5685248.0,599838720.0,160845824.0,99.750,0.250,0.0,0.0,0.0,0.0,45056.0,0.0
15971999744.0,5685248.0,599851008.0,160718848.0,94.140,0.125,5.736,0.0,0.0,0.0,24576.0,0.0
15972012032.0,5693440.0,599957504.0,160591872.0,99.750,0.250,0.0,0.0,0.0,0.0,159744.0,73728.0
15972130816.0,5693440.0,599965696.0,160464896.0,99.501,0.499,0.0,0.0,0.0,0.0,36864.0,0.0
15972253696.0,5693440.0,599969792.0,160337920.0,94.264,0.125,5.486,0.0,0.0,0.125,24576.0,12288.0
15972253696.0,5693440.0,599969792.0,160337920.0,99.750,0.250,0.0,0.0,0.0,0.0,45056.0,0.0
15972372480.0,5693440.0,599977984.0,160210944.0,94.264,0.125,5.611,0.0,0.0,0.0,40960.0,0.0
15972364288.0,5701632.0,599977984.0,160210944.0,99.625,0.375,0.0,0.0,0.0,0.0,20480.0,28672.0
15972495360.0,5701632.0,599973888.0,160083968.0,94.994,0.250,4.756,0.0,0.0,0.0,167936.0,0.0
15972487168.0,5701632.0,599982080.0,160083968.0,99.250,0.0,0.750,0.0,0.0,0.0,24576.0,98304.0
15972483072.0,5701632.0,599986176.0,160083968.0,99.750,0.250,0.0,0.0,0.0,0.0,20480.0,0.0
15972605952.0,5701632.0,599990272.0,159956992.0,94.015,0.623,5.362,0.0,0.0,0.0,45056.0,0.0
15972597760.0,5709824.0,599990272.0,159956992.0,100.0,0.0,0.0,0.0,0.0,0.0,40960.0,36864.0
15972720640.0,5709824.0,599994368.0,159830016.0,94.125,0.250,5.625,0.0,0.0,0.0,32768.0,0.0
15972839424.0,5709824.0,600002560.0,159703040.0,98.890,0.617,0.493,0.0,0.0,0.0,57344.0,0.0
15973122048.0,5709824.0,600354816.0,159068160.0,94.409,0.127,5.464,0.0,0.0,0.0,442368.0,0.0
15973195776.0,5709824.0,600375296.0,158973952.0,94.007,0.375,5.618,0.0,0.0,0.0,28672.0,0.0
15973212160.0,5718016.0,600350720.0,158973952.0,99.875,0.125,0.0,0.0,0.0,0.0,49152.0,28672.0
15973347328.0,5718016.0,600342528.0,158846976.0,93.492,0.375,6.133,0.0,0.0,0.0,135168.0,0.0
15973568512.0,5718016.0,600375296.0,158593024.0,99.372,0.377,0.251,0.0,0.0,0.0,28672.0,16384.0
15973588992.0,5718016.0,600354816.0,158593024.0,93.797,0.248,5.831,0.0,0.0,0.124,45056.0,0.0
15973695488.0,5718016.0,600375296.0,158466048.0,93.625,0.125,6.250,0.0,0.0,0.0,49152.0,0.0
15969652736.0,5726208.0,598016000.0,164859904.0,99.375,0.625,0.0,0.0,0.0,0.0,29667328.0,3702784.0
15956480000.0,5615616.0,613486592.0,162672640.0,93.267,1.122,5.486,0.0,0.0,0.125,135299072.0,11636736.0
15937998848.0,5410816.0,629514240.0,165330944.0,92.211,1.633,5.779,0.0,0.0,0.377,190545920.0,17416192.0
15920037888.0,5275648.0,649883648.0,163057664.0,97.872,2.128,0.0,0.0,0.0,0.0,223797248.0,18173952.0
15899295744.0,5275648.0,669827072.0,163856384.0,92.385,1.498,5.868,0.0,0.0,0.250,249315328.0,16297984.0
15897178112.0,5279744.0,667267072.0,168529920.0,91.136,1.498,6.742,0.125,0.0,0.499,169549824.0,1945600.0
15891935232.0,5283840.0,662335488.0,178700288.0,96.742,2.882,0.125,0.0,0.0,0.251,293367808.0,6815744.0
15882678272.0,5287936.0,683794432.0,166494208.0,91.895,1.247,6.608,0.0,0.0,0.249,169451520.0,6606848.0
15881068544.0,5283840.0,667439104.0,184463360.0,94.625,2.250,2.750,0.125,0.0,0.250,225144832.0,2088960.0
15876096000.0,5283840.0,684662784.0,172212224.0,94.243,2.003,3.630,0.0,0.0,0.125,275988480.0,2093056.0
15875891200.0,5283840.0,674119680.0,182960128.0,91.709,1.131,7.035,0.0,0.0,0.126,167727104.0,2789376.0
15875297280.0,5283840.0,685178880.0,172494848.0,98.373,1.252,0.125,0.0,0.0,0.250,162836480.0,1622016.0
15875801088.0,5296128.0,701603840.0,155553792.0,97.250,1.0,1.750,0.0,0.0,0.0,72708096.0,434176.0
15874002944.0,5296128.0,697253888.0,161701888.0,94.382,0.624,4.994,0.0,0.0,0.0,51896320.0,532480.0
15875072000.0,5304320.0,699080704.0,158797824.0,99.625,0.375,0.0,0.0,0.0,0.0,3440640.0,32768.0
15875231744.0,5312512.0,699088896.0,158621696.0,92.902,0.249,6.725,0.0,0.0,0.125,45056.0,73728.0
15875547136.0,5312512.0,699154432.0,158240768.0,99.875,0.0,0.125,0.0,0.0,0.0,90112.0,0.0
15875543040.0,5312512.0,699158528.0,158240768.0,93.992,0.501,5.382,0.0,0.0,0.125,28672.0,0.0
15875522560.0,5312512.0,699559936.0,157859840.0,99.499,0.250,0.250,0.0,0.0,0.0,376832.0,0.0
15875571712.0,5312512.0,699510784.0,157859840.0,99.875,0.125,0.0,0.0,0.0,0.0,53248.0,0.0
15875772416.0,5320704.0,699936768.0,157224960.0,94.250,0.125,5.625,0.0,0.0,0.0,663552.0,28672.0
15879335936.0,5312512.0,660901888.0,192704512.0,99.250,0.375,0.375,0.0,0.0,0.0,1867776.0,880640.0
15880753152.0,5312512.0,660807680.0,191381504.0,94.632,0.0,5.368,0.0,0.0,0.0,49152.0,0.0
15880896512.0,5312512.0,660791296.0,191254528.0,99.750,0.250,0.0,0.0,0.0,0.0,53248.0,61440.0
15880892416.0,5312512.0,660795392.0,191254528.0,99.875,0.125,0.0,0.0,0.0,0.0,32768.0,0.0
15881019392.0,5320704.0,660787200.0,191127552.0,94.250,0.125,5.625,0.0,0.0,0.0,73728.0,28672.0
15881113600.0,5320704.0,660819968.0,191000576.0,99.875,0.125,0.0,0.0,0.0,0.0,24576.0,0.0
15881666560.0,5320704.0,660824064.0,190443520.0,93.758,0.125,6.117,0.0,0.0,0.0,143360.0,0.0
15881879552.0,5320704.0,660992000.0,190062592.0,99.375,0.375,0.250,0.0,0.0,0.0,589824.0,0.0
15882399744.0,5320704.0,661106688.0,189427712.0,93.992,0.250,5.757,0.0,0.0,0.0,122880.0,0.0
15882514432.0,5328896.0,661110784.0,189300736.0,100.0,0.0,0.0,0.0,0.0,0.0,28672.0,28672.0
15882629120.0,5328896.0,661123072.0,189173760.0,99.625,0.375,0.0,0.0,0.0,0.0,24576.0,0.0
15882633216.0,5328896.0,661118976.0,189173760.0,94.382,0.250,5.368,0.0,0.0,0.0,49152.0,0.0
15882641408.0,5328896.0,661110784.0,189173760.0,96.746,0.125,3.129,0.0,0.0,0.0,69632.0,0.0
15888691200.0,5468160.0,663400448.0,180695040.0,91.844,0.753,7.277,0.0,0.0,0.125,2686976.0,0.0
15888945152.0,5476352.0,663519232.0,180314112.0,95.980,0.628,3.392,0.0,0.0,0.0,40960.0,40960.0
15889555456.0,5476352.0,663515136.0,179707904.0,97.125,0.750,2.125,0.0,0.0,0.0,90112.0,0.0
15889682432.0,5476352.0,663515136.0,179580928.0,94.737,0.251,5.013,0.0,0.0,0.0,45056.0,0.0
15889813504.0,5476352.0,663511040.0,179453952.0,93.484,0.376,6.140,0.0,0.0,0.0,65536.0,139264.0
15889924096.0,5476352.0,663527424.0,179326976.0,99.500,0.125,0.375,0.0,0.0,0.0,20480.0,0.0
15889920000.0,5484544.0,663523328.0,179326976.0,93.766,0.499,5.736,0.0,0.0,0.0,49152.0,61440.0
15890046976.0,5484544.0,663523328.0,179200000.0,99.375,0.250,0.375,0.0,0.0,0.0,24576.0,0.0
15890055168.0,5484544.0,663531520.0,179183616.0,93.609,0.125,6.140,0.0,0.0,0.125,28672.0,0.0
15889559552.0,5484544.0,682377216.0,160833536.0,99.125,0.500,0.375,0.0,0.0,0.0,38051840.0,98304.0
15890489344.0,5484544.0,681345024.0,160935936.0,93.641,0.499,5.736,0.125,0.0,0.0,61915136.0,622592.0
15889600512.0,5492736.0,681197568.0,161964032.0,93.0,1.375,5.625,0.0,0.0,0.0,98623488.0,937984.0
15885983744.0,5484544.0,681242624.0,165543936.0,94.514,1.496,3.865,0.0,0.0,0.125,157270016.0,1568768.0
15882121216.0,5472256.0,664911872.0,185749504.0,95.131,2.497,2.122,0.0,0.0,0.250,288985088.0,4423680.0
15879979008.0,5480448.0,694775808.0,158019584.0,91.375,2.0,6.500,0.0,0.0,0.125,192167936.0,1638400.0
15877406720.0,5464064.0,663080960.0,192303104.0,95.739,1.880,2.130,0.0,0.0,0.251,226803712.0,3235840.0
15874375680.0,5455872.0,678072320.0,180350976.0,93.992,1.627,4.130,0.0,0.0,0.250,243064832.0,2547712.0
15871905792.0,5447680.0,692076544.0,168824832.0,91.0,2.0,6.750,0.0,0.0,0.250,189374464.0,2179072.0
15872233472.0,5447680.0,702525440.0,158048256.0,97.378,1.998,0.125,0.125,0.0,0.375,303718400.0,4554752.0
15869493248.0,5443584.0,704970752.0,158347264.0,91.834,1.382,6.533,0.0,0.0,0.251,162521088.0,1736704.0
15865892864.0,5537792.0,709881856.0,156942336.0,96.120,1.502,2.253,0.0,0.0,0.125,201990144.0,2199552.0
15866630144.0,5545984.0,710377472.0,155701248.0,96.887,1.121,1.993,0.0,0.0,0.0,1101824.0,73728.0
15876870144.0,5541888.0,695902208.0,159940608.0,93.225,1.380,5.395,0.0,0.0,0.0,93376512.0,1253376.0
15875743744.0,5541888.0,691929088.0,165040128.0,98.875,1.125,0.0,0.0,0.0,0.0,131096576.0,1196032.0
15876231168.0,5550080.0,696958976.0,159514624.0,92.250,1.0,6.625,0.0,0.0,0.125,39124992.0,212992.0
15875088384.0,5550080.0,699133952.0,158482432.0,99.875,0.125,0.0,0.0,0.0,0.0,4214784.0,0.0
15868002304.0,5558272.0,699125760.0,165568512.0,99.625,0.375,0.0,0.0,0.0,0.0,20480.0,32768.0
15868207104.0,5558272.0,699125760.0,165363712.0,93.492,0.375,6.133,0.0,0.0,0.0,49152.0,0.0
15868456960.0,5558272.0,699129856.0,165109760.0,99.375,0.0,0.625,0.0,0.0,0.0,45056.0,0.0
15868579840.0,5558272.0,699133952.0,164982784.0,93.844,0.251,5.905,0.0,0.0,0.0,45056.0,0.0
15868825600.0,5558272.0,699142144.0,164728832.0,100.0,0.0,0.0,0.0,0.0,0.0,49152.0,0.0
15868952576.0,5566464.0,699133952.0,164601856.0,99.750,0.250,0.0,0.0,0.0,0.0,24576.0,32768.0
15868944384.0,5566464.0,699142144.0,164601856.0,93.492,0.375,6.133,0.0,0.0,0.0,20480.0,0.0
15868944384.0,5566464.0,699142144.0,164601856.0,100.0,0.0,0.0,0.0,0.0,0.0,49152.0,0.0
15869067264.0,5566464.0,699146240.0,164474880.0,94.103,0.251,5.646,0.0,0.0,0.0,24576.0,0.0
15869063168.0,5566464.0,699150336.0,164474880.0,99.750,0.250,0.0,0.0,0.0,0.0,20480.0,0.0
15869050880.0,5574656.0,699154432.0,164474880.0,99.500,0.0,0.375,0.0,0.0,0.125,40960.0,28672.0
15869456384.0,5574656.0,699129856.0,164093952.0,93.400,0.374,6.227,0.0,0.0,0.0,352256.0,0.0
15869546496.0,5574656.0,699166720.0,163966976.0,99.625,0.375,0.0,0.0,0.0,0.0,49152.0,0.0
15869640704.0,5574656.0,699961344.0,163078144.0,93.970,0.0,6.030,0.0,0.0,0.0,954368.0,0.0
15869665280.0,5574656.0,700063744.0,162951168.0,99.501,0.499,0.0,0.0,0.0,0.0,61440.0,0.0
15869624320.0,5582848.0,700096512.0,162951168.0,93.342,0.377,6.281,0.0,0.0,0.0,20480.0,28672.0
15869743104.0,5582848.0,700104704.0,162824192.0,99.626,0.249,0.125,0.0,0.0,0.0,40960.0,0.0
15869861888.0,5582848.0,700112896.0,162697216.0,93.992,0.250,5.757,0.0,0.0,0.0,45056.0,0.0
15870267392.0,5582848.0,700104704.0,162299904.0,99.375,0.250,0.375,0.0,0.0,0.0,24576.0,0.0
15870644224.0,5582848.0,700108800.0,161918976.0,93.875,0.250,5.875,0.0,0.0,0.0,45056.0,0.0
15870636032.0,5591040.0,700108800.0,161918976.0,93.890,0.249,5.860,0.0,0.0,0.0,20480.0,28672.0
15870758912.0,5591040.0,700112896.0,161792000.0,98.252,0.250,1.498,0.0,0.0,0.0,12288.0,0.0
15870799872.0,5591040.0,706469888.0,155394048.0,95.885,0.0,4.115,0.0,0.0,0.0,12619776.0,0.0
15870922752.0,5595136.0,701243392.0,160493568.0,92.481,0.627,6.892,0.0,0.0,0.0,30334976.0,573440.0
15870889984.0,5595136.0,699449344.0,162320384.0,99.750,0.250,0.0,0.0,0.0,0.0,36990976.0,335872.0
15869145088.0,5603328.0,700919808.0,162586624.0,93.750,0.500,5.625,0.0,0.0,0.125,42254336.0,475136.0
15871660032.0,5603328.0,688205824.0,172785664.0,93.267,0.873,5.860,0.0,0.0,0.0,34783232.0,266240.0
15871246336.0,5603328.0,695226368.0,166178816.0,99.500,0.500,0.0,0.0,0.0,0.0,54730752.0,327680.0
15870267392.0,5603328.0,704147456.0,158236672.0,92.750,1.0,6.125,0.0,0.0,0.125,58011648.0,380928.0
15867703296.0,5586944.0,702918656.0,162045952.0,92.884,1.248,5.743,0.0,0.0,0.125,137240576.0,1572864.0
15865114624.0,5599232.0,709808128.0,157732864.0,98.500,1.375,0.0,0.0,0.0,0.125,196710400.0,1810432.0
15862910976.0,5595136.0,701997056.0,167751680.0,93.116,1.377,5.507,0.0,0.0,0.0,156368896.0,2187264.0
15860633600.0,5595136.0,713601024.0,158425088.0,97.625,0.875,1.250,0.0,0.0,0.250,102592512.0,1323008.0
15859572736.0,5595136.0,713760768.0,159326208.0,94.638,0.499,4.738,0.125,0.0,0.0,41357312.0,536576.0
15860252672.0,5595136.0,717520896.0,154886144.0,96.621,0.250,3.004,0.0,0.0,0.125,7634944.0,0.0
15860387840.0,5603328.0,697303040.0,174960640.0,84.328,0.746,14.055,0.0,0.0,0.871,40960.0,524288.0
15862644736.0,5603328.0,696918016.0,173088768.0,86.634,0.371,11.634,0.124,0.0,1.238,2011136.0,0.0
15862652928.0,5603328.0,697163776.0,172834816.0,82.900,0.124,15.985,0.124,0.0,0.867,45056.0,0.0
15862697984.0,5603328.0,697118720.0,172834816.0,86.543,0.370,11.728,0.0,0.0,1.358,102400.0,0.0
15863005184.0,5603328.0,697159680.0,172486656.0,83.086,0.123,15.926,0.0,0.0,0.864,81920.0,0.0
15863214080.0,5611520.0,697069568.0,172359680.0,82.353,0.250,17.146,0.0,0.0,0.250,311296.0,32768.0
15863164928.0,5611520.0,697188352.0,172290048.0,63.171,0.375,36.330,0.0,0.0,0.125,53248.0,0.0
15863296000.0,5611520.0,697184256.0,172163072.0,68.828,0.374,30.673,0.0,0.0,0.125,45056.0,0.0
15863406592.0,5611520.0,697167872.0,172068864.0,51.500,0.250,47.875,0.0,0.0,0.375,208896.0,0.0
15863472128.0,5611520.0,697196544.0,171974656.0,56.462,0.627,42.785,0.125,0.0,0.0,155648.0,0.0
15863484416.0,5619712.0,697176064.0,171974656.0,37.767,0.125,62.108,0.0,0.0,0.0,36864.0,36864.0
15868403712.0,5619712.0,697372672.0,166858752.0,29.198,0.877,68.421,1.128,0.0,0.376,5922816.0,0.0
15670513664.0,6197248.0,684167168.0,377376768.0,13.642,2.128,81.227,2.128,0.0,0.876,21504000.0,585728.0
15656599552.0,2088960.0,35209216.0,1044357120.0,3.125,1.750,94.125,0.875,0.0,0.125,8708096.0,1224704.0
15713902592.0,4919296.0,70316032.0,949116928.0,12.219,1.870,84.165,1.372,0.0,0.374,42778624.0,0.0
15792906240.0,5758976.0,82862080.0,856727552.0,22.790,1.370,74.097,1.494,0.0,0.249,13611008.0,0.0
15724208128.0,6197248.0,94945280.0,912904192.0,17.559,1.868,78.829,1.245,0.0,0.498,15294464.0,40960.0
15827795968.0,6328320.0,114139136.0,789991424.0,24.876,1.617,72.388,0.995,0.0,0.124,19308544.0,0.0
15906312192.0,6549504.0,201650176.0,623742976.0,35.155,1.988,61.118,0.870,0.0,0.870,91799552.0,0.0
15910584320.0,6873088.0,387641344.0,433156096.0,18.0,2.750,75.250,3.500,0.0,0.500,89194496.0,123547648.0
15925530624.0,7688192.0,524443648.0,280592384.0,89.447,2.010,7.035,1.131,0.0,0.377,283275264.0,57344.0
15912976384.0,7700480.0,524853248.0,292724736.0,93.484,0.376,6.140,0.0,0.0,0.0,24576.0,589824.0
15914835968.0,7548928.0,645754880.0,170115072.0,81.156,9.171,7.915,1.005,0.0,0.754,436006912.0,394334208.0
15912431616.0,7553024.0,638394368.0,179875840.0,86.608,7.009,5.507,0.250,0.0,0.626,348614656.0,276480000.0
15910686720.0,7569408.0,650850304.0,169148416.0,79.975,11.587,7.431,0.126,0.0,0.882,517681152.0,571400192.0
15909679104.0,7479296.0,640536576.0,180559872.0,79.151,10.612,9.114,0.125,0.0,0.999,453996544.0,415318016.0
15905447936.0,2297856.0,658817024.0,171692032.0,76.768,9.848,11.995,0.505,0.0,0.884,493498368.0,559357952.0
15910453248.0,1875968.0,662810624.0,163115008.0,80.454,9.962,8.071,0.504,0.0,1.009,510189568.0,416727040.0
15910895616.0,1871872.0,637972480.0,187514880.0,80.552,11.543,6.399,0.753,0.0,0.753,572588032.0,554835968.0
15909990400.0,1896448.0,656715776.0,169652224.0,78.643,12.814,7.035,0.251,0.0,1.256,488214528.0,529412096.0
15912189952.0,1925120.0,633319424.0,190820352.0,79.597,10.202,8.438,0.756,0.0,1.008,495337472.0,457838592.0
15908888576.0,1929216.0,665784320.0,161652736.0,78.382,11.884,7.838,0.759,0.0,1.138,615845888.0,498794496.0
15902064640.0,1949696.0,674365440.0,159875072.0,78.113,10.566,10.063,0.503,0.0,0.755,465481728.0,577011712.0
15899820032.0,1957888.0,673357824.0,163119104.0,76.352,11.572,10.943,0.252,0.0,0.881,462475264.0,457621504.0
15892189184.0,1974272.0,680660992.0,163430400.0,80.451,11.278,6.892,0.376,0.0,1.003,509194240.0,445501440.0
15894347776.0,1994752.0,687575040.0,154337280.0,78.535,11.111,8.712,0.884,0.0,0.758,535281664.0,582090752.0
15887245312.0,1998848.0,694767616.0,154243072.0,78.994,12.830,6.918,0.252,0.0,1.006,558862336.0,462028800.0
