"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","hosein-New-Server",,,,"User:","root"
"Cmdline:","dstat -m -c -d --output stat_hadoop_16_2133_2_0_8.csv",,,,"Date:","15 Mar 2018 22:33:50 EDT"

"memory usage",,,,"total cpu usage",,,,,,"dsk/total",
"used","buff","cach","free","usr","sys","idl","wai","hiq","siq","read","writ"
3342462976.0,9695232.0,2581774336.0,10804322304.0,80.421,0.620,18.216,0.0,0.0,0.743,49152.0,0.0
3343200256.0,9703424.0,2585382912.0,10799968256.0,79.551,0.998,18.579,0.125,0.0,0.748,7331840.0,69632.0
3354398720.0,9723904.0,2587828224.0,10786304000.0,86.675,1.370,11.333,0.125,0.0,0.498,8241152.0,45056.0
2210734080.0,9736192.0,2586062848.0,11931721728.0,76.750,4.125,18.750,0.125,0.0,0.250,999424.0,0.0
2214735872.0,9777152.0,2585686016.0,11928055808.0,88.428,5.409,6.164,0.0,0.0,0.0,352256.0,0.0
2438336512.0,9793536.0,2586759168.0,11703365632.0,93.090,3.894,2.513,0.377,0.0,0.126,11767808.0,638976.0
2699005952.0,9797632.0,2605363200.0,11424088064.0,94.737,2.757,2.256,0.0,0.0,0.251,37015552.0,0.0
3075944448.0,9822208.0,2665545728.0,10986942464.0,91.103,4.261,4.261,0.125,0.0,0.251,120971264.0,393216.0
3188961280.0,9834496.0,2730749952.0,10808709120.0,84.204,2.239,12.313,0.124,0.0,1.119,130281472.0,24576.0
3200262144.0,9834496.0,2758672384.0,10769485824.0,91.656,1.121,6.600,0.0,0.0,0.623,55775232.0,0.0
3203813376.0,9834496.0,2763665408.0,10760941568.0,78.304,0.623,20.449,0.0,0.0,0.623,10252288.0,0.0
3205857280.0,9834496.0,2768621568.0,10753941504.0,68.696,0.497,29.689,0.248,0.0,0.870,9760768.0,0.0
3227430912.0,9846784.0,2783006720.0,10717970432.0,85.874,0.496,12.639,0.0,0.0,0.991,28356608.0,94208.0
3231465472.0,9846784.0,2834333696.0,10662608896.0,77.171,2.109,19.727,0.124,0.0,0.868,103600128.0,0.0
3229159424.0,9846784.0,2862514176.0,10636734464.0,87.639,1.607,9.394,0.124,0.0,1.236,55349248.0,2584576.0
3235713024.0,9846784.0,2865545216.0,10627149824.0,72.976,0.0,26.401,0.0,0.0,0.623,6598656.0,0.0
3235725312.0,9846784.0,2874445824.0,10618236928.0,65.590,1.118,32.298,0.0,0.0,0.994,16551936.0,0.0
3243020288.0,9854976.0,2893897728.0,10591481856.0,81.953,0.618,15.698,0.124,0.0,1.607,38879232.0,212992.0
3242299392.0,9854976.0,2942496768.0,10543603712.0,75.366,1.098,21.707,0.122,0.0,1.707,97857536.0,0.0
3239190528.0,9854976.0,2966888448.0,10522320896.0,82.750,1.250,15.500,0.0,0.0,0.500,47755264.0,0.0
3239723008.0,9854976.0,2968977408.0,10519699456.0,67.742,0.372,30.893,0.124,0.0,0.868,3973120.0,0.0
3240157184.0,9854976.0,2983526400.0,10504716288.0,65.163,0.501,33.835,0.125,0.0,0.376,29401088.0,0.0
3241406464.0,9863168.0,3011874816.0,10475110400.0,75.866,1.238,21.658,0.248,0.0,0.990,55955456.0,69632.0
3240583168.0,9863168.0,3060359168.0,10427449344.0,81.390,0.744,16.873,0.0,0.0,0.993,97034240.0,0.0
3239194624.0,9863168.0,3073212416.0,10415984640.0,79.455,0.495,18.564,0.0,0.0,1.485,25219072.0,0.0
3241107456.0,9863168.0,3075170304.0,10412113920.0,65.131,1.121,33.250,0.125,0.0,0.374,4759552.0,0.0
3241721856.0,9863168.0,3090427904.0,10396241920.0,66.091,0.493,31.689,0.123,0.0,1.603,29556736.0,0.0
3242676224.0,9871360.0,3127406592.0,10358300672.0,72.050,0.745,25.839,0.0,0.0,1.366,73334784.0,73728.0
3244556288.0,9871360.0,3171127296.0,10312699904.0,85.236,1.365,12.655,0.124,0.0,0.620,87789568.0,0.0
3244179456.0,9871360.0,3177820160.0,10306383872.0,75.586,0.370,22.441,0.0,0.0,1.603,13168640.0,2068480.0
3244601344.0,9871360.0,3180146688.0,10303635456.0,62.750,0.375,36.500,0.125,0.0,0.250,4255744.0,0.0
3244654592.0,9871360.0,3200348160.0,10283380736.0,66.832,0.990,30.693,0.124,0.0,1.361,40673280.0,0.0
3245588480.0,9879552.0,3242921984.0,10239864832.0,75.709,1.110,21.208,0.123,0.0,1.850,84414464.0,241664.0
3245568000.0,9879552.0,3266351104.0,10216456192.0,84.932,0.498,13.450,0.125,0.0,0.996,46702592.0,0.0
3245985792.0,9879552.0,3266318336.0,10216071168.0,66.998,0.744,31.514,0.0,0.0,0.744,45056.0,0.0
3247742976.0,9879552.0,3266408448.0,10214223872.0,66.337,0.495,32.178,0.0,0.0,0.990,61440.0,0.0
3247796224.0,9879552.0,3266637824.0,10213941248.0,63.184,0.498,35.945,0.0,0.0,0.373,49152.0,0.0
2990628864.0,9895936.0,3273748480.0,10463981568.0,67.746,1.494,29.514,0.125,0.0,1.121,15036416.0,184320.0
2821259264.0,9920512.0,3272200192.0,10634874880.0,77.528,2.871,19.101,0.0,0.0,0.499,348160.0,147456.0
2232094720.0,9936896.0,3271110656.0,11225112576.0,80.427,4.391,14.931,0.125,0.0,0.125,487424.0,319488.0
2560933888.0,9957376.0,3281973248.0,10885390336.0,85.425,4.183,10.393,0.0,0.0,0.0,21643264.0,0.0
2912215040.0,9965568.0,3316625408.0,10499448832.0,89.798,4.408,5.542,0.0,0.0,0.252,70914048.0,0.0
2979000320.0,9977856.0,3350364160.0,10398912512.0,91.283,1.993,6.351,0.125,0.0,0.249,68038656.0,380928.0
3206381568.0,9981952.0,3408982016.0,10112909312.0,90.363,2.003,7.134,0.0,0.0,0.501,117506048.0,0.0
3206500352.0,9990144.0,3436470272.0,10085294080.0,82.484,0.994,15.652,0.124,0.0,0.745,53870592.0,24576.0
3215622144.0,9998336.0,3440676864.0,10071957504.0,81.773,0.499,17.228,0.0,0.0,0.499,8704000.0,1728512.0
3230085120.0,9998336.0,3455643648.0,10042527744.0,76.588,0.249,22.291,0.249,0.0,0.623,29663232.0,0.0
3246542848.0,10010624.0,3476029440.0,10005671936.0,86.443,1.244,11.692,0.0,0.0,0.622,40407040.0,241664.0
3248820224.0,10010624.0,3511894016.0,9967529984.0,81.762,0.993,15.757,0.124,0.0,1.365,71348224.0,0.0
3247874048.0,10010624.0,3540488192.0,9939881984.0,82.475,0.613,14.951,0.0,0.0,1.961,57483264.0,0.0
3243278336.0,10010624.0,3545681920.0,9939283968.0,78.678,1.122,19.451,0.0,0.0,0.748,10285056.0,0.0
3245723648.0,10010624.0,3560714240.0,9921806336.0,71.393,0.622,27.239,0.124,0.0,0.622,29667328.0,0.0
3257094144.0,10018816.0,3583774720.0,9887367168.0,77.356,0.734,19.584,0.122,0.0,2.203,46448640.0,77824.0
3257397248.0,10018816.0,3617501184.0,9853337600.0,79.678,1.611,17.720,0.124,0.0,0.867,67219456.0,0.0
3256741888.0,10018816.0,3646029824.0,9825464320.0,81.660,0.867,16.729,0.0,0.0,0.743,56537088.0,0.0
3254083584.0,10018816.0,3654230016.0,9819922432.0,71.820,0.249,27.057,0.125,0.0,0.748,16044032.0,0.0
3254558720.0,10018816.0,3667501056.0,9806176256.0,72.139,0.995,25.995,0.124,0.0,0.746,26529792.0,0.0
3255046144.0,10027008.0,3694297088.0,9778884608.0,73.399,0.739,23.645,0.123,0.0,2.094,53264384.0,77824.0
3255816192.0,10027008.0,3732668416.0,9739743232.0,81.683,0.619,16.337,0.0,0.0,1.361,76328960.0,0.0
3256483840.0,10027008.0,3754586112.0,9717157888.0,84.406,0.743,13.985,0.124,0.0,0.743,43835392.0,0.0
3253354496.0,10027008.0,3759112192.0,9715761152.0,66.542,0.746,32.214,0.0,0.0,0.498,8949760.0,2162688.0
3254038528.0,10027008.0,3773825024.0,9700364288.0,67.120,0.742,30.655,0.124,0.0,1.360,29577216.0,0.0
3254484992.0,10035200.0,3802902528.0,9670832128.0,72.064,0.989,25.093,0.124,0.0,1.731,57610240.0,155648.0
3256958976.0,10035200.0,3839414272.0,9631846400.0,82.316,1.245,15.193,0.125,0.0,1.121,72708096.0,0.0
3257143296.0,10035200.0,3858886656.0,9612189696.0,84.769,0.250,14.482,0.125,0.0,0.375,38993920.0,0.0
3256926208.0,10035200.0,3866775552.0,9604517888.0,64.851,0.619,33.292,0.124,0.0,1.114,15384576.0,0.0
3257655296.0,10035200.0,3880644608.0,9589919744.0,71.163,0.743,26.733,0.124,0.0,1.238,28106752.0,0.0
3257503744.0,10043392.0,3906707456.0,9564000256.0,70.991,0.612,26.071,0.245,0.0,2.081,51527680.0,77824.0
3258179584.0,10043392.0,3943845888.0,9526185984.0,79.705,0.738,17.097,0.0,0.0,2.460,73953280.0,81920.0
3258253312.0,10043392.0,3947388928.0,9522569216.0,84.015,0.991,14.126,0.124,0.0,0.743,7393280.0,0.0
3258699776.0,10047488.0,3951132672.0,9518374912.0,64.312,0.496,34.201,0.0,0.0,0.991,7041024.0,0.0
3258773504.0,10047488.0,3951247360.0,9518186496.0,65.299,0.746,33.458,0.0,0.0,0.498,49152.0,0.0
2999898112.0,10055680.0,3951128576.0,9777172480.0,64.808,1.115,32.962,0.124,0.0,0.991,208896.0,176128.0
3089825792.0,10084352.0,3957493760.0,9680850944.0,74.0,2.250,23.0,0.125,0.0,0.625,14311424.0,40960.0
2424578048.0,10104832.0,3955245056.0,10348326912.0,76.005,3.769,19.724,0.126,0.0,0.377,704512.0,319488.0
2512293888.0,10121216.0,3967242240.0,10248597504.0,78.212,5.038,16.373,0.0,0.0,0.378,23691264.0,106496.0
2778583040.0,10121216.0,3983384576.0,9966166016.0,90.075,3.518,6.156,0.126,0.0,0.126,32137216.0,0.0
2877759488.0,10137600.0,4008460288.0,9841897472.0,93.875,2.250,3.875,0.0,0.0,0.0,49557504.0,385024.0
3206320128.0,10137600.0,4074696704.0,9447100416.0,82.280,3.222,13.259,0.124,0.0,1.115,133115904.0,0.0
3221053440.0,10145792.0,4114497536.0,9392558080.0,86.017,1.248,12.360,0.0,0.0,0.375,79220736.0,24576.0
3236487168.0,10145792.0,4122226688.0,9369395200.0,81.773,0.624,16.979,0.0,0.0,0.624,15515648.0,1814528.0
3243458560.0,10145792.0,4133531648.0,9351118848.0,74.353,0.986,23.305,0.247,0.0,1.110,22593536.0,0.0
3252944896.0,10158080.0,4147638272.0,9327513600.0,80.625,0.875,17.875,0.125,0.0,0.500,28082176.0,237568.0
3255087104.0,10158080.0,4179423232.0,9293586432.0,80.124,1.242,17.516,0.124,0.0,0.994,63991808.0,0.0
3270864896.0,10158080.0,4220436480.0,9236795392.0,87.315,1.355,10.099,0.0,0.0,1.232,81854464.0,0.0
3273940992.0,10158080.0,4227121152.0,9227034624.0,74.125,0.625,24.750,0.0,0.0,0.500,12374016.0,0.0
3278254080.0,10158080.0,4239962112.0,9209880576.0,67.578,0.745,30.559,0.248,0.0,0.870,25468928.0,0.0
3281354752.0,10166272.0,4254932992.0,9191800832.0,83.791,0.623,14.589,0.125,0.0,0.873,29913088.0,86016.0
3267387392.0,10166272.0,4301721600.0,9158979584.0,70.956,0.858,25.490,0.123,0.0,2.574,93138944.0,0.0
3267121152.0,10166272.0,4331900928.0,9129066496.0,86.403,0.742,11.619,0.0,0.0,1.236,60063744.0,0.0
3265769472.0,10166272.0,4334387200.0,9127931904.0,64.428,0.622,34.453,0.124,0.0,0.373,4730880.0,0.0
3266420736.0,10166272.0,4349222912.0,9112444928.0,67.564,1.346,28.886,0.245,0.0,1.958,29696000.0,0.0
3268435968.0,10174464.0,4368846848.0,9090797568.0,73.067,0.623,25.686,0.0,0.0,0.623,38584320.0,73728.0
3268804608.0,10174464.0,4422926336.0,9036349440.0,79.678,1.239,18.340,0.124,0.0,0.620,108257280.0,0.0
3269337088.0,10174464.0,4435550208.0,9023193088.0,80.448,0.747,18.057,0.0,0.0,0.747,25718784.0,0.0
3268284416.0,10174464.0,4441284608.0,9018511360.0,62.857,0.497,36.025,0.124,0.0,0.497,10813440.0,0.0
3268980736.0,10174464.0,4455915520.0,9003184128.0,69.926,0.743,27.970,0.124,0.0,1.238,29528064.0,2138112.0
